numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20240704060000;101100;-10;5;170;3.700000;288.250000;286.250000;88;4890;10;mq;mq;mq;3;2760;mq;mq;mq;99320;mq;mq;-200;286.950000;mq;288.350000;mq;286.850000;mq;mq;6.900000;8.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;11.900000;mq;mq;mq;mq;3;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20240704060000;101620;120;3;310;6.200000;288.650000;282.950000;69;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-80;288.150000;mq;290.050000;mq;mq;mq;mq;10.100000;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240704060000;101540;160;3;320;2.900000;288.250000;284.850000;80;37710;0;mq;mq;100;8;800;mq;mq;mq;101230;mq;mq;-170;287.750000;mq;290.550000;mq;287.050000;mq;mq;5.500000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240704060000;101320;70;2;270;3.400000;289.650000;288.650000;94;60000;0;mq;mq;100;8;250;mq;mq;mq;100000;mq;mq;-280;289.050000;mq;292.150000;mq;291.450000;mq;mq;5.900000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.400000;0.400000;0.800000;0.800000;mq;mq;mq;mq;7;mq;270;7;mq;1110;8;mq;1320;mq;mq;mq;
07255;20240704060000;101360;80;1;260;3.000000;289.450000;288.650000;95;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99410;mq;mq;-180;288.350000;mq;293.250000;mq;291.050000;mq;mq;5.700000;6.500000;-10;mq;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240704060000;101290;50;2;180;5.100000;289.450000;286.750000;84;39240;0;mq;mq;90;7;800;mq;mq;mq;98720;mq;mq;-60;288.450000;mq;293.350000;mq;288.650000;mq;mq;9.300000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;7;mq;630;7;mq;1020;mq;mq;mq;mq;mq;mq;
07299;20240704060000;101270;10;2;120;2.100000;288.850000;286.350000;85;40760;0;mq;mq;100;8;1750;mq;mq;mq;98080;mq;mq;-80;286.250000;mq;289.550000;mq;290.150000;mq;mq;2.700000;4.000000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;2.800000;mq;mq;mq;mq;4;mq;1980;8;mq;2580;mq;mq;mq;mq;mq;mq;
07314;20240704060000;101600;120;3;330;7.700000;289.150000;286.450000;84;15000;2;2;mq;100;8;800;37;mq;mq;101330;mq;mq;-120;288.350000;mq;291.050000;mq;mq;mq;mq;9.900000;12.800000;-10;1;mq;mq;mq;0.200000;0.400000;0.600000;1.200000;1.200000;mq;mq;mq;mq;2;7;800;6;6;1000;mq;mq;mq;mq;mq;mq;
07335;20240704060000;101440;50;3;270;4.400000;289.950000;289.150000;95;44420;0;mq;mq;100;8;250;mq;mq;mq;100030;mq;mq;-200;289.150000;mq;291.250000;mq;291.250000;mq;mq;7.500000;8.200000;-10;1;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;3;mq;240;3;mq;570;7;mq;810;mq;mq;mq;
07434;20240704060000;101560;60;3;220;4.000000;287.650000;287.650000;100;620;52;mq;mq;100;8;80;mq;mq;mq;96870;mq;mq;-40;286.950000;mq;290.650000;mq;290.250000;mq;mq;6.000000;7.300000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.600000;0.600000;0.600000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20240704060000;101460;110;3;250;4.200000;291.150000;285.850000;71;38280;0;mq;mq;100;5;800;mq;mq;mq;97630;mq;mq;10;290.250000;mq;294.650000;mq;289.050000;mq;mq;7.000000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;870;8;mq;1860;mq;mq;mq;mq;mq;mq;
07471;20240704060000;mq;60;3;330;1.500000;287.150000;283.750000;80;20000;0;mq;mq;100;5;450;mq;mq;mq;92060;92500;793;80;284.050000;mq;289.950000;mq;284.950000;mq;mq;3.100000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;570;5;mq;1290;8;mq;1800;mq;mq;mq;
07481;20240704060000;101520;110;3;150;2.200000;289.650000;287.250000;86;40000;3;2;2;100;7;1250;35;mq;mq;98710;mq;mq;100;288.750000;mq;293.250000;mq;mq;mq;mq;2.800000;4.500000;-10;0;0.000000;0.000000;-60;-0.100000;-0.100000;-0.100000;-0.100000;1.200000;mq;mq;mq;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20240704060000;101680;20;3;240;4.000000;290.650000;290.050000;96;3740;10;mq;mq;100;8;150;mq;mq;mq;101110;mq;mq;-130;289.750000;mq;292.650000;mq;289.850000;mq;mq;6.100000;6.400000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.600000;0.600000;0.600000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240704060000;101740;50;3;220;1.700000;288.450000;286.950000;91;10480;0;mq;mq;mq;4;250;mq;mq;mq;98670;mq;mq;-30;288.450000;mq;293.950000;mq;291.650000;mq;mq;4.000000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;240;4;mq;540;mq;mq;mq;mq;mq;mq;
07558;20240704060000;101630;90;2;310;4.700000;286.350000;283.550000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93450;mq;mq;60;285.750000;mq;291.850000;mq;284.350000;mq;mq;7.200000;9.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240704060000;101430;110;2;10;2.600000;292.350000;286.050000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;120;289.250000;mq;295.050000;mq;291.550000;mq;mq;4.900000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240704060000;mq;130;3;100;1.000000;285.350000;280.050000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91410;92500;774;290;mq;281.950000;mq;296.650000;mq;mq;mq;2.200000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240704060000;101860;40;2;200;1.400000;288.550000;286.350000;87;13990;0;mq;mq;90;7;800;mq;mq;mq;97610;mq;mq;-50;287.850000;mq;294.350000;mq;288.550000;mq;mq;1.900000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;990;7;mq;1800;mq;mq;mq;mq;mq;mq;
07627;20240704060000;101860;100;1;0;0.000000;288.850000;285.950000;83;20000;0;mq;mq;100;8;450;mq;mq;mq;97030;mq;mq;-30;mq;288.150000;mq;296.650000;290.350000;mq;mq;1.300000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;8;mq;440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240704060000;101830;90;2;250;3.400000;290.350000;286.250000;77;15370;0;mq;mq;100;8;450;mq;mq;mq;100060;mq;mq;-30;289.750000;mq;296.550000;mq;290.950000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;2;mq;570;5;mq;810;8;mq;1200;mq;mq;mq;
07643;20240704060000;101490;150;1;300;6.300000;294.550000;285.150000;55;43970;0;mq;mq;mq;0;mq;mq;mq;mq;101400;mq;mq;180;293.050000;mq;300.250000;mq;291.850000;mq;mq;9.200000;10.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240704060000;101240;90;1;300;8.900000;293.950000;285.150000;57;23020;0;mq;mq;mq;0;mq;mq;mq;mq;100870;mq;mq;220;291.750000;mq;298.950000;mq;289.950000;mq;mq;11.100000;11.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20240704060000;mq;mq;mq;300;7.500000;mq;mq;mq;10000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.700000;13.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240704060000;100950;170;1;340;2.800000;295.650000;287.250000;59;40000;2;0;0;0;0;mq;30;20;10;100650;mq;mq;340;292.550000;mq;296.550000;mq;291.750000;mq;mq;5.000000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20240704060000;101640;160;2;340;1.400000;294.350000;284.950000;55;48980;0;mq;mq;mq;1;30;mq;mq;mq;101130;mq;mq;70;292.450000;mq;299.650000;mq;291.250000;mq;mq;3.800000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;30;3;mq;2160;mq;mq;mq;mq;mq;mq;
07761;20240704060000;100910;110;3;40;1.800000;293.550000;287.650000;69;28490;0;mq;mq;mq;0;mq;mq;mq;mq;100810;mq;mq;120;289.250000;mq;296.450000;mq;289.350000;mq;mq;2.800000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240704060000;100910;190;2;190;1.800000;295.350000;290.050000;72;31620;0;mq;mq;mq;0;mq;mq;mq;mq;100770;mq;mq;250;290.850000;mq;298.250000;mq;294.250000;mq;mq;2.900000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240704060000;101680;200;2;mq;mq;mq;mq;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240704060000;101870;220;1;160;2.500000;300.850000;293.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;50;mq;294.550000;mq;302.550000;mq;mq;mq;mq;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240704060000;101790;150;3;310;3.300000;297.350000;289.050000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;-50;mq;294.750000;mq;300.250000;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240704060000;101870;170;1;130;3.300000;297.750000;292.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;70;mq;295.550000;mq;299.150000;mq;mq;mq;mq;12.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240704060000;102140;130;1;120;7.300000;293.350000;291.650000;90;14260;0;mq;mq;100;4;1250;mq;mq;mq;101990;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;10.600000;12.300000;-10;mq;mq;mq;mq;-0.100000;0.800000;2.800000;3.000000;3.000000;mq;mq;mq;mq;1;mq;1110;4;mq;1320;7;mq;1680;mq;8;mq;
61996;20240704060000;101420;100;0;220;6.100000;282.850000;275.950000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;1240;mq;280.650000;mq;285.750000;mq;mq;mq;mq;11.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240704060000;101000;50;8;310;11.000000;283.350000;282.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;-690;mq;276.750000;mq;283.450000;mq;mq;mq;mq;18.700000;-10;mq;mq;mq;mq;4.800000;6.600000;7.800000;9.800000;9.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240704060000;101340;170;1;250;5.100000;272.250000;268.750000;75;75000;1;mq;mq;0;mq;mq;mq;mq;mq;100960;mq;mq;mq;266.250000;mq;mq;mq;265.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240704060000;101710;130;1;120;4.100000;301.550000;295.550000;70;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;5.700000;7.400000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20240704060000;102070;-120;8;40;2.600000;283.750000;282.950000;95;39630;0;mq;mq;mq;0;mq;mq;mq;mq;101980;mq;mq;-30;283.650000;mq;293.550000;mq;284.250000;mq;mq;3.100000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20240704060000;101230;180;6;140;8.400000;300.550000;298.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-80;mq;298.650000;mq;304.850000;mq;mq;mq;mq;11.700000;-10;mq;mq;mq;mq;0.000000;0.800000;1.000000;7.000000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240704060000;101220;150;8;70;5.200000;301.950000;298.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;-250;mq;301.350000;mq;306.150000;mq;mq;mq;14.600000;16.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240704060000;101220;-180;6;110;2.800000;299.450000;298.250000;93;15200;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;4.100000;4.500000;8.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240704060000;101180;-170;6;120;2.200000;300.650000;297.250000;82;35970;0;mq;mq;100;3;800;mq;mq;mq;101090;mq;mq;mq;300.350000;mq;303.450000;mq;mq;mq;mq;3.300000;4.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;11.700000;mq;mq;mq;mq;2;mq;720;3;mq;1410;8;mq;4800;mq;mq;mq;
81401;20240704060000;101090;180;6;0;0.000000;296.950000;296.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;30;mq;296.950000;mq;307.550000;mq;mq;mq;0.800000;2.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240704060000;101090;-200;6;240;0.600000;297.150000;296.950000;99;29560;0;mq;mq;75;6;800;mq;mq;mq;101000;mq;mq;-30;mq;mq;mq;mq;300.750000;mq;mq;0.800000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.900000;mq;mq;mq;mq;5;mq;600;6;mq;780;mq;mq;mq;mq;mq;mq;
81408;20240704060000;101060;200;8;0;0.000000;296.750000;296.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-50;mq;295.850000;mq;305.950000;mq;mq;mq;0.800000;0.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240704060000;101180;190;6;300;0.600000;296.750000;296.550000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99960;mq;mq;30;mq;296.350000;mq;307.050000;mq;mq;mq;1.300000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240704060000;97330;-30;5;90;5.100000;255.350000;248.650000;52;20000;2;1;1;50;1;3500;30;22;16;96770;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;4;3900;4;0;7800;mq;mq;mq;mq;mq;mq;
07005;20240704090000;101100;170;1;290;6.800000;290.150000;284.450000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-140;mq;mq;mq;mq;287.850000;mq;mq;9.900000;12.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;2.800000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240704090000;100950;160;1;280;5.000000;291.250000;284.550000;65;27470;0;mq;mq;90;4;800;mq;mq;mq;100400;mq;mq;-270;mq;mq;mq;mq;289.750000;mq;mq;7.500000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;mq;2;mq;870;3;mq;1080;7;mq;1800;mq;mq;mq;
07020;20240704090000;101400;150;1;280;6.100000;289.250000;283.550000;69;15000;1;0;mq;50;3;1250;32;24;14;101290;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;8.700000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;8;1000;2;3;2000;1;0;6000;mq;mq;mq;
07027;20240704090000;101400;160;1;290;7.300000;290.750000;282.350000;58;14930;0;mq;mq;75;6;1250;mq;mq;mq;100610;mq;mq;80;mq;mq;mq;mq;288.950000;mq;mq;10.400000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;3;mq;1050;5;mq;1260;6;mq;1440;mq;mq;mq;
07037;20240704090000;101260;150;3;270;6.500000;288.950000;282.850000;67;29550;0;mq;mq;90;7;800;mq;mq;mq;99410;mq;mq;-70;mq;mq;mq;mq;288.950000;mq;mq;10.600000;12.500000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;7;mq;870;7;mq;1050;mq;mq;mq;mq;mq;mq;
07072;20240704090000;101080;130;1;280;6.100000;292.350000;285.850000;66;20000;0;mq;mq;75;5;800;mq;mq;mq;99970;mq;mq;-250;mq;mq;mq;mq;288.550000;mq;mq;10.900000;11.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.200000;1.000000;1.200000;mq;mq;mq;mq;4;mq;870;5;mq;1110;6;mq;7380;mq;mq;mq;
07110;20240704090000;101740;160;1;320;4.600000;288.750000;282.850000;68;19790;0;mq;mq;100;8;800;mq;mq;mq;100570;mq;mq;280;mq;mq;mq;mq;285.250000;mq;mq;7.700000;10.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20240704090000;101620;170;3;270;8.100000;289.850000;282.050000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;13.100000;13.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240704090000;101570;120;1;280;4.700000;290.950000;284.550000;66;23160;0;mq;mq;90;7;800;mq;mq;mq;101130;mq;mq;40;mq;mq;mq;mq;285.850000;mq;mq;8.000000;9.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;870;7;mq;1080;7;mq;1290;mq;mq;mq;
07139;20240704090000;101440;140;1;290;4.800000;289.750000;284.250000;70;20000;0;mq;mq;100;8;800;mq;mq;mq;99730;mq;mq;10;mq;mq;mq;mq;290.350000;mq;mq;7.600000;7.700000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.800000;0.800000;mq;mq;mq;mq;3;mq;660;5;mq;870;6;mq;1020;mq;mq;mq;
07149;20240704090000;101300;130;3;290;5.700000;291.250000;284.750000;66;30000;3;2;2;90;7;800;38;mq;mq;100240;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;9.100000;9.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;4;8;750;3;6;1410;mq;mq;mq;mq;mq;mq;
07168;20240704090000;101240;130;1;290;7.200000;291.750000;286.650000;72;20000;0;mq;mq;90;6;800;mq;mq;mq;99860;mq;mq;-160;mq;mq;mq;mq;289.150000;mq;mq;11.600000;11.600000;-10;0;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;720;4;mq;1140;6;mq;1410;mq;mq;mq;
07181;20240704090000;101050;30;1;240;7.600000;291.750000;286.850000;73;46140;0;mq;mq;100;7;800;mq;mq;mq;97030;mq;mq;-130;mq;mq;mq;mq;286.450000;mq;mq;12.500000;12.600000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;1.400000;mq;mq;mq;mq;7;mq;600;7;mq;810;7;mq;1680;mq;mq;mq;
07190;20240704090000;101130;50;3;200;4.300000;290.650000;287.350000;81;12730;0;mq;mq;100;8;800;mq;mq;mq;99370;mq;mq;-80;mq;mq;mq;mq;286.850000;mq;mq;6.900000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;11.500000;mq;mq;mq;mq;7;mq;870;8;mq;1020;mq;mq;mq;mq;mq;mq;
07207;20240704090000;101780;160;1;320;7.300000;289.350000;282.250000;63;15000;1;2;mq;90;7;800;36;mq;mq;101270;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;10.500000;11.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240704090000;101660;120;1;300;5.200000;290.450000;283.050000;62;28230;0;mq;mq;90;7;1250;mq;mq;mq;101350;mq;mq;50;mq;mq;mq;mq;287.050000;mq;mq;7.800000;9.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240704090000;101470;160;1;290;4.600000;292.450000;284.250000;59;60000;0;mq;mq;90;7;800;mq;mq;mq;100160;mq;mq;-50;mq;mq;mq;mq;291.450000;mq;mq;8.300000;8.900000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.400000;0.800000;0.800000;mq;mq;mq;mq;5;mq;840;6;mq;1020;7;mq;1230;mq;mq;mq;
07255;20240704090000;101410;60;3;310;2.900000;290.450000;288.450000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;-110;mq;mq;mq;mq;291.050000;mq;mq;5.000000;9.100000;-10;mq;0.000000;mq;mq;1.200000;1.200000;1.600000;1.600000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240704090000;101360;70;1;220;2.300000;289.650000;287.850000;89;8530;61;mq;mq;100;8;450;mq;mq;mq;98790;mq;mq;40;mq;mq;mq;mq;288.650000;mq;mq;6.500000;9.900000;-10;2;0.000000;mq;mq;0.600000;0.600000;0.600000;0.600000;3.000000;mq;mq;mq;mq;5;mq;540;8;mq;750;mq;8;mq;mq;mq;mq;
07299;20240704090000;101310;50;2;110;0.500000;289.950000;287.050000;83;30630;0;mq;mq;100;8;1250;mq;mq;mq;98130;mq;mq;40;mq;mq;mq;mq;290.150000;mq;mq;1.400000;4.200000;-10;1;mq;mq;mq;0.400000;0.600000;0.600000;0.600000;3.400000;mq;mq;mq;mq;8;mq;1110;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240704090000;101750;150;1;320;6.600000;290.650000;286.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;8.100000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.800000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240704090000;101540;110;1;280;4.600000;293.050000;286.950000;68;30940;0;mq;mq;90;7;800;mq;mq;mq;100140;mq;mq;-70;mq;mq;mq;mq;291.250000;mq;mq;9.200000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;4;mq;780;7;mq;1020;7;mq;7620;mq;mq;mq;
07434;20240704090000;101550;30;0;220;4.500000;289.850000;289.650000;99;3590;53;mq;mq;100;8;150;mq;mq;mq;96900;mq;mq;-40;mq;mq;mq;mq;290.250000;mq;mq;7.200000;7.800000;-10;2;0.000000;mq;mq;0.200000;0.400000;0.800000;1.000000;1.000000;mq;mq;mq;mq;7;mq;180;8;mq;390;mq;mq;mq;mq;mq;mq;
