numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
78890;20230813150000;101640;60;0;80;9.300000;304.250000;297.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;30;mq;300.350000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230813150000;101710;70;1;120;3.800000;305.450000;296.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;50;mq;300.950000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230813150000;101650;40;0;120;7.800000;304.350000;297.450000;67;41490;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230813150000;101630;40;1;120;9.500000;304.350000;298.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;40;mq;298.550000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230813150000;101590;40;1;110;8.300000;305.350000;298.450000;67;30340;0;mq;mq;mq;5;800;mq;mq;mq;101500;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;13.900000;14.500000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.200000;4.200000;mq;mq;mq;mq;3;mq;870;5;mq;1080;5;mq;1260;mq;mq;mq;
81401;20230813150000;101280;70;8;30;1.400000;306.950000;296.350000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;-60;mq;295.850000;mq;308.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230813150000;101300;-90;8;120;1.400000;304.350000;296.250000;62;60000;0;mq;mq;mq;3;1250;mq;mq;mq;101210;mq;mq;-110;mq;mq;mq;mq;300.150000;mq;mq;3.200000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1170;4;mq;1560;5;mq;3660;mq;mq;mq;
81408;20230813150000;101260;100;8;110;1.700000;305.150000;295.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;-110;mq;295.450000;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230813150000;mq;mq;mq;60;1.500000;305.250000;295.950000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.050000;mq;308.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20230813150000;99340;20;1;90;7.700000;254.750000;252.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20230813180000;101600;-70;7;290;4.300000;292.950000;286.850000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;-170;290.250000;mq;294.950000;mq;291.150000;mq;mq;5.900000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20230813180000;101580;-40;6;270;4.200000;294.150000;285.850000;59;49160;0;mq;mq;mq;0;mq;mq;mq;mq;101030;mq;mq;-130;289.550000;mq;296.950000;mq;291.350000;mq;mq;6.800000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20230813180000;101490;-100;6;200;2.900000;290.950000;288.050000;83;15000;3;2;mq;75;3;800;35;28;14;101380;mq;mq;-200;290.350000;mq;293.350000;mq;mq;mq;mq;3.800000;4.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;6;800;5;3;2000;2;0;8000;mq;mq;mq;
07027;20230813180000;101530;-110;6;230;2.100000;294.050000;285.250000;57;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100750;mq;mq;-260;289.450000;mq;297.050000;mq;291.350000;mq;mq;3.100000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20230813180000;101570;-100;7;190;1.700000;294.750000;285.550000;56;34050;0;mq;mq;90;7;1750;mq;mq;mq;99750;mq;mq;-230;288.250000;mq;296.350000;mq;290.050000;mq;mq;2.800000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20230813180000;101610;-80;6;240;2.000000;294.650000;286.250000;59;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100510;mq;mq;-110;288.050000;mq;297.750000;mq;289.850000;mq;mq;3.100000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20230813180000;101490;-100;6;210;7.900000;292.050000;287.150000;73;17980;0;mq;mq;mq;1;800;mq;mq;mq;100340;mq;mq;-340;289.450000;mq;293.950000;mq;288.850000;mq;mq;12.200000;12.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;690;5;mq;6780;5;mq;7320;mq;mq;mq;
07117;20230813180000;101440;-110;7;220;4.100000;294.250000;285.650000;58;25000;1;0;mq;50;1;1250;35;27;12;100760;mq;mq;-330;289.350000;mq;296.350000;mq;mq;mq;mq;6.700000;9.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1000;2;3;2500;1;0;6000;mq;mq;mq;
07130;20230813180000;101580;-80;6;220;3.200000;293.950000;286.650000;63;48820;0;mq;mq;mq;0;mq;mq;mq;mq;101150;mq;mq;-320;289.650000;mq;297.050000;mq;290.550000;mq;mq;5.800000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20230813180000;101550;-120;6;210;2.700000;294.950000;286.350000;58;20000;0;mq;mq;mq;2;1250;mq;mq;mq;99870;mq;mq;-280;288.650000;mq;296.750000;mq;291.750000;mq;mq;5.600000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20230813180000;101610;-110;6;260;2.800000;296.850000;284.850000;47;34890;0;mq;mq;mq;1;1750;mq;mq;mq;100570;mq;mq;-220;289.350000;mq;298.350000;mq;mq;mq;mq;5.500000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20230813180000;101660;-40;5;340;3.300000;296.450000;286.650000;54;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100300;mq;mq;-160;289.250000;mq;298.650000;mq;290.850000;mq;mq;5.400000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20230813180000;101590;-40;5;320;3.900000;296.450000;290.250000;68;39480;0;mq;mq;75;5;800;mq;mq;mq;97620;mq;mq;-210;290.850000;mq;299.250000;mq;292.150000;mq;mq;5.600000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;840;3;mq;1110;5;mq;1320;mq;mq;mq;
07190;20230813180000;101560;-80;7;60;0.700000;298.650000;292.350000;68;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99840;mq;mq;-230;292.950000;mq;300.850000;mq;294.550000;mq;mq;2.000000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230813180000;101680;-100;6;200;2.300000;292.050000;289.250000;84;20000;3;2;mq;60;1;800;32;24;11;101170;mq;mq;-340;290.850000;mq;293.850000;mq;mq;mq;mq;3.200000;3.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;800;3;3;2500;1;0;5500;mq;mq;mq;
07222;20230813180000;101640;-90;6;270;3.300000;294.150000;286.050000;60;57810;0;mq;mq;mq;0;mq;mq;mq;mq;101340;mq;mq;-380;289.050000;mq;297.250000;mq;291.350000;mq;mq;4.900000;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20230813180000;101530;-130;6;220;1.600000;298.850000;284.950000;42;58650;0;mq;mq;mq;0;mq;mq;mq;mq;100250;mq;mq;-340;288.450000;mq;299.950000;mq;290.550000;mq;mq;3.400000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230813180000;101550;-110;6;330;2.500000;298.950000;286.150000;45;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;-330;289.350000;mq;300.450000;mq;291.450000;mq;mq;4.300000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230813180000;101510;-20;6;30;3.200000;299.750000;291.850000;62;58900;mq;mq;mq;mq;1;1750;mq;mq;mq;99020;mq;mq;-260;292.650000;mq;302.550000;mq;293.650000;mq;mq;4.500000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;1;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230813180000;101590;-20;5;160;2.700000;296.050000;292.250000;79;53650;0;mq;mq;mq;1;3780;mq;mq;mq;98480;mq;mq;-190;292.950000;mq;303.850000;mq;293.650000;mq;mq;4.000000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.600000;0.600000;0.600000;0.800000;mq;mq;mq;mq;1;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20230813180000;101670;-150;7;300;5.200000;294.150000;288.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;-440;293.050000;mq;296.350000;mq;mq;mq;mq;7.000000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20230813180000;101520;-140;7;260;2.800000;299.050000;285.550000;43;47770;0;mq;mq;mq;0;mq;mq;mq;mq;100150;mq;mq;-400;286.050000;mq;300.350000;mq;290.150000;mq;mq;3.800000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20230813180000;101480;-140;8;360;1.600000;297.250000;288.750000;59;53930;0;mq;mq;mq;2;2250;mq;mq;mq;96940;mq;mq;-420;289.450000;mq;297.950000;mq;291.750000;mq;mq;2.700000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20230813180000;101470;30;3;10;5.800000;298.650000;289.550000;57;41110;0;mq;mq;mq;1;1250;mq;mq;mq;97740;mq;mq;-230;293.350000;mq;304.650000;mq;293.250000;mq;mq;9.400000;10.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20230813180000;mq;30;3;20;2.600000;294.850000;291.450000;81;20000;0;mq;mq;100;8;2520;mq;mq;mq;92280;92500;812;-210;290.150000;mq;305.450000;mq;mq;mq;mq;3.900000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.200000;2.000000;2.000000;2.000000;mq;mq;mq;mq;7;mq;2520;8;mq;3360;mq;9;mq;mq;mq;mq;
07481;20230813180000;101440;50;3;10;2.500000;298.950000;293.250000;71;20000;80;8;8;90;1;2250;39;26;mq;98730;mq;mq;-160;294.750000;mq;307.550000;mq;mq;mq;mq;4.400000;5.200000;-10;2;0.000000;0.000000;-60;1.000000;1.400000;1.400000;1.400000;1.400000;mq;mq;mq;mq;1;8;2200;7;3;3500;1;9;3000;mq;mq;mq;
07510;20230813180000;101550;-120;6;10;4.100000;299.050000;288.750000;53;42630;0;mq;mq;mq;0;mq;mq;mq;mq;101000;mq;mq;-510;292.350000;mq;300.350000;mq;294.050000;mq;mq;5.900000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20230813180000;101390;-100;6;330;3.900000;300.350000;289.050000;50;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98450;mq;mq;-430;291.750000;mq;304.250000;mq;295.050000;mq;mq;8.600000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20230813180000;101330;-30;5;150;4.600000;298.750000;286.550000;47;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93510;mq;mq;mq;293.350000;mq;304.750000;mq;mq;mq;mq;mq;9.300000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230813180000;101470;50;3;170;5.700000;303.550000;287.650000;38;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;-170;292.950000;mq;308.050000;mq;295.450000;mq;mq;9.900000;10.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230813180000;mq;130;3;130;3.600000;298.450000;286.650000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91930;mq;mq;-210;mq;290.150000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230813180000;101420;-140;6;200;1.700000;301.050000;290.850000;54;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;-560;292.550000;mq;303.850000;mq;293.950000;mq;mq;2.500000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20230813180000;101460;-110;6;230;1.400000;296.250000;291.750000;76;36730;0;mq;mq;100;8;1250;mq;mq;mq;97340;mq;mq;-490;291.350000;mq;296.450000;mq;293.750000;mq;mq;2.200000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;1.800000;mq;mq;mq;mq;8;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20230813180000;101320;-110;6;310;1.900000;298.750000;295.050000;80;20000;0;mq;mq;90;7;1250;mq;mq;mq;96690;mq;mq;-520;293.450000;mq;300.850000;mq;293.850000;mq;mq;2.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20230813180000;101240;-130;6;120;1.400000;305.650000;292.150000;45;12390;0;mq;mq;mq;1;250;mq;mq;mq;99570;mq;mq;-500;295.050000;mq;307.050000;mq;297.050000;mq;mq;3.200000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;240;5;mq;1740;mq;mq;mq;mq;mq;mq;
07643;20230813180000;101640;-60;7;160;2.600000;296.450000;294.750000;90;19000;0;mq;mq;75;mq;150;mq;mq;mq;101550;mq;mq;mq;293.250000;mq;299.350000;mq;mq;mq;mq;mq;4.100000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20230813180000;101690;0;5;200;4.000000;297.550000;292.850000;75;28460;0;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;-200;293.850000;mq;303.350000;mq;297.250000;mq;mq;5.500000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20230813180000;mq;mq;mq;250;4.700000;mq;mq;mq;15000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.800000;6.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230813180000;101690;-90;6;190;3.000000;298.650000;294.550000;78;40000;3;0;0;40;1;mq;30;26;13;101390;mq;mq;-140;298.650000;mq;300.650000;mq;300.750000;mq;mq;3.800000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;4000;3;0;8000;mq;mq;mq;mq;mq;mq;
07747;20230813180000;101400;-180;6;10;5.600000;299.350000;294.950000;77;19990;0;mq;mq;mq;0;mq;mq;mq;mq;100900;mq;mq;-420;295.150000;mq;302.350000;mq;297.550000;mq;mq;8.900000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230813180000;101660;-40;6;210;1.100000;299.850000;294.350000;72;46130;0;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;-140;295.050000;mq;303.450000;mq;mq;mq;mq;2.400000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20230813180000;101650;-70;6;120;1.100000;301.450000;290.350000;51;58750;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-130;298.150000;mq;304.550000;mq;299.450000;mq;mq;1.500000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20230813180000;101740;150;1;60;0.600000;295.450000;293.950000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;10;mq;293.850000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230813180000;101840;150;2;210;5.500000;297.750000;293.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;-30;mq;296.650000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230813180000;101990;150;1;160;2.200000;291.750000;287.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;-30;mq;288.650000;mq;298.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230813180000;102010;130;1;100;7.900000;297.950000;294.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;90;mq;297.250000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230813180000;102290;160;1;130;6.400000;295.450000;292.850000;85;8780;63;mq;mq;90;6;1250;mq;mq;mq;102140;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;8.500000;11.400000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.200000;0.200000;8.400000;mq;mq;mq;mq;5;mq;1200;6;mq;1470;7;mq;1920;mq;mq;mq;
61996;20230813180000;102800;120;1;250;4.200000;285.850000;283.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102450;mq;mq;220;mq;284.450000;mq;288.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230813180000;101660;50;6;320;11.600000;282.350000;281.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;-430;mq;275.350000;mq;283.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;2.600000;7.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230813180000;102170;200;1;260;8.200000;274.750000;270.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;1460;mq;mq;277.550000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20230813180000;101740;120;1;200;2.500000;298.150000;295.050000;83;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;3.400000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230813180000;101630;0;4;230;5.400000;294.050000;292.150000;89;16770;0;mq;mq;mq;1;250;mq;mq;mq;101550;mq;mq;860;287.350000;mq;294.850000;mq;288.950000;mq;mq;6.800000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20230813180000;101500;130;8;90;6.800000;303.950000;298.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;80;mq;300.350000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230813180000;101560;150;7;50;3.400000;306.550000;297.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;50;mq;300.950000;mq;307.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230813180000;101510;-140;8;120;7.700000;304.750000;297.150000;64;57720;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.000000;1.000000;1.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230813180000;101480;150;8;110;8.200000;304.250000;299.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;80;mq;298.550000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230813180000;101430;-160;8;110;9.300000;304.850000;297.450000;65;41840;0;mq;mq;90;7;800;mq;mq;mq;101340;mq;mq;60;305.750000;mq;305.750000;mq;mq;mq;mq;13.800000;14.300000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;3.200000;mq;mq;mq;mq;5;mq;870;6;mq;1080;7;mq;1350;mq;mq;mq;
81401;20230813180000;100970;310;6;20;1.500000;308.250000;296.250000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-80;mq;295.850000;mq;309.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230813180000;101030;-270;8;150;3.900000;303.850000;294.950000;59;60000;0;mq;mq;mq;2;7440;mq;mq;mq;100940;mq;mq;-110;mq;mq;mq;mq;300.150000;mq;mq;6.800000;8.700000;-10;mq;mq;mq;mq;0.000000;1.200000;1.200000;1.200000;1.200000;mq;mq;mq;mq;2;mq;7440;mq;9;mq;mq;mq;mq;mq;mq;mq;
