numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20240905150000;101310;-50;8;70;4.400000;305.650000;299.450000;70;35510;0;mq;mq;mq;5;800;mq;mq;mq;101220;mq;mq;80;mq;mq;mq;mq;300.550000;mq;mq;6.700000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;990;5;mq;1500;5;mq;5100;mq;mq;mq;
81408;20240905150000;101320;20;8;110;2.500000;305.150000;297.950000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;110;mq;297.550000;mq;308.750000;mq;mq;mq;5.300000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240905150000;101330;60;8;50;1.100000;306.150000;298.150000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100140;mq;mq;40;mq;296.650000;mq;308.850000;mq;mq;mq;2.200000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240905150000;98250;50;3;140;7.700000;257.250000;248.750000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240905180000;101000;220;3;250;2.600000;289.250000;288.650000;96;6600;60;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;-580;289.150000;mq;293.050000;mq;289.250000;mq;mq;4.800000;7.100000;-10;mq;0.000000;mq;mq;-0.100000;0.400000;0.400000;10.100000;12.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240905180000;100910;120;3;50;1.000000;294.050000;291.450000;85;6420;0;mq;mq;100;8;800;mq;mq;mq;100370;mq;mq;-610;290.250000;mq;294.350000;mq;290.750000;mq;mq;1.400000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;600;8;mq;1320;mq;mq;mq;mq;mq;mq;
07020;20240905180000;100940;0;5;230;3.200000;289.050000;287.050000;88;22000;1;2;mq;90;5;800;32;23;19;100830;mq;mq;-740;287.550000;mq;289.750000;mq;mq;mq;mq;4.000000;4.400000;-10;mq;mq;mq;mq;-0.100000;0.200000;4.200000;16.700000;42.500000;mq;mq;mq;mq;5;8;600;3;3;2500;2;1;5000;mq;mq;mq;
07027;20240905180000;100990;30;3;110;1.800000;289.550000;286.650000;83;24370;0;mq;mq;mq;2;7440;mq;mq;mq;100200;mq;mq;-660;286.350000;mq;290.650000;mq;289.750000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;9.200000;10.000000;mq;mq;mq;mq;2;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240905180000;101040;100;3;210;2.700000;287.950000;287.650000;98;18520;0;mq;mq;100;1;1250;mq;mq;mq;99190;mq;mq;-530;286.550000;mq;288.450000;mq;288.750000;mq;mq;3.600000;6.000000;-10;mq;0.000000;mq;mq;0.000000;0.200000;1.400000;19.800000;23.000000;mq;mq;mq;mq;1;mq;1410;8;mq;2940;mq;mq;mq;mq;mq;mq;
07072;20240905180000;101070;180;1;250;4.200000;290.050000;286.750000;81;20000;0;mq;mq;100;5;450;mq;mq;mq;99950;mq;mq;-390;290.050000;mq;295.050000;mq;290.050000;mq;mq;6.800000;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;5;mq;570;7;mq;2340;7;mq;2880;mq;mq;mq;
07110;20240905180000;100920;-20;5;10;3.300000;288.250000;286.650000;90;17090;61;mq;mq;100;1;1250;mq;mq;mq;99760;mq;mq;-1000;280.150000;mq;292.950000;mq;281.450000;mq;mq;5.900000;7.200000;-10;0;mq;mq;mq;0.600000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;1;mq;1200;5;mq;1800;7;mq;2160;mq;mq;mq;
07117;20240905180000;100930;-20;5;50;3.100000;290.050000;286.950000;82;20000;1;0;mq;40;3;800;34;20;15;100250;mq;mq;-900;287.350000;mq;292.750000;mq;mq;mq;mq;6.200000;8.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;1;8;800;2;6;1000;2;2;6000;mq;mq;mq;
07130;20240905180000;100880;-20;5;70;1.500000;292.550000;283.550000;56;59860;0;mq;mq;100;8;1750;mq;mq;mq;100450;mq;mq;-750;285.150000;mq;294.350000;mq;285.450000;mq;mq;2.300000;4.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;14.000000;mq;mq;mq;mq;1;mq;1500;8;mq;2640;mq;8;mq;mq;mq;mq;
07139;20240905180000;100950;10;3;70;2.400000;291.450000;285.850000;70;20000;0;mq;mq;mq;3;2700;mq;mq;mq;99260;mq;mq;-590;287.050000;mq;293.050000;mq;290.350000;mq;mq;3.700000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240905180000;101090;60;3;280;1.400000;289.950000;285.050000;73;46120;0;mq;mq;90;7;3360;mq;mq;mq;100030;mq;mq;-420;288.350000;mq;291.150000;mq;mq;mq;mq;3.600000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;13.100000;20.400000;mq;mq;mq;mq;1;mq;3360;5;mq;5700;7;mq;6240;mq;mq;mq;
07168;20240905180000;101150;100;2;310;0.900000;289.950000;287.250000;84;20000;0;mq;mq;90;7;4380;mq;mq;mq;99760;mq;mq;-270;288.550000;mq;291.250000;mq;289.250000;mq;mq;2.400000;3.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.600000;11.300000;19.700000;mq;mq;mq;mq;7;mq;4380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20240905180000;101100;130;1;260;3.400000;288.750000;287.650000;93;21950;61;mq;mq;100;8;450;mq;mq;mq;97040;mq;mq;-320;288.750000;mq;295.450000;mq;288.850000;mq;mq;5.300000;8.600000;-10;mq;mq;mq;mq;1.000000;1.000000;1.000000;1.000000;1.800000;mq;mq;mq;mq;7;mq;360;8;mq;510;mq;8;mq;mq;mq;mq;
07190;20240905180000;100830;130;3;260;7.000000;293.150000;290.950000;87;4720;61;mq;mq;100;4;1250;mq;mq;mq;99090;mq;mq;-450;292.650000;mq;300.250000;mq;292.250000;mq;mq;10.300000;10.800000;-10;2;0.000000;mq;mq;2.800000;2.800000;2.800000;2.800000;2.800000;mq;mq;mq;mq;2;mq;1110;4;mq;1380;5;mq;1860;mq;9;mq;
07207;20240905180000;100940;-60;6;250;2.000000;289.950000;282.850000;63;25000;2;0;mq;40;3;800;38;25;10;100430;mq;mq;-740;285.650000;mq;291.950000;mq;mq;mq;mq;3.500000;3.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;6;800;2;3;2500;mq;mq;mq;mq;mq;mq;
07222;20240905180000;100910;40;3;360;1.400000;288.650000;287.150000;91;11030;61;mq;mq;90;2;1250;mq;mq;mq;100600;mq;mq;-680;285.650000;mq;294.350000;mq;286.950000;mq;mq;2.500000;2.500000;-10;2;0.000000;mq;mq;0.800000;6.100000;6.100000;6.100000;6.300000;mq;mq;mq;mq;1;mq;1080;5;mq;1800;7;mq;2400;mq;9;mq;
07240;20240905180000;100950;10;2;20;1.400000;291.250000;286.350000;73;60000;0;mq;mq;100;8;1750;mq;mq;mq;99640;mq;mq;-540;287.950000;mq;294.750000;mq;288.350000;mq;mq;2.300000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;5;mq;1560;5;mq;1920;6;mq;2340;mq;8;mq;
07255;20240905180000;101040;20;3;140;2.000000;291.950000;285.950000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99110;mq;mq;-330;287.750000;mq;294.550000;mq;288.850000;mq;mq;2.900000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;17.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240905180000;101130;30;0;50;2.400000;290.850000;286.550000;76;60000;0;mq;mq;mq;0;mq;mq;mq;mq;98570;mq;mq;-190;288.650000;mq;292.250000;mq;291.250000;mq;mq;3.100000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;1.200000;4.400000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20240905180000;101060;160;0;250;4.500000;289.450000;287.650000;89;26120;61;mq;mq;100;7;450;mq;mq;mq;97890;mq;mq;-200;289.450000;mq;296.950000;mq;294.550000;mq;mq;7.600000;8.600000;-10;2;0.000000;mq;mq;0.600000;0.800000;0.800000;0.800000;11.200000;mq;mq;mq;mq;4;mq;420;7;mq;1410;7;mq;2220;mq;8;mq;
07314;20240905180000;101010;-20;6;200;3.300000;290.550000;284.150000;66;25000;2;2;mq;90;7;800;35;mq;mq;100740;mq;mq;-630;288.750000;mq;291.750000;mq;mq;mq;mq;5.100000;5.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;3;8;800;6;6;1000;mq;mq;mq;mq;mq;mq;
07335;20240905180000;101000;-10;5;200;5.200000;289.650000;284.550000;72;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99590;mq;mq;-520;285.250000;mq;296.650000;mq;288.450000;mq;mq;8.100000;9.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240905180000;101100;40;3;250;2.600000;288.850000;282.550000;66;6720;0;mq;mq;90;2;1250;mq;mq;mq;96440;mq;mq;-360;285.750000;mq;292.750000;mq;288.850000;mq;mq;4.700000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.200000;mq;mq;mq;mq;1;mq;1110;7;mq;6900;mq;mq;mq;mq;mq;mq;
07460;20240905180000;101040;20;3;10;2.000000;291.150000;286.650000;75;49800;0;mq;mq;100;1;1250;mq;mq;mq;97230;mq;mq;-270;287.850000;mq;294.150000;mq;289.850000;mq;mq;3.100000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;1;mq;1110;5;mq;2100;8;mq;2520;mq;mq;mq;
07471;20240905180000;mq;10;3;50;1.500000;288.150000;284.950000;81;20000;0;mq;mq;100;5;1250;mq;mq;mq;91660;92500;755;-150;285.250000;mq;292.050000;mq;286.550000;mq;mq;2.600000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;31.500000;mq;mq;mq;mq;5;mq;1140;8;mq;2100;mq;mq;mq;mq;mq;mq;
07481;20240905180000;101110;0;5;20;1.600000;291.150000;287.850000;81;40000;1;1;1;50;1;800;31;23;10;98330;mq;mq;-50;288.750000;mq;291.950000;mq;mq;mq;mq;3.200000;3.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.200000;3.200000;16.100000;mq;mq;mq;mq;1;8;750;4;3;2600;mq;mq;mq;mq;mq;mq;
07510;20240905180000;101090;-70;8;210;2.400000;290.150000;284.850000;71;59680;0;mq;mq;100;8;1750;mq;mq;mq;100520;mq;mq;-550;286.850000;mq;294.050000;mq;288.150000;mq;mq;4.100000;5.300000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;0.400000;mq;mq;mq;mq;3;mq;1920;6;mq;3120;7;mq;3780;mq;mq;mq;
07535;20240905180000;101100;-40;7;0;0.000000;290.750000;284.350000;66;20000;0;mq;mq;mq;2;2250;mq;mq;mq;98070;mq;mq;-420;285.950000;mq;295.450000;mq;288.350000;mq;mq;0.600000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;2460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240905180000;101050;0;5;300;2.300000;288.450000;282.350000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92970;mq;mq;-200;285.650000;mq;292.550000;mq;286.950000;mq;mq;2.900000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;15.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240905180000;100990;0;5;360;2.700000;293.750000;286.950000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;-60;289.850000;mq;296.450000;mq;291.850000;mq;mq;4.700000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;42.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240905180000;mq;70;3;200;2.400000;291.050000;286.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91080;92500;741;-210;mq;286.350000;mq;294.350000;mq;mq;mq;4.000000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.400000;16.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240905180000;101130;-100;8;190;0.700000;289.650000;286.550000;82;60000;0;mq;mq;75;6;1750;mq;mq;mq;100430;mq;mq;-530;287.050000;mq;292.050000;mq;289.050000;mq;mq;1.500000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;5.700000;7.300000;mq;mq;mq;mq;1;mq;1680;5;mq;5280;6;mq;6840;mq;mq;mq;
07621;20240905180000;101090;-160;8;190;0.600000;288.450000;284.050000;75;59120;0;mq;mq;100;8;4920;mq;mq;mq;96870;mq;mq;-580;285.150000;mq;292.550000;mq;283.750000;mq;mq;1.400000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20240905180000;101160;40;8;60;0.800000;288.350000;285.450000;83;20000;0;mq;mq;90;7;800;mq;mq;mq;96360;mq;mq;-500;mq;284.650000;mq;292.450000;290.050000;mq;mq;1.200000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.000000;mq;mq;mq;mq;2;mq;950;7;mq;1330;7;mq;1760;mq;mq;mq;
07630;20240905180000;101130;-20;8;290;1.900000;291.550000;284.650000;64;58870;0;mq;mq;mq;1;2250;mq;mq;mq;99380;mq;mq;-460;288.550000;mq;295.550000;mq;289.750000;mq;mq;2.900000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240905180000;100970;40;3;250;4.300000;297.450000;282.950000;40;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100880;mq;mq;-70;291.650000;mq;300.850000;mq;291.050000;mq;mq;5.900000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;11.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240905180000;100940;20;3;270;3.300000;296.650000;287.650000;57;60000;0;mq;mq;mq;1;1250;mq;mq;mq;100570;mq;mq;-100;290.850000;mq;298.950000;mq;291.950000;mq;mq;5.200000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;15.100000;mq;mq;mq;mq;1;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20240905180000;mq;mq;mq;270;8.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.600000;14.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240905180000;100790;20;3;180;2.300000;298.450000;291.150000;64;50000;2;0;0;10;1;mq;31;23;11;100490;mq;mq;-210;292.250000;mq;298.750000;mq;292.450000;mq;mq;3.300000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;40.700000;mq;mq;mq;mq;1;8;1200;1;3;3000;1;0;8000;mq;mq;mq;
07747;20240905180000;101070;40;3;290;3.100000;296.050000;282.450000;42;60000;0;mq;mq;100;1;1250;mq;mq;mq;100560;mq;mq;-110;291.450000;mq;299.550000;mq;290.650000;mq;mq;4.700000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1470;7;mq;1800;8;mq;2280;mq;mq;mq;
07761;20240905180000;101140;60;3;240;3.200000;296.750000;289.050000;62;59840;0;mq;mq;mq;0;mq;mq;mq;mq;101040;mq;mq;210;294.150000;mq;300.450000;mq;294.750000;mq;mq;4.700000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240905180000;100910;90;3;310;2.700000;297.850000;287.650000;53;59800;0;mq;mq;mq;2;1250;mq;mq;mq;100770;mq;mq;-160;mq;mq;mq;mq;mq;mq;mq;4.800000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240905180000;101760;180;1;80;1.700000;mq;mq;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;mq;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240905180000;101890;100;1;130;2.500000;298.950000;293.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;-120;mq;298.050000;mq;303.150000;mq;mq;mq;mq;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240905180000;102030;150;3;170;1.600000;295.050000;292.950000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101960;mq;mq;-110;mq;294.850000;mq;301.250000;mq;mq;mq;mq;2.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240905180000;102040;110;1;140;9.200000;297.550000;293.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101950;mq;mq;-70;mq;296.650000;mq;300.550000;mq;mq;mq;mq;13.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240905180000;102370;140;1;130;7.600000;295.450000;291.050000;76;59140;0;mq;mq;mq;3;4140;mq;mq;mq;102220;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;10.400000;12.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240905180000;103020;10;8;320;5.600000;285.250000;283.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102660;mq;mq;-550;mq;284.550000;mq;287.850000;mq;mq;mq;mq;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240905180000;100540;50;1;300;9.600000;278.650000;274.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98770;mq;mq;-760;mq;278.350000;mq;283.650000;mq;mq;mq;mq;15.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;5.400000;17.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240905180000;99500;-220;6;300;14.900000;280.850000;278.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99140;mq;mq;mq;mq;mq;283.550000;mq;mq;mq;mq;mq;24.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240905180000;101760;120;1;190;1.100000;298.250000;295.950000;87;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;1.900000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20240905180000;103050;-80;8;210;5.100000;292.350000;288.250000;77;19100;0;mq;mq;mq;0;mq;mq;mq;mq;102970;mq;mq;410;284.450000;mq;292.650000;mq;284.450000;mq;mq;6.500000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20240905180000;mq;170;7;70;8.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240905180000;mq;170;8;60;4.800000;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;-120;mq;300.350000;mq;306.450000;mq;mq;mq;8.800000;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;1.400000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240905180000;101200;-140;6;220;2.000000;301.550000;298.150000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;3.400000;3.400000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240905180000;101120;-200;7;240;2.100000;305.250000;298.350000;67;57730;0;mq;mq;100;8;800;mq;mq;mq;101030;mq;mq;-120;306.850000;mq;306.850000;mq;mq;mq;mq;3.700000;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;2.400000;mq;mq;mq;mq;7;mq;960;8;mq;1260;mq;9;mq;mq;mq;mq;
81401;20240905180000;100940;300;8;30;2.000000;306.250000;299.550000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-10;mq;297.950000;mq;308.750000;mq;mq;mq;7.300000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240905180000;101060;-250;8;70;4.600000;300.850000;296.050000;75;31940;61;mq;mq;mq;1;1250;mq;mq;mq;100970;mq;mq;90;mq;mq;mq;mq;300.550000;mq;mq;9.400000;10.900000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1200;mq;9;mq;mq;mq;mq;mq;mq;mq;
81408;20240905180000;101020;300;7;120;2.200000;304.650000;298.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;90;mq;297.550000;mq;308.750000;mq;mq;mq;4.300000;8.000000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240905180000;101000;320;8;130;2.000000;308.050000;295.750000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99820;mq;mq;-10;mq;296.650000;mq;308.850000;mq;mq;mq;4.100000;6.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240905180000;98270;20;0;160;5.700000;256.250000;247.850000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240905210000;101140;140;1;250;1.400000;288.550000;287.550000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100290;mq;mq;-420;mq;mq;mq;mq;289.350000;mq;mq;2.800000;3.100000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.400000;8.900000;12.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240905210000;101060;140;1;210;3.500000;291.750000;290.050000;90;20860;0;mq;mq;100;8;250;mq;mq;mq;100510;mq;mq;-490;mq;mq;mq;mq;291.350000;mq;mq;5.300000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;270;8;mq;450;mq;mq;mq;mq;mq;mq;
07020;20240905210000;101050;110;3;130;2.700000;286.050000;285.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;-600;mq;mq;mq;mq;mq;mq;mq;3.000000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;16.100000;42.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240905210000;101100;100;1;120;2.600000;286.150000;285.550000;96;13200;0;mq;mq;mq;0;mq;mq;mq;mq;100300;mq;mq;-520;mq;mq;mq;mq;289.950000;mq;mq;3.300000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;7.000000;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
