numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81408;20240811030000;101380;80;0;0;0.000000;297.450000;296.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;20;mq;297.450000;mq;307.350000;mq;mq;mq;0.900000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240811030000;101440;40;0;0;0.000000;297.250000;296.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;-20;mq;296.850000;mq;308.250000;mq;mq;mq;1.100000;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;7.300000;7.300000;7.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240811030000;101130;100;3;150;2.100000;258.150000;252.250000;57;20000;2;1;1;100;8;1750;35;61;60;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240811060000;102210;40;3;130;1.500000;289.050000;287.050000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;50;287.050000;mq;294.750000;mq;287.550000;mq;mq;2.500000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240811060000;102240;70;2;0;0.000000;290.750000;285.650000;72;27830;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;150;287.850000;mq;297.950000;mq;290.250000;mq;mq;0.000000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240811060000;102010;-60;6;90;5.000000;290.050000;289.550000;97;60;45;4;2;101;9;mq;62;61;60;101900;mq;mq;-90;288.850000;mq;292.850000;mq;mq;mq;mq;7.400000;7.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240811060000;102100;-20;6;130;0.500000;289.450000;288.650000;95;19560;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;-110;287.550000;mq;296.350000;mq;291.350000;mq;mq;0.800000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240811060000;102150;10;2;50;2.300000;289.250000;285.650000;79;45840;0;mq;mq;mq;0;mq;mq;mq;mq;100290;mq;mq;-80;286.950000;mq;297.150000;mq;288.950000;mq;mq;3.000000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240811060000;102170;40;2;330;0.900000;288.950000;287.650000;92;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101040;mq;mq;-50;284.650000;mq;299.050000;mq;286.950000;mq;mq;1.300000;2.600000;-10;0;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240811060000;101790;-130;6;70;3.800000;290.550000;288.850000;90;34100;0;mq;mq;mq;0;mq;mq;mq;mq;100630;mq;mq;-350;289.050000;mq;296.350000;mq;289.750000;mq;mq;5.200000;6.400000;-10;0;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20240811060000;101860;-150;6;80;4.400000;290.550000;290.350000;99;20000;2;0;mq;0;0;mq;30;20;10;101170;mq;mq;-280;290.050000;mq;293.150000;mq;mq;mq;mq;7.200000;7.200000;-10;1;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240811060000;101850;-70;6;350;1.100000;291.150000;287.450000;79;36070;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;-370;289.550000;mq;299.850000;mq;285.050000;mq;mq;2.700000;2.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20240811060000;102010;-20;7;50;3.600000;291.450000;286.350000;72;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100300;mq;mq;-240;290.150000;mq;301.250000;mq;292.450000;mq;mq;5.700000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240811060000;102100;30;1;30;2.800000;291.850000;285.350000;66;25000;2;0;0;10;0;7800;30;20;11;101040;mq;mq;-160;290.350000;mq;299.550000;mq;mq;mq;mq;5.100000;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20240811060000;102060;10;1;320;1.700000;290.750000;289.050000;90;19550;0;mq;mq;mq;0;mq;mq;mq;mq;100670;mq;mq;-160;288.050000;mq;301.250000;mq;289.350000;mq;mq;2.500000;2.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20240811060000;102120;20;3;10;1.500000;290.650000;287.950000;84;60000;0;mq;mq;mq;0;mq;mq;mq;mq;98050;mq;mq;-100;287.950000;mq;299.450000;mq;283.850000;mq;mq;2.400000;2.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20240811060000;102120;60;3;350;3.100000;293.350000;289.950000;81;31900;0;mq;mq;mq;0;mq;mq;mq;mq;100360;mq;mq;-20;290.050000;mq;300.550000;mq;290.150000;mq;mq;4.300000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20240811060000;101640;-100;6;60;8.500000;293.350000;288.750000;75;25000;2;0;mq;10;0;5000;30;20;11;101140;mq;mq;-590;291.450000;mq;294.850000;mq;mq;mq;mq;12.700000;12.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240811060000;101690;-30;5;50;4.200000;293.750000;289.950000;79;19350;0;mq;mq;mq;0;mq;mq;mq;mq;101390;mq;mq;-500;292.850000;mq;301.250000;mq;290.750000;mq;mq;7.000000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240811060000;101780;-40;6;50;4.200000;294.050000;289.850000;77;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100480;mq;mq;-410;293.250000;mq;302.950000;mq;293.750000;mq;mq;7.300000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20240811060000;101810;0;5;80;3.900000;294.350000;290.950000;81;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;-370;293.250000;mq;303.250000;mq;294.450000;mq;mq;5.900000;5.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240811060000;101930;40;3;360;2.800000;294.950000;289.850000;73;42650;0;mq;mq;mq;0;mq;mq;mq;mq;99390;mq;mq;-240;292.350000;mq;302.550000;mq;291.250000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20240811060000;102080;20;3;220;0.600000;292.550000;291.050000;91;13250;0;mq;mq;mq;0;mq;mq;mq;mq;98910;mq;mq;-120;288.350000;mq;301.650000;mq;292.350000;mq;mq;1.000000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240811060000;101550;-10;5;70;2.500000;294.750000;292.350000;86;18000;3;0;mq;10;1;800;31;21;10;101280;mq;mq;-650;293.650000;mq;295.450000;mq;mq;mq;mq;4.600000;5.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.600000;0.800000;0.800000;mq;mq;mq;mq;1;8;800;1;4;2100;mq;mq;mq;mq;mq;mq;
07335;20240811060000;101660;-40;6;40;2.800000;294.450000;291.250000;82;35060;0;mq;mq;mq;0;mq;mq;mq;mq;100270;mq;mq;-540;292.450000;mq;303.650000;mq;293.650000;mq;mq;4.400000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240811060000;101620;-10;5;80;1.800000;296.150000;289.450000;66;8020;0;mq;mq;mq;0;mq;mq;mq;mq;97060;mq;mq;-410;294.350000;mq;303.250000;mq;292.150000;mq;mq;4.200000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20240811060000;101820;-20;5;190;3.800000;294.050000;290.450000;80;15090;0;mq;mq;mq;0;mq;mq;mq;mq;98020;mq;mq;-340;291.250000;mq;301.850000;mq;289.950000;mq;mq;7.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20240811060000;mq;-20;6;290;0.600000;290.350000;288.550000;89;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92620;92500;844;-190;286.950000;mq;299.750000;mq;287.050000;mq;mq;1.600000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20240811060000;101890;20;1;140;2.000000;294.850000;290.850000;78;60000;3;0;0;10;0;8000;30;20;11;99130;mq;mq;-220;293.650000;mq;303.250000;mq;mq;mq;mq;2.800000;2.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20240811060000;101460;-20;5;110;2.500000;296.450000;291.350000;73;31980;0;mq;mq;mq;0;mq;mq;mq;mq;100910;mq;mq;-630;294.750000;mq;306.750000;mq;291.450000;mq;mq;4.000000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240811060000;101570;-30;6;120;3.000000;297.450000;289.450000;61;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98600;mq;mq;-460;293.250000;mq;305.950000;mq;291.650000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240811060000;101720;0;5;20;1.400000;295.150000;287.550000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93780;mq;mq;-170;294.150000;mq;305.250000;mq;289.450000;mq;mq;2.000000;3.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240811060000;101880;60;3;20;3.500000;295.850000;290.050000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;-60;293.750000;mq;305.250000;mq;296.550000;mq;mq;5.700000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240811060000;mq;0;5;30;3.100000;294.450000;288.050000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92220;92500;848;30;mq;290.450000;mq;307.550000;mq;mq;mq;6.100000;8.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240811060000;101390;-30;8;100;1.700000;293.650000;289.450000;77;41640;0;mq;mq;mq;0;mq;mq;mq;mq;100700;mq;mq;-660;290.950000;mq;305.750000;mq;293.250000;mq;mq;2.500000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240811060000;101440;10;3;170;1.200000;293.450000;290.050000;81;14640;0;mq;mq;mq;0;mq;mq;mq;mq;97280;mq;mq;-560;290.950000;mq;300.550000;mq;290.750000;mq;mq;2.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20240811060000;101550;10;3;240;1.500000;291.250000;289.050000;87;20000;0;mq;mq;0;0;mq;mq;mq;mq;96780;mq;mq;-500;mq;290.150000;mq;306.850000;291.150000;mq;mq;1.900000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240811060000;101510;0;4;130;4.700000;297.450000;290.650000;66;12740;0;mq;mq;mq;0;mq;mq;mq;mq;99790;mq;mq;-490;295.350000;mq;306.650000;mq;294.150000;mq;mq;7.900000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240811060000;101770;20;3;360;2.600000;297.050000;293.150000;79;25390;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;-80;295.050000;mq;301.850000;mq;294.650000;mq;mq;4.600000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240811060000;101750;10;3;110;1.900000;298.650000;293.450000;73;28850;0;mq;mq;mq;0;mq;mq;mq;mq;101380;mq;mq;0;296.250000;mq;303.250000;mq;294.850000;mq;mq;2.600000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20240811060000;mq;mq;mq;70;4.700000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;7.900000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240811060000;101800;50;1;330;5.000000;301.450000;287.350000;42;40000;2;0;0;10;0;mq;30;20;11;101500;mq;mq;40;300.450000;mq;303.050000;mq;299.550000;mq;mq;6.700000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20240811060000;101760;20;3;330;1.200000;296.150000;292.950000;82;45280;0;mq;mq;90;7;450;mq;mq;mq;101250;mq;mq;-110;295.450000;mq;306.850000;mq;294.250000;mq;mq;2.100000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20240811060000;101750;70;1;50;2.300000;297.950000;288.850000;57;50720;0;mq;mq;mq;0;mq;mq;mq;mq;101650;mq;mq;30;295.250000;mq;304.650000;mq;295.250000;mq;mq;3.500000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240811060000;101800;90;1;220;2.000000;298.350000;288.350000;54;38560;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;60;294.450000;mq;302.750000;mq;297.950000;mq;mq;2.800000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240811060000;101680;100;1;60;4.500000;mq;mq;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;mq;9.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240811060000;101790;80;1;140;3.100000;301.350000;295.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;-190;mq;296.250000;mq;303.150000;mq;mq;mq;mq;6.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240811060000;101850;80;1;90;1.900000;296.150000;295.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;-200;mq;289.650000;mq;300.050000;mq;mq;mq;mq;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240811060000;101920;110;1;120;10.700000;299.250000;292.150000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;-80;mq;296.150000;mq;300.950000;mq;mq;mq;mq;14.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240811060000;102270;60;1;130;8.700000;298.150000;290.350000;62;60000;0;mq;mq;mq;3;2250;mq;mq;mq;102120;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;11.300000;11.400000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.800000;0.800000;mq;mq;mq;mq;3;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240811060000;101630;140;6;290;10.300000;286.950000;285.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-120;mq;284.250000;mq;287.550000;mq;mq;mq;mq;17.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.400000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240811060000;98780;210;8;310;15.300000;282.950000;281.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97070;mq;mq;-210;mq;279.450000;mq;283.150000;mq;mq;mq;mq;24.300000;-10;mq;mq;mq;mq;2.800000;4.200000;8.200000;14.600000;20.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240811060000;98410;60;3;310;10.800000;277.050000;274.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98050;mq;mq;mq;271.250000;mq;mq;mq;271.150000;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240811060000;101750;100;3;170;3.700000;300.850000;293.650000;65;20000;0;mq;mq;mq;5;800;mq;mq;mq;101670;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;5.300000;5.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;4;mq;810;5;mq;960;mq;mq;mq;mq;mq;mq;
71805;20240811060000;100670;-60;6;250;8.900000;291.050000;291.050000;100;280;45;mq;mq;101;9;30;mq;mq;mq;100590;mq;mq;-1460;290.950000;mq;292.850000;mq;291.050000;mq;mq;12.500000;12.700000;-10;mq;mq;mq;mq;0.000000;0.800000;1.200000;1.200000;30.800000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20240811060000;mq;160;8;90;7.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240811060000;101510;190;6;100;2.700000;300.350000;297.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;50;mq;298.050000;mq;306.550000;mq;mq;mq;5.500000;8.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;7.700000;11.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240811060000;101510;-150;7;160;0.800000;297.650000;296.250000;92;18390;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;1.800000;2.000000;2.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240811060000;101470;-170;6;110;1.100000;298.250000;296.850000;92;53410;0;mq;mq;mq;3;450;mq;mq;mq;101380;mq;mq;80;mq;306.050000;mq;306.050000;mq;mq;mq;2.400000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;2.400000;2.400000;mq;mq;mq;mq;3;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20240811060000;101170;220;8;210;0.600000;296.350000;295.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-40;mq;296.350000;mq;307.250000;mq;mq;mq;1.100000;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240811060000;101240;-150;8;240;0.500000;297.450000;297.250000;99;27640;0;mq;mq;100;6;450;mq;mq;mq;101150;mq;mq;-30;mq;mq;mq;mq;300.250000;mq;mq;1.000000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;34.900000;mq;mq;mq;mq;6;mq;570;8;mq;4920;mq;mq;mq;mq;mq;mq;
81408;20240811060000;101200;180;8;0;0.000000;296.950000;296.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-10;mq;296.950000;mq;307.350000;mq;mq;mq;0.700000;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240811060000;101280;160;8;350;0.900000;297.350000;296.650000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;0;mq;296.850000;mq;308.250000;mq;mq;mq;1.800000;1.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;7.300000;7.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240811060000;101190;50;1;240;2.600000;256.050000;253.250000;77;15000;22;7;2;100;8;1750;37;61;60;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240811090000;102130;-60;8;110;2.900000;296.750000;289.550000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;-110;mq;mq;mq;mq;287.550000;mq;mq;5.200000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240811090000;102200;-30;8;90;2.900000;296.650000;287.350000;56;21970;0;mq;mq;mq;0;mq;mq;mq;mq;101650;mq;mq;20;mq;mq;mq;mq;290.250000;mq;mq;5.000000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240811090000;101930;-80;8;80;7.600000;290.950000;290.450000;97;60;45;4;2;101;9;mq;62;61;60;101820;mq;mq;-230;mq;mq;mq;mq;mq;mq;mq;10.900000;10.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240811090000;101940;-130;8;80;4.700000;298.050000;286.950000;50;22350;0;mq;mq;mq;0;mq;mq;mq;mq;101170;mq;mq;-310;mq;mq;mq;mq;291.350000;mq;mq;6.800000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240811090000;102030;-70;8;80;4.500000;297.350000;286.850000;52;19680;0;mq;mq;mq;0;mq;mq;mq;mq;100220;mq;mq;-210;mq;mq;mq;mq;288.950000;mq;mq;6.400000;8.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
