numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07280;20240401180000;100710;150;3;170;3.200000;282.350000;279.950000;85;60000;0;mq;mq;mq;4;1750;mq;mq;mq;98080;mq;mq;1010;280.550000;mq;287.450000;mq;281.750000;mq;mq;5.100000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;1.600000;23.000000;mq;mq;mq;mq;2;mq;1980;3;mq;3960;mq;mq;mq;mq;mq;mq;
07299;20240401180000;100720;140;3;230;2.200000;281.550000;279.550000;87;52650;0;mq;mq;90;3;800;mq;mq;mq;97460;mq;mq;1010;281.550000;mq;286.750000;mq;282.250000;mq;mq;4.300000;16.600000;-10;2;0.000000;mq;mq;3.600000;3.600000;3.600000;3.600000;7.600000;mq;mq;mq;mq;1;mq;720;3;mq;1170;5;mq;1740;mq;9;mq;
07314;20240401180000;100640;200;1;230;12.600000;285.550000;281.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;1160;283.950000;mq;286.650000;mq;mq;mq;mq;17.600000;21.500000;-10;mq;mq;mq;mq;0.000000;0.200000;1.600000;2.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240401180000;100640;180;3;230;7.500000;283.050000;280.850000;86;45660;0;mq;mq;100;7;450;mq;mq;mq;99200;mq;mq;1220;280.550000;mq;288.650000;mq;281.850000;mq;mq;11.600000;14.400000;-10;1;0.000000;mq;mq;0.200000;0.200000;0.400000;0.600000;0.600000;mq;mq;mq;mq;6;mq;570;7;mq;780;7;mq;1920;mq;9;mq;
07434;20240401180000;100910;100;3;230;5.000000;280.650000;278.250000;85;53100;0;mq;mq;100;7;800;mq;mq;mq;96120;mq;mq;1340;278.750000;mq;286.850000;mq;280.550000;mq;mq;8.300000;13.200000;-10;1;0.000000;mq;mq;-0.100000;0.200000;2.400000;2.400000;6.800000;mq;mq;mq;mq;2;mq;600;5;mq;840;7;mq;1020;mq;9;mq;
07460;20240401180000;100990;250;3;210;5.800000;281.550000;276.750000;72;60000;0;mq;mq;mq;1;1250;mq;mq;mq;97040;mq;mq;1510;279.550000;mq;287.350000;mq;279.150000;mq;mq;10.100000;10.500000;-10;1;0.000000;mq;mq;0.000000;2.600000;4.000000;4.000000;7.200000;mq;mq;mq;mq;1;mq;1080;5;mq;4320;5;mq;6000;mq;mq;mq;
07471;20240401180000;mq;220;3;300;2.300000;279.550000;273.450000;65;20000;0;mq;mq;100;8;2580;mq;mq;mq;91340;92500;729;1230;275.650000;mq;285.050000;mq;276.750000;mq;mq;4.300000;15.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;12.500000;mq;mq;mq;mq;1;mq;2580;8;mq;3900;mq;9;mq;mq;mq;mq;
07481;20240401180000;100790;120;3;140;2.800000;285.950000;280.850000;71;3500;95;9;8;75;5;1250;39;27;10;97960;mq;mq;1160;281.850000;mq;288.750000;mq;mq;mq;mq;5.600000;6.600000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;0.400000;0.400000;22.100000;mq;mq;mq;mq;2;8;1400;4;6;2100;5;3;3100;3;9;1300;
07510;20240401180000;101000;190;3;270;5.900000;285.750000;279.550000;66;31740;0;mq;mq;mq;1;800;mq;mq;mq;100420;mq;mq;1420;279.650000;mq;288.750000;mq;279.750000;mq;mq;8.200000;12.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;4.200000;5.600000;mq;mq;mq;mq;1;mq;930;3;mq;2700;mq;mq;mq;mq;mq;mq;
07535;20240401180000;101060;260;1;130;1.600000;282.550000;280.650000;88;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97940;mq;mq;1520;279.750000;mq;289.450000;mq;274.750000;mq;mq;2.400000;2.400000;-10;0;0.000000;mq;mq;0.000000;5.500000;5.500000;5.500000;18.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240401180000;101040;220;1;250;3.700000;280.150000;274.050000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92720;mq;mq;1520;276.050000;mq;287.550000;mq;274.850000;mq;mq;6.500000;24.900000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240401180000;100880;170;3;170;2.600000;287.750000;280.050000;60;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100000;mq;mq;1190;280.350000;mq;291.450000;mq;283.250000;mq;mq;4.800000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;16.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240401180000;mq;130;3;210;0.700000;282.050000;273.250000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90820;92500;722;610;mq;277.050000;mq;285.450000;mq;mq;mq;2.300000;7.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;20.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240401180000;101100;250;3;300;4.000000;286.550000;277.450000;54;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100390;mq;mq;1400;275.350000;mq;291.550000;mq;279.750000;mq;mq;5.700000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240401180000;101080;200;3;140;0.900000;284.850000;277.350000;60;49000;0;mq;mq;90;1;1250;mq;mq;mq;96800;mq;mq;1450;274.550000;mq;290.750000;mq;274.650000;mq;mq;2.000000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1410;7;mq;2820;mq;mq;mq;mq;mq;mq;
07627;20240401180000;101110;290;3;290;4.800000;285.050000;274.650000;49;20000;0;mq;mq;mq;5;5160;mq;mq;mq;96240;mq;mq;1560;278.150000;mq;291.150000;mq;278.750000;mq;mq;8.200000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.600000;0.600000;2.000000;mq;mq;mq;mq;5;mq;5160;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240401180000;101030;200;3;290;6.300000;286.150000;275.950000;50;58170;0;mq;mq;mq;0;mq;mq;mq;mq;99250;mq;mq;1660;276.950000;mq;292.150000;mq;279.050000;mq;mq;9.200000;14.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.600000;1.600000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240401180000;101070;210;3;220;2.100000;286.950000;282.550000;75;60000;0;mq;mq;100;mq;mq;mq;mq;mq;100970;mq;mq;mq;282.150000;mq;290.250000;mq;mq;mq;mq;mq;4.600000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240401180000;101040;150;3;180;2.600000;286.350000;281.450000;72;60000;0;mq;mq;mq;5;6420;mq;mq;mq;100660;mq;mq;1150;282.750000;mq;290.050000;mq;283.050000;mq;mq;3.700000;6.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;16.400000;mq;mq;mq;mq;3;mq;6420;5;mq;7440;mq;mq;mq;mq;mq;mq;
07661;20240401180000;mq;mq;mq;270;5.700000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.600000;9.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240401180000;100670;200;3;240;9.200000;289.950000;278.850000;48;50000;3;0;0;10;0;mq;30;20;12;100360;mq;mq;200;285.750000;mq;293.250000;mq;284.950000;mq;mq;12.600000;16.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;45.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20240401180000;101100;430;3;30;5.000000;283.750000;280.850000;82;59260;0;mq;mq;90;1;450;mq;mq;mq;100570;mq;mq;1770;279.750000;mq;292.150000;mq;281.250000;mq;mq;8.300000;18.700000;-10;1;0.000000;mq;mq;4.800000;7.400000;7.400000;7.400000;7.400000;mq;mq;mq;mq;1;mq;510;3;mq;2520;6;mq;3180;mq;9;mq;
07761;20240401180000;101300;170;3;240;3.500000;287.650000;283.650000;77;17220;0;mq;mq;mq;1;800;mq;mq;mq;101190;mq;mq;680;287.650000;mq;290.550000;mq;286.550000;mq;mq;4.700000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;3.600000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240401180000;100810;140;1;180;2.600000;286.350000;282.450000;77;19450;0;mq;mq;mq;0;mq;mq;mq;mq;100670;mq;mq;120;286.350000;mq;291.850000;mq;287.650000;mq;mq;5.500000;5.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240401180000;101210;160;2;70;3.300000;302.250000;298.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;-40;mq;299.850000;mq;306.350000;mq;mq;mq;mq;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240401180000;101360;120;2;210;3.400000;302.150000;297.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;50;mq;300.850000;mq;307.450000;mq;mq;mq;mq;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240401180000;101530;90;1;150;5.800000;300.450000;297.350000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;-20;mq;299.750000;mq;303.950000;mq;mq;mq;mq;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240401180000;101390;120;1;80;4.400000;301.250000;298.850000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;-50;mq;300.850000;mq;304.950000;mq;mq;mq;mq;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;5.900000;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240401180000;101630;130;1;110;6.400000;297.850000;295.750000;88;58910;0;mq;mq;100;2;1250;mq;mq;mq;101480;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;9.500000;9.500000;-10;mq;mq;mq;mq;0.200000;0.400000;3.400000;3.400000;4.200000;mq;mq;mq;mq;1;mq;1290;3;mq;1680;7;mq;2520;mq;8;mq;
61996;20240401180000;101600;250;6;10;9.100000;291.650000;290.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-1190;mq;290.550000;mq;294.850000;mq;mq;mq;mq;12.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240401180000;102170;10;0;300;5.100000;286.350000;281.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;40;mq;282.350000;mq;287.350000;mq;mq;mq;mq;12.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240401180000;100940;-70;8;10;5.100000;278.950000;276.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;282.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240401180000;101280;150;1;140;1.800000;301.550000;298.750000;85;20000;0;mq;mq;100;1;800;mq;mq;mq;101200;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;2.400000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;1;mq;690;8;mq;5820;mq;mq;mq;mq;mq;mq;
71805;20240401180000;100760;20;3;300;6.100000;276.250000;270.550000;66;54940;0;mq;mq;100;3;800;mq;mq;mq;100670;mq;mq;560;272.250000;mq;276.650000;mq;273.850000;mq;mq;9.100000;9.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;630;3;mq;1290;8;mq;1680;mq;mq;mq;
78890;20240401180000;101550;170;6;50;9.200000;301.850000;293.550000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;30;mq;299.350000;mq;304.350000;mq;mq;mq;mq;13.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240401180000;101650;180;8;60;9.800000;302.850000;293.450000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;50;mq;298.150000;mq;304.550000;mq;mq;mq;13.400000;14.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240401180000;101560;-160;7;80;7.400000;302.350000;293.750000;60;40600;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240401180000;101450;-200;8;90;7.500000;303.650000;293.550000;55;60000;0;mq;mq;mq;5;1250;mq;mq;mq;101360;mq;mq;-20;304.650000;mq;304.650000;mq;mq;mq;mq;11.000000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1020;5;mq;1260;mq;mq;mq;mq;mq;mq;
81401;20240401180000;101040;280;8;50;2.800000;307.750000;296.150000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-30;mq;296.550000;mq;308.350000;mq;mq;mq;7.300000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240401180000;101110;-270;6;80;5.600000;304.250000;297.650000;68;40990;0;mq;mq;mq;4;1250;mq;mq;mq;101020;mq;mq;-70;mq;mq;mq;mq;298.350000;mq;mq;8.000000;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1020;4;mq;1410;mq;mq;mq;mq;mq;mq;
81408;20240401180000;101030;260;6;30;4.300000;305.950000;298.250000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;-90;mq;295.850000;mq;306.550000;mq;mq;mq;7.700000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240401180000;101070;310;8;90;1.400000;305.850000;296.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;-30;mq;297.250000;mq;306.850000;mq;mq;mq;3.400000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240401180000;97150;-150;6;100;6.700000;257.950000;251.150000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240401210000;100140;80;2;180;2.000000;280.750000;278.550000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;870;mq;mq;mq;mq;278.750000;mq;mq;5.700000;5.700000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.600000;2.200000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240401210000;100140;100;1;180;2.600000;281.350000;279.350000;87;60000;0;mq;mq;mq;3;3120;mq;mq;mq;99570;mq;mq;800;mq;mq;mq;mq;280.150000;mq;mq;3.900000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;3;mq;3120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240401210000;99850;150;1;220;11.000000;283.650000;281.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;710;mq;mq;mq;mq;mq;mq;mq;15.500000;15.500000;-10;mq;mq;mq;mq;0.000000;0.800000;1.400000;1.400000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240401210000;100170;170;3;190;5.200000;282.050000;278.950000;81;53110;0;mq;mq;mq;3;1750;mq;mq;mq;99360;mq;mq;910;mq;mq;mq;mq;282.150000;mq;mq;7.900000;10.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;2.400000;3.000000;3.000000;mq;mq;mq;mq;1;mq;1680;3;mq;2040;mq;mq;mq;mq;mq;mq;
07037;20240401210000;100260;160;1;180;4.600000;281.150000;279.750000;91;60000;0;mq;mq;100;5;1250;mq;mq;mq;98380;mq;mq;940;mq;mq;mq;mq;282.150000;mq;mq;7.800000;8.500000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;5;mq;1380;8;mq;1740;mq;mq;mq;mq;mq;mq;
07072;20240401210000;100460;160;1;210;6.200000;281.950000;278.650000;80;20000;0;mq;mq;mq;1;7260;mq;mq;mq;99320;mq;mq;990;mq;mq;mq;mq;281.150000;mq;mq;9.600000;12.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;1.200000;1.200000;1.400000;mq;mq;mq;mq;1;mq;7260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240401210000;100060;230;2;240;9.800000;282.350000;279.950000;85;19820;0;mq;mq;90;2;1250;mq;mq;mq;98890;mq;mq;950;mq;mq;mq;mq;274.150000;mq;mq;14.400000;15.400000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.600000;6.900000;10.700000;mq;mq;mq;mq;2;mq;1380;4;mq;1680;5;mq;2040;mq;8;mq;
07117;20240401210000;99940;210;1;210;6.300000;282.650000;280.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;11.800000;13.100000;-10;mq;mq;mq;mq;0.000000;0.200000;1.400000;2.200000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240401210000;100380;270;1;210;5.100000;282.150000;279.250000;82;18070;61;mq;mq;75;5;800;mq;mq;mq;99930;mq;mq;1040;mq;mq;mq;mq;280.350000;mq;mq;8.000000;8.800000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;3.000000;3.000000;mq;mq;mq;mq;1;mq;690;3;mq;960;5;mq;1410;mq;8;mq;
07139;20240401210000;100420;240;1;210;5.200000;282.150000;279.250000;82;20000;0;mq;mq;90;5;800;mq;mq;mq;98680;mq;mq;1010;mq;mq;mq;mq;282.350000;mq;mq;8.300000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;5;mq;900;7;mq;2580;7;mq;4980;mq;mq;mq;
07149;20240401210000;100480;190;1;210;6.600000;282.750000;280.150000;84;15000;25;8;6;60;5;450;38;28;10;99400;mq;mq;1050;mq;mq;mq;mq;mq;mq;mq;11.200000;11.300000;-10;2;0.000000;0.000000;-30;-0.100000;0.400000;0.400000;1.200000;1.200000;mq;mq;mq;mq;1;8;540;4;6;1550;5;6;2500;5;3;4600;
07168;20240401210000;100650;90;3;210;6.500000;281.350000;278.850000;84;20000;0;mq;mq;mq;3;1250;mq;mq;mq;99230;mq;mq;1130;mq;mq;mq;mq;281.350000;mq;mq;9.900000;11.100000;-10;1;0.000000;mq;mq;0.000000;0.200000;2.400000;3.200000;7.600000;mq;mq;mq;mq;3;mq;1320;4;mq;1680;mq;mq;mq;mq;mq;mq;
07181;20240401210000;100690;170;1;200;5.000000;280.050000;277.350000;83;60000;0;mq;mq;mq;1;1250;mq;mq;mq;96510;mq;mq;910;mq;mq;mq;mq;276.750000;mq;mq;8.600000;8.600000;-10;mq;mq;mq;mq;0.000000;1.400000;1.400000;4.200000;21.900000;mq;mq;mq;mq;1;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20240401210000;100740;210;1;160;2.300000;282.550000;279.250000;80;60000;0;mq;mq;90;6;800;mq;mq;mq;98930;mq;mq;930;mq;mq;mq;mq;280.850000;mq;mq;4.300000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.800000;11.100000;mq;mq;mq;mq;4;mq;990;6;mq;1170;7;mq;1800;mq;mq;mq;
07207;20240401210000;100500;270;3;260;9.800000;283.950000;279.650000;75;10000;1;2;mq;60;5;800;33;22;mq;99980;mq;mq;1240;mq;mq;mq;mq;mq;mq;mq;15.700000;21.600000;-10;0;mq;mq;mq;0.000000;0.000000;-0.100000;1.200000;2.200000;mq;mq;mq;mq;2;6;1100;2;4;2200;2;9;800;mq;mq;mq;
07222;20240401210000;100610;250;3;230;4.300000;283.150000;279.650000;79;19050;0;mq;mq;mq;3;800;mq;mq;mq;100300;mq;mq;1190;mq;mq;mq;mq;283.250000;mq;mq;6.700000;12.200000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;1.400000;5.800000;mq;mq;mq;mq;1;mq;840;3;mq;1080;mq;mq;mq;mq;mq;mq;
07240;20240401210000;100680;250;1;210;5.000000;282.350000;280.650000;89;19140;0;mq;mq;90;7;800;mq;mq;mq;99330;mq;mq;1220;mq;mq;mq;mq;283.250000;mq;mq;8.700000;9.700000;-10;1;0.000000;mq;mq;-0.100000;1.000000;1.200000;6.500000;6.500000;mq;mq;mq;mq;4;mq;960;7;mq;1200;7;mq;1410;mq;mq;mq;
07255;20240401210000;100900;240;3;240;4.200000;281.350000;279.650000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98900;mq;mq;1430;mq;mq;mq;mq;282.050000;mq;mq;7.000000;11.200000;-10;mq;0.000000;mq;mq;0.400000;0.400000;0.400000;3.200000;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240401210000;100980;240;1;180;3.500000;279.750000;278.550000;92;60000;0;mq;mq;90;7;2640;mq;mq;mq;98320;mq;mq;1290;mq;mq;mq;mq;281.950000;mq;mq;6.800000;6.800000;-10;2;0.000000;mq;mq;0.000000;0.400000;0.400000;1.200000;21.000000;mq;mq;mq;mq;7;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20240401210000;100920;160;1;200;0.600000;278.850000;278.150000;95;32230;0;mq;mq;mq;1;1750;mq;mq;mq;97620;mq;mq;1150;mq;mq;mq;mq;280.250000;mq;mq;1.700000;3.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;3.600000;3.600000;7.600000;mq;mq;mq;mq;1;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240401210000;100880;240;3;240;12.800000;285.150000;280.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;1360;mq;mq;mq;mq;mq;mq;mq;18.600000;20.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.800000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240401210000;100880;230;1;210;5.200000;281.450000;279.550000;88;19130;0;mq;mq;mq;2;800;mq;mq;mq;99430;mq;mq;1300;mq;mq;mq;mq;282.650000;mq;mq;7.100000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.400000;0.600000;mq;mq;mq;mq;2;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240401210000;101150;220;1;200;5.200000;279.950000;278.450000;90;34510;0;mq;mq;100;8;800;mq;mq;mq;96340;mq;mq;1460;mq;mq;mq;mq;280.650000;mq;mq;7.200000;7.200000;-10;1;0.000000;mq;mq;0.000000;1.400000;1.600000;3.800000;6.400000;mq;mq;mq;mq;5;mq;720;8;mq;960;mq;mq;mq;mq;mq;mq;
07460;20240401210000;101190;200;3;240;8.200000;281.850000;275.850000;66;60000;0;mq;mq;90;7;4440;mq;mq;mq;97240;mq;mq;1750;mq;mq;mq;mq;279.450000;mq;mq;15.500000;15.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;2.600000;4.000000;7.200000;mq;mq;mq;mq;1;mq;4440;7;mq;7080;mq;mq;mq;mq;mq;mq;
07471;20240401210000;mq;220;1;270;1.700000;276.450000;274.450000;87;20000;0;mq;mq;90;7;5340;mq;mq;mq;91560;92500;750;1700;mq;mq;mq;mq;276.950000;mq;mq;4.300000;4.300000;-10;2;0.000000;mq;mq;0.000000;2.000000;2.000000;2.000000;4.800000;mq;mq;mq;mq;1;mq;5340;7;mq;6000;mq;mq;mq;mq;mq;mq;
07481;20240401210000;101260;420;1;170;2.900000;282.550000;278.750000;77;40000;1;2;2;90;7;3000;30;27;mq;98380;mq;mq;1760;mq;mq;mq;mq;mq;mq;mq;5.000000;5.300000;-10;1;0.000000;0.000000;-30;0.000000;1.600000;1.800000;2.000000;23.300000;mq;mq;mq;mq;2;3;3000;7;3;3500;mq;mq;mq;mq;mq;mq;
07510;20240401210000;101270;270;1;230;3.900000;283.850000;279.550000;75;19970;0;mq;mq;90;7;3480;mq;mq;mq;100690;mq;mq;1490;mq;mq;mq;mq;281.750000;mq;mq;6.000000;6.200000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;5.600000;mq;mq;mq;mq;2;mq;3480;4;mq;4020;7;mq;4680;mq;mq;mq;
