numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07790;20240504180000;101800;50;3;120;1.400000;289.650000;284.550000;72;51730;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;320;287.650000;mq;293.950000;mq;286.850000;mq;mq;2.200000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240504180000;101310;100;1;70;4.300000;301.950000;296.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;80;mq;300.850000;mq;306.150000;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240504180000;101520;90;1;220;6.400000;300.650000;296.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;60;mq;300.450000;mq;305.550000;mq;mq;mq;mq;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240504180000;101760;90;2;150;6.500000;298.150000;293.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;-180;mq;297.250000;mq;300.650000;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240504180000;101600;120;1;130;8.500000;300.550000;295.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;100;mq;300.250000;mq;303.750000;mq;mq;mq;mq;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240504180000;101840;150;0;140;9.100000;295.750000;293.850000;89;16530;58;mq;mq;100;2;800;mq;mq;mq;101690;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;12.100000;14.400000;-10;mq;mq;mq;mq;0.400000;1.200000;1.800000;1.800000;1.800000;mq;mq;mq;mq;1;mq;990;4;mq;1920;7;mq;2220;mq;8;mq;
61996;20240504180000;101570;250;1;250;6.800000;284.150000;278.050000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;650;mq;283.150000;mq;290.650000;mq;mq;mq;mq;17.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.000000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240504180000;99570;220;1;250;17.600000;279.150000;277.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97820;mq;mq;-1960;mq;275.150000;mq;283.950000;mq;mq;mq;mq;26.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;17.600000;17.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240504180000;99930;80;1;300;5.700000;273.350000;267.750000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;850;mq;mq;276.850000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240504180000;101380;120;1;110;1.900000;301.050000;299.650000;92;20000;0;mq;mq;mq;1;3540;mq;mq;mq;101300;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;2.600000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20240504180000;102660;-20;7;20;9.800000;280.250000;274.950000;69;37870;0;mq;mq;100;8;800;mq;mq;mq;102570;mq;mq;810;276.850000;mq;282.250000;mq;277.950000;mq;mq;13.000000;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20240504180000;101160;140;8;160;6.000000;305.250000;297.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;160;mq;300.950000;mq;305.450000;mq;mq;mq;mq;8.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240504180000;101150;160;6;120;1.500000;302.550000;298.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;120;mq;295.350000;mq;302.550000;mq;mq;mq;4.800000;7.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.600000;34.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240504180000;101130;-150;8;160;5.800000;303.750000;295.650000;62;46200;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20240504180000;101170;170;8;160;7.900000;303.350000;297.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;120;mq;300.750000;mq;305.550000;mq;mq;mq;9.000000;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240504180000;101120;-170;6;150;5.200000;305.450000;297.250000;62;51470;0;mq;mq;100;7;1250;mq;mq;mq;101030;mq;mq;130;298.150000;mq;306.750000;mq;mq;mq;mq;8.200000;11.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;1050;7;mq;1290;7;mq;1740;mq;8;mq;
81401;20240504180000;100820;300;6;50;1.900000;303.550000;299.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;70;mq;298.250000;mq;306.250000;mq;mq;mq;5.100000;7.600000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;2.600000;29.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240504180000;100890;-230;6;170;1.800000;302.850000;299.250000;81;60000;0;mq;mq;100;7;450;mq;mq;mq;100800;mq;mq;50;mq;mq;mq;mq;299.950000;mq;mq;3.400000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;4.300000;8.700000;17.600000;mq;mq;mq;mq;6;mq;570;7;mq;780;7;mq;1110;mq;8;mq;
81408;20240504180000;100820;280;6;100;2.000000;302.250000;299.250000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;0;mq;297.650000;mq;304.250000;mq;mq;mq;5.000000;5.700000;-10;mq;mq;mq;mq;0.000000;4.000000;17.100000;31.600000;42.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240504180000;100820;320;8;320;0.900000;303.750000;299.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;90;mq;297.750000;mq;305.050000;mq;mq;mq;2.100000;4.000000;-10;mq;mq;mq;mq;0.000000;6.600000;6.800000;6.800000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240504180000;98450;20;3;180;4.100000;251.150000;241.950000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240504210000;100980;60;1;50;1.800000;282.650000;281.050000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;-410;mq;mq;mq;mq;283.550000;mq;mq;2.100000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240504210000;100990;30;3;140;1.000000;282.350000;281.250000;93;17390;0;mq;mq;mq;1;800;mq;mq;mq;100420;mq;mq;-390;mq;mq;mq;mq;282.350000;mq;mq;1.400000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;3.000000;3.200000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240504210000;100850;0;0;110;4.300000;283.650000;282.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;-450;mq;mq;mq;mq;mq;mq;mq;5.800000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240504210000;100940;60;3;200;2.600000;285.350000;282.150000;81;36810;0;mq;mq;100;8;2250;mq;mq;mq;100140;mq;mq;-420;mq;mq;mq;mq;285.850000;mq;mq;3.600000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2040;5;mq;2340;8;mq;2640;mq;mq;mq;
07037;20240504210000;100980;80;1;140;1.700000;282.950000;279.150000;77;42640;0;mq;mq;mq;0;mq;mq;mq;mq;99100;mq;mq;-440;mq;mq;mq;mq;283.650000;mq;mq;2.100000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240504210000;101000;70;3;220;1.600000;283.750000;282.650000;93;20000;0;mq;mq;100;8;1750;mq;mq;mq;99860;mq;mq;-540;mq;mq;mq;mq;283.550000;mq;mq;2.100000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;1.400000;mq;mq;mq;mq;8;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240504210000;100670;60;3;180;5.000000;285.550000;284.950000;96;14480;0;mq;mq;100;8;150;mq;mq;mq;99500;mq;mq;-570;mq;mq;mq;mq;285.150000;mq;mq;7.600000;8.100000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20240504210000;100730;40;3;90;3.500000;285.250000;283.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;-530;mq;mq;mq;mq;mq;mq;mq;5.900000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240504210000;100900;60;3;120;3.700000;284.750000;283.850000;94;38320;0;mq;mq;90;7;450;mq;mq;mq;100460;mq;mq;-490;mq;mq;mq;mq;285.050000;mq;mq;6.100000;6.600000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;4;mq;360;6;mq;600;7;mq;1050;mq;mq;mq;
07139;20240504210000;101030;60;3;190;2.000000;283.850000;282.750000;93;20000;0;mq;mq;100;8;250;mq;mq;mq;99290;mq;mq;-400;mq;mq;mq;mq;285.550000;mq;mq;3.300000;4.700000;-10;0;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;210;8;mq;720;mq;mq;mq;mq;mq;mq;
07149;20240504210000;101050;110;1;200;2.100000;284.650000;282.250000;85;31610;0;mq;mq;90;1;800;mq;mq;mq;99970;mq;mq;-480;mq;mq;mq;mq;mq;mq;mq;3.300000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;1;mq;840;7;mq;2820;7;mq;3480;mq;mq;mq;
07168;20240504210000;101090;100;3;280;1.800000;284.650000;283.850000;95;9240;62;mq;mq;100;8;450;mq;mq;mq;99680;mq;mq;-530;mq;mq;mq;mq;285.850000;mq;mq;2.700000;3.400000;-10;2;0.000000;mq;mq;0.800000;1.400000;6.700000;8.500000;12.500000;mq;mq;mq;mq;7;mq;450;8;mq;630;mq;9;mq;mq;mq;mq;
07181;20240504210000;101000;40;3;210;6.400000;285.550000;284.750000;95;9190;0;mq;mq;100;5;450;mq;mq;mq;96900;mq;mq;-610;mq;mq;mq;mq;284.650000;mq;mq;9.700000;10.300000;-10;mq;mq;mq;mq;1.400000;6.500000;7.500000;7.500000;7.500000;mq;mq;mq;mq;1;mq;390;3;mq;1140;5;mq;1350;mq;9;mq;
07190;20240504210000;101100;-10;5;170;1.900000;288.850000;283.150000;69;60000;0;mq;mq;100;8;1750;mq;mq;mq;99320;mq;mq;-570;mq;mq;mq;mq;287.050000;mq;mq;4.100000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1560;7;mq;2040;8;mq;2760;mq;8;mq;
07207;20240504210000;100920;150;1;240;5.400000;286.750000;283.750000;82;12000;2;2;mq;100;8;800;35;mq;mq;100410;mq;mq;-400;mq;mq;mq;mq;mq;mq;mq;9.200000;10.900000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;11.100000;mq;mq;mq;mq;2;8;800;6;6;1100;mq;mq;mq;mq;mq;mq;
07222;20240504210000;100950;120;3;230;3.100000;287.150000;286.550000;96;17040;0;mq;mq;100;8;250;mq;mq;mq;100640;mq;mq;-480;mq;mq;mq;mq;286.050000;mq;mq;5.500000;6.200000;-10;2;0.000000;mq;mq;-0.100000;0.600000;0.600000;2.200000;15.900000;mq;mq;mq;mq;7;mq;210;8;mq;540;mq;mq;mq;mq;mq;mq;
07240;20240504210000;101010;90;1;190;1.600000;286.350000;286.150000;99;6180;0;mq;mq;100;8;250;mq;mq;mq;99680;mq;mq;-480;mq;mq;mq;mq;285.450000;mq;mq;3.100000;3.100000;-10;2;0.000000;mq;mq;1.000000;1.600000;2.600000;7.300000;13.100000;mq;mq;mq;mq;7;mq;210;8;mq;360;mq;mq;mq;mq;mq;mq;
07255;20240504210000;101150;110;1;220;3.500000;286.650000;286.050000;96;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;-490;mq;mq;mq;mq;285.850000;mq;mq;5.600000;8.000000;-10;mq;0.000000;mq;mq;1.200000;1.600000;2.400000;13.300000;19.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240504210000;101260;140;1;190;3.800000;286.550000;285.750000;95;16820;61;mq;mq;100;2;450;mq;mq;mq;98660;mq;mq;-410;mq;mq;mq;mq;285.750000;mq;mq;6.900000;10.200000;-10;2;0.000000;mq;mq;0.800000;1.000000;1.800000;2.600000;2.600000;mq;mq;mq;mq;1;mq;390;3;mq;1980;7;mq;2280;mq;8;mq;
07299;20240504210000;101230;60;3;160;1.000000;287.450000;283.850000;79;37480;0;mq;mq;100;8;1750;mq;mq;mq;98030;mq;mq;-460;mq;mq;mq;mq;287.150000;mq;mq;1.500000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1800;8;mq;2160;mq;mq;mq;mq;mq;mq;
07314;20240504210000;101130;140;3;240;9.100000;287.550000;286.450000;93;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;-410;mq;mq;mq;mq;mq;mq;mq;12.300000;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;2.800000;10.500000;21.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240504210000;101090;50;1;200;4.600000;287.150000;286.850000;98;4370;58;mq;mq;100;8;250;mq;mq;mq;99670;mq;mq;-490;mq;mq;mq;mq;285.950000;mq;mq;8.700000;8.700000;-10;2;0.000000;mq;mq;1.200000;4.500000;8.500000;11.700000;26.800000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240504210000;101260;60;3;170;3.700000;285.850000;285.650000;99;25340;0;mq;mq;100;8;150;mq;mq;mq;96550;mq;mq;-360;mq;mq;mq;mq;284.550000;mq;mq;5.800000;6.300000;-10;2;0.000000;mq;mq;0.200000;0.600000;6.100000;9.900000;23.000000;mq;mq;mq;mq;8;mq;120;mq;8;mq;mq;mq;mq;mq;mq;mq;
07460;20240504210000;101330;110;3;190;4.900000;287.350000;283.950000;80;60000;0;mq;mq;100;8;1250;mq;mq;mq;97460;mq;mq;-370;mq;mq;mq;mq;285.950000;mq;mq;7.300000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;1.200000;mq;mq;mq;mq;2;mq;1230;5;mq;1500;6;mq;1800;mq;mq;mq;
07471;20240504210000;mq;90;1;230;0.700000;283.550000;281.150000;85;20000;0;mq;mq;100;6;800;mq;mq;mq;91980;92500;786;-150;mq;mq;mq;mq;283.450000;mq;mq;2.300000;7.200000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;0.200000;0.200000;0.600000;mq;mq;mq;mq;5;mq;750;6;mq;960;7;mq;1980;mq;mq;mq;
07481;20240504210000;101510;150;1;170;5.500000;286.950000;282.950000;77;40000;60;6;6;100;5;1750;35;27;mq;98670;mq;mq;-240;mq;mq;mq;mq;mq;mq;mq;8.800000;12.000000;-10;2;0.000000;0.000000;-30;0.200000;1.600000;1.600000;1.600000;1.600000;mq;mq;mq;mq;5;6;1800;7;3;2500;mq;mq;mq;mq;mq;mq;
07510;20240504210000;101350;200;3;320;1.900000;289.550000;288.550000;94;24360;58;mq;mq;100;2;250;mq;mq;mq;100780;mq;mq;-220;mq;mq;mq;mq;288.450000;mq;mq;3.800000;6.700000;-10;2;0.000000;mq;mq;0.400000;0.800000;1.600000;4.000000;8.200000;mq;mq;mq;mq;1;mq;210;6;mq;1740;7;mq;2220;mq;8;mq;
07535;20240504210000;101370;-30;8;140;3.700000;287.150000;285.850000;92;20000;0;mq;mq;75;6;2250;mq;mq;mq;98300;mq;mq;-370;mq;mq;mq;mq;287.150000;mq;mq;6.500000;8.300000;-10;1;0.000000;mq;mq;0.000000;0.400000;2.000000;3.600000;5.200000;mq;mq;mq;mq;5;mq;2040;5;mq;2760;6;mq;4200;mq;mq;mq;
07558;20240504210000;101570;110;2;100;2.700000;285.350000;277.550000;59;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93360;mq;mq;-60;mq;mq;mq;mq;283.250000;mq;mq;3.900000;4.500000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240504210000;101700;170;2;170;1.300000;288.450000;282.550000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;-20;mq;mq;mq;mq;288.150000;mq;mq;2.800000;4.500000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240504210000;mq;140;3;190;2.200000;285.250000;279.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91680;92500;799;190;mq;275.450000;mq;290.450000;mq;mq;mq;5.200000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240504210000;101270;80;3;0;0.000000;288.950000;287.650000;92;60000;0;mq;mq;mq;1;3240;mq;mq;mq;100570;mq;mq;-390;mq;mq;mq;mq;289.750000;mq;mq;0.800000;3.200000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.200000;1.000000;1.400000;mq;mq;mq;mq;1;mq;3240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240504210000;101360;90;1;200;1.600000;287.150000;286.150000;94;55510;0;mq;mq;75;6;2880;mq;mq;mq;97110;mq;mq;-280;mq;mq;mq;mq;286.050000;mq;mq;2.200000;2.800000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;2880;6;mq;3540;mq;mq;mq;mq;mq;mq;
07627;20240504210000;101370;70;1;170;2.600000;288.550000;284.350000;76;20000;0;mq;mq;100;8;3540;mq;mq;mq;96560;mq;mq;-300;mq;281.850000;mq;295.650000;287.450000;mq;mq;3.800000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3540;8;mq;4120;mq;mq;mq;mq;mq;mq;
07630;20240504210000;101400;80;0;140;5.100000;288.750000;282.450000;66;15290;0;mq;mq;90;7;3240;mq;mq;mq;99630;mq;mq;-310;mq;mq;mq;mq;287.450000;mq;mq;8.100000;9.900000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;1;mq;3240;7;mq;4920;mq;mq;mq;mq;mq;mq;
07643;20240504210000;101720;130;1;130;3.200000;288.750000;287.650000;93;36660;0;mq;mq;100;8;250;mq;mq;mq;101620;mq;mq;20;mq;mq;mq;mq;288.450000;mq;mq;4.600000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;240;8;mq;720;mq;mq;mq;mq;mq;mq;
07650;20240504210000;101740;100;3;110;1.100000;288.750000;282.450000;66;51750;0;mq;mq;100;8;3420;mq;mq;mq;101360;mq;mq;60;mq;mq;mq;mq;287.750000;mq;mq;2.400000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;3420;8;mq;4080;mq;mq;mq;mq;mq;mq;
07661;20240504210000;mq;mq;mq;70;2.300000;mq;mq;mq;15000;1;0;mq;40;3;2500;30;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.500000;2.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240504210000;101830;70;1;60;0.600000;288.650000;284.650000;77;20000;3;2;2;90;1;450;35;27;mq;101520;mq;mq;510;mq;mq;mq;mq;288.650000;mq;mq;1.000000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;450;7;3;3200;mq;mq;mq;mq;mq;mq;
07747;20240504210000;101640;120;1;360;1.000000;287.450000;285.650000;89;21220;0;mq;mq;mq;1;3780;mq;mq;mq;101110;mq;mq;-100;mq;mq;mq;mq;288.350000;mq;mq;2.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20240504210000;101950;70;1;40;2.700000;286.750000;282.350000;75;60000;0;mq;mq;75;6;7080;mq;mq;mq;101840;mq;mq;150;mq;mq;mq;mq;286.650000;mq;mq;4.000000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;7080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240504210000;101870;60;2;230;1.400000;285.150000;282.850000;86;39620;0;mq;mq;mq;5;6840;mq;mq;mq;101720;mq;mq;310;mq;mq;mq;mq;288.550000;mq;mq;2.100000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;6840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240504210000;101210;100;8;80;3.000000;301.650000;297.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;10;mq;300.850000;mq;306.150000;mq;mq;mq;mq;11.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240504210000;101520;0;0;220;5.800000;300.450000;296.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;100;mq;300.350000;mq;305.550000;mq;mq;mq;mq;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240504210000;101700;60;8;150;5.000000;297.950000;294.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;-250;mq;297.250000;mq;300.650000;mq;mq;mq;mq;11.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240504210000;101510;90;8;140;8.100000;300.350000;295.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;30;mq;300.250000;mq;303.750000;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240504210000;101800;-40;8;140;7.300000;296.450000;291.750000;75;40080;0;mq;mq;mq;4;2880;mq;mq;mq;101650;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;11.300000;14.000000;-10;mq;mq;mq;mq;0.000000;0.600000;1.800000;2.400000;2.400000;mq;mq;mq;mq;4;mq;2880;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240504210000;101790;220;2;240;7.500000;284.850000;279.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;910;mq;283.150000;mq;290.650000;mq;mq;mq;mq;13.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240504210000;99710;140;0;250;16.000000;279.850000;278.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97960;mq;mq;-1880;mq;275.350000;mq;283.950000;mq;mq;mq;mq;25.200000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;7.000000;18.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
