numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20241102000000;mq;20;8;30;4.000000;282.150000;275.250000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92450;92500;870;-150;mq;280.950000;mq;292.150000;mq;mq;mq;7.500000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20241102000000;102240;10;1;90;1.800000;284.550000;284.550000;100;5240;0;mq;mq;mq;0;mq;mq;mq;mq;101520;mq;mq;60;mq;mq;mq;mq;286.050000;mq;mq;2.300000;2.400000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20241102000000;102270;-10;8;170;2.900000;283.850000;283.350000;97;35430;0;mq;mq;mq;0;mq;mq;mq;mq;97930;mq;mq;30;mq;mq;mq;mq;280.550000;mq;mq;3.600000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20241102000000;102300;60;8;0;0.000000;282.850000;282.850000;100;780;46;mq;mq;25;2;3200;mq;mq;mq;97350;mq;mq;-10;mq;280.050000;mq;295.050000;285.450000;mq;mq;1.500000;1.900000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;2;mq;3200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20241102000000;102310;-10;8;50;0.800000;284.950000;281.750000;81;19940;0;mq;mq;mq;0;mq;mq;mq;mq;100500;mq;mq;30;mq;mq;mq;mq;282.750000;mq;mq;1.600000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20241102000000;102360;-10;8;330;1.200000;283.450000;282.050000;91;19720;0;mq;mq;mq;0;mq;mq;mq;mq;102260;mq;mq;-90;mq;mq;mq;mq;284.550000;mq;mq;1.900000;2.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20241102000000;102320;-40;8;130;2.900000;284.850000;283.050000;89;14350;0;mq;mq;mq;2;4080;mq;mq;mq;101930;mq;mq;-110;mq;mq;mq;mq;284.050000;mq;mq;3.500000;3.900000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;2;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20241102000000;mq;mq;mq;100;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.300000;3.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20241102000000;102310;-30;8;340;4.400000;288.550000;282.450000;67;30000;2;0;0;0;0;mq;30;20;10;102000;mq;mq;-130;mq;mq;mq;mq;286.050000;mq;mq;6.200000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20241102000000;102350;-20;8;240;1.800000;285.450000;284.850000;96;8350;0;mq;mq;mq;0;mq;mq;mq;mq;101820;mq;mq;-70;mq;mq;mq;mq;285.250000;mq;mq;2.800000;2.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20241102000000;102230;-60;5;50;2.400000;285.650000;283.850000;89;27100;0;mq;mq;mq;0;mq;mq;mq;mq;102120;mq;mq;-100;mq;mq;mq;mq;285.350000;mq;mq;3.500000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20241102000000;102270;-70;6;220;1.400000;286.050000;284.950000;93;17490;0;mq;mq;mq;0;mq;mq;mq;mq;102120;mq;mq;-200;mq;mq;mq;mq;287.550000;mq;mq;2.200000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20241102000000;101260;120;6;80;2.500000;mq;mq;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20241102000000;101240;140;6;180;7.100000;300.750000;297.150000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-100;mq;300.550000;mq;307.450000;mq;mq;mq;mq;9.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20241102000000;101440;150;7;150;4.900000;297.450000;291.850000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;-170;mq;297.250000;mq;301.950000;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20241102000000;101450;100;5;130;7.500000;298.750000;295.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;10;mq;297.950000;mq;303.450000;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20241102000000;101690;-100;6;150;4.800000;295.550000;292.550000;83;60000;0;mq;mq;mq;1;1250;mq;mq;mq;101540;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;6.300000;7.700000;-10;mq;mq;mq;mq;0.000000;-0.100000;1.400000;1.400000;1.600000;mq;mq;mq;mq;1;mq;1080;5;mq;1860;mq;mq;mq;mq;mq;mq;
61996;20241102000000;102340;40;8;320;8.800000;286.350000;284.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101990;mq;mq;-270;mq;284.650000;mq;289.850000;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20241102000000;102250;120;1;260;3.200000;277.650000;273.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100440;mq;mq;970;mq;274.750000;mq;279.350000;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20241102000000;101280;170;2;220;5.700000;275.650000;272.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;1760;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20241102000000;101250;-110;6;30;4.200000;300.250000;296.950000;82;20000;0;mq;mq;75;6;450;mq;mq;mq;101170;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;6.000000;7.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;480;5;mq;1170;5;mq;1500;mq;mq;mq;
71805;20241102000000;100070;-170;8;230;7.400000;284.150000;284.150000;100;2610;10;mq;mq;100;8;150;mq;mq;mq;99990;mq;mq;-950;mq;mq;mq;mq;283.850000;mq;mq;9.700000;10.900000;-10;mq;mq;mq;mq;0.400000;2.000000;2.200000;2.200000;2.400000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20241102000000;100930;60;3;180;7.300000;302.250000;294.750000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;-170;mq;301.050000;mq;305.450000;mq;mq;mq;mq;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20241102000000;100940;100;1;160;2.700000;300.050000;296.950000;83;51500;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;-190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20241102000000;100970;110;3;80;1.100000;299.550000;297.350000;88;37830;0;mq;mq;mq;0;mq;mq;mq;mq;100880;mq;mq;-70;306.350000;mq;306.350000;mq;mq;mq;mq;1.900000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20241102000000;100910;140;3;70;2.100000;300.150000;296.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;-20;mq;296.550000;mq;308.850000;mq;mq;mq;4.200000;4.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20241102000000;101000;110;1;100;2.000000;300.550000;297.450000;83;33480;0;mq;mq;mq;0;mq;mq;mq;mq;100910;mq;mq;20;306.350000;mq;306.350000;mq;301.950000;mq;mq;3.100000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20241102000000;101030;170;1;110;1.300000;300.050000;296.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;50;mq;295.350000;mq;308.450000;mq;mq;mq;2.600000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20241102000000;100870;110;2;220;0.500000;299.650000;296.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;-60;mq;296.650000;mq;308.650000;mq;mq;mq;0.800000;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20241102030000;102850;20;1;40;1.400000;283.650000;283.150000;97;3310;10;mq;mq;mq;mq;mq;mq;mq;mq;101970;mq;mq;340;mq;mq;mq;mq;283.550000;mq;mq;2.400000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20241102030000;102860;10;1;50;1.300000;283.950000;283.650000;98;3380;10;mq;mq;100;8;80;mq;mq;mq;102280;mq;mq;340;mq;mq;mq;mq;285.050000;mq;mq;2.100000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;90;8;mq;540;mq;mq;mq;mq;mq;mq;
07020;20241102030000;102730;-20;8;70;5.800000;286.850000;284.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102620;mq;mq;330;mq;mq;mq;mq;mq;mq;mq;9.400000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20241102030000;102750;-30;8;80;2.200000;284.050000;282.850000;92;8260;0;mq;mq;100;8;450;mq;mq;mq;101930;mq;mq;280;mq;mq;mq;mq;285.550000;mq;mq;4.400000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20241102030000;102810;10;0;60;2.600000;282.850000;282.850000;100;5440;0;mq;mq;100;8;450;mq;mq;mq;100890;mq;mq;310;mq;mq;mq;mq;285.050000;mq;mq;5.300000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20241102030000;102770;-20;8;40;0.800000;282.950000;281.850000;93;11090;0;mq;mq;100;8;450;mq;mq;mq;101600;mq;mq;200;mq;mq;mq;mq;283.950000;mq;mq;1.800000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20241102030000;102620;-10;8;70;4.300000;284.950000;284.950000;100;910;44;mq;mq;100;8;80;mq;mq;mq;101430;mq;mq;250;mq;mq;mq;mq;286.350000;mq;mq;7.000000;7.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20241102030000;102640;-50;8;60;4.900000;286.650000;284.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;280;mq;mq;mq;mq;mq;mq;mq;10.500000;10.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20241102030000;102660;-60;8;40;4.000000;282.650000;282.550000;99;5460;0;mq;mq;100;8;80;mq;mq;mq;102200;mq;mq;230;mq;mq;mq;mq;283.250000;mq;mq;6.000000;6.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20241102030000;102720;-30;8;60;3.400000;283.450000;281.850000;90;10440;0;mq;mq;100;8;450;mq;mq;mq;100950;mq;mq;250;mq;mq;mq;mq;286.150000;mq;mq;5.300000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20241102030000;102760;0;0;70;2.200000;282.750000;282.250000;97;1430;10;2;mq;100;8;150;mq;mq;mq;101660;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;3.200000;4.000000;-10;1;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;120;8;mq;330;mq;mq;mq;mq;mq;mq;
07168;20241102030000;102750;-10;8;50;1.800000;281.850000;281.750000;99;2810;51;mq;mq;100;8;80;mq;mq;mq;101300;mq;mq;180;mq;mq;mq;mq;284.250000;mq;mq;2.900000;4.500000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20241102030000;102810;20;2;70;3.000000;280.150000;279.850000;98;530;44;mq;mq;100;8;80;mq;mq;mq;98550;mq;mq;180;mq;mq;mq;mq;276.250000;mq;mq;5.800000;5.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20241102030000;102820;20;1;360;1.700000;282.250000;280.850000;91;13870;0;mq;mq;100;8;450;mq;mq;mq;100970;mq;mq;180;mq;mq;mq;mq;283.150000;mq;mq;2.400000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20241102030000;mq;mq;mq;60;8.000000;283.750000;283.750000;100;5000;2;2;mq;100;8;450;36;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.100000;12.100000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;7;400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20241102030000;102540;-40;8;50;4.300000;282.050000;281.950000;99;1710;10;mq;mq;100;8;80;mq;mq;mq;102220;mq;mq;200;mq;mq;mq;mq;285.650000;mq;mq;7.000000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20241102030000;102640;-30;8;40;3.500000;281.750000;281.750000;100;1630;10;mq;mq;100;8;80;mq;mq;mq;101260;mq;mq;190;mq;mq;mq;mq;283.750000;mq;mq;6.400000;6.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20241102030000;102610;-40;7;80;1.800000;282.050000;282.050000;100;500;45;mq;mq;mq;mq;mq;mq;mq;mq;100580;mq;mq;130;mq;mq;mq;mq;284.650000;mq;mq;3.000000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20241102030000;102660;0;0;10;2.300000;280.850000;280.850000;100;1610;10;mq;mq;100;8;80;mq;mq;mq;99970;mq;mq;20;mq;mq;mq;mq;284.550000;mq;mq;4.000000;4.500000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20241102030000;102750;20;1;360;3.200000;281.950000;281.950000;100;1790;10;mq;mq;101;9;30;mq;mq;mq;99430;mq;mq;90;mq;mq;mq;mq;284.850000;mq;mq;4.800000;5.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20241102030000;102370;-60;8;60;5.300000;285.150000;284.550000;96;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102090;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;8.700000;9.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20241102030000;102540;-50;8;50;3.200000;282.950000;282.950000;100;620;45;mq;mq;101;9;30;mq;mq;mq;101070;mq;mq;120;mq;mq;mq;mq;286.350000;mq;mq;5.100000;6.800000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20241102030000;102390;-70;8;30;2.400000;285.150000;282.550000;84;16550;0;mq;mq;mq;0;mq;mq;mq;mq;97610;mq;mq;20;mq;mq;mq;mq;284.050000;mq;mq;3.800000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20241102030000;102560;-60;8;340;1.000000;280.050000;279.350000;95;170;41;mq;mq;101;9;30;mq;mq;mq;98530;mq;mq;10;mq;mq;mq;mq;277.450000;mq;mq;1.300000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20241102030000;mq;-90;8;240;1.200000;276.250000;275.550000;95;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92820;92500;861;-80;mq;mq;mq;mq;278.950000;mq;mq;1.700000;1.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20241102030000;102560;-50;8;60;1.500000;282.650000;282.350000;98;160;45;4;4;101;9;mq;62;61;60;99650;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;2.600000;4.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20241102030000;102230;-80;7;60;1.800000;285.150000;284.950000;99;2890;10;mq;mq;mq;0;mq;mq;mq;mq;101650;mq;mq;10;mq;mq;mq;mq;282.850000;mq;mq;3.200000;3.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20241102030000;102340;-90;8;60;0.500000;283.150000;281.950000;92;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99190;mq;mq;0;mq;mq;mq;mq;283.550000;mq;mq;0.900000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20241102030000;102330;-100;8;30;3.700000;283.250000;278.650000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94000;mq;mq;-100;mq;mq;mq;mq;279.650000;mq;mq;5.500000;5.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20241102030000;102370;-90;8;360;3.500000;283.150000;283.150000;100;4970;10;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;-160;mq;mq;mq;mq;284.350000;mq;mq;7.000000;7.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20241102030000;mq;120;8;30;5.700000;281.250000;273.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92330;92500;859;-210;mq;280.050000;mq;292.150000;mq;mq;mq;10.100000;10.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20241102030000;102150;-90;8;90;0.800000;283.250000;283.250000;100;8050;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;-20;mq;mq;mq;mq;285.050000;mq;mq;1.200000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20241102030000;102150;-100;6;180;4.600000;285.250000;282.650000;84;43130;0;mq;mq;mq;0;mq;mq;mq;mq;97830;mq;mq;-40;mq;mq;mq;mq;280.550000;mq;mq;6.400000;6.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20241102030000;102240;60;7;160;2.400000;283.050000;283.050000;100;20000;0;mq;mq;0;0;mq;mq;mq;mq;97290;mq;mq;-20;mq;280.050000;mq;295.050000;285.150000;mq;mq;4.700000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20241102030000;102240;-80;8;350;0.500000;283.150000;281.950000;92;14450;0;mq;mq;mq;0;mq;mq;mq;mq;100420;mq;mq;-10;mq;mq;mq;mq;281.850000;mq;mq;1.100000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20241102030000;102270;-90;6;320;1.200000;284.650000;282.850000;89;60000;0;mq;mq;mq;0;mq;mq;mq;mq;102170;mq;mq;-110;mq;mq;mq;mq;284.150000;mq;mq;2.000000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20241102030000;102230;-90;7;150;2.700000;284.150000;282.750000;91;18790;0;mq;mq;mq;1;4080;mq;mq;mq;101840;mq;mq;-120;mq;mq;mq;mq;283.050000;mq;mq;3.100000;3.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20241102030000;mq;mq;mq;70;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;4.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20241102030000;102220;-90;7;330;5.100000;287.150000;281.350000;68;30000;2;0;0;0;0;mq;30;20;10;101910;mq;mq;-140;mq;mq;mq;mq;284.950000;mq;mq;7.000000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20241102030000;102260;-100;6;240;1.800000;284.650000;284.050000;96;18710;0;mq;mq;mq;0;mq;mq;mq;mq;101720;mq;mq;-120;mq;mq;mq;mq;284.850000;mq;mq;2.300000;2.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
