numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07460;20230516060000;101770;70;3;350;6.000000;282.350000;280.150000;86;29410;0;mq;mq;100;8;450;mq;mq;mq;97810;mq;mq;10;282.050000;mq;290.050000;mq;283.350000;mq;mq;9.600000;10.300000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;330;mq;8;mq;mq;mq;mq;mq;mq;mq;
07471;20230516060000;mq;-30;8;360;2.500000;280.650000;279.450000;92;17740;0;mq;mq;100;8;450;mq;mq;mq;91840;92500;774;-120;278.450000;mq;286.450000;mq;279.450000;mq;mq;4.500000;6.100000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;330;mq;8;mq;mq;mq;mq;mq;mq;mq;
07481;20230516060000;101430;10;3;350;9.300000;284.650000;281.850000;83;13000;1;2;2;90;7;450;35;mq;mq;98570;mq;mq;-130;284.650000;mq;289.950000;mq;mq;mq;mq;14.000000;16.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.400000;5.200000;mq;mq;mq;mq;6;6;390;7;6;2000;mq;mq;mq;mq;mq;mq;
07510;20230516060000;102080;80;3;10;5.200000;283.650000;281.050000;84;19620;0;mq;mq;90;7;800;mq;mq;mq;101490;mq;mq;100;283.450000;mq;289.350000;mq;283.650000;mq;mq;8.600000;9.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;1.700000;4.500000;4.500000;mq;mq;mq;mq;1;mq;720;7;mq;1500;mq;mq;mq;mq;mq;mq;
07535;20230516060000;101780;30;3;330;3.200000;283.750000;282.550000;92;20000;0;mq;mq;75;6;250;mq;mq;mq;98660;mq;mq;-70;283.350000;mq;287.850000;mq;287.550000;mq;mq;6.600000;7.900000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.400000;0.800000;mq;mq;mq;mq;1;mq;270;5;mq;420;6;mq;990;mq;mq;mq;
07558;20230516060000;101290;-10;6;340;9.700000;283.050000;279.550000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93040;mq;mq;-270;281.150000;mq;288.150000;mq;281.250000;mq;mq;14.100000;15.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230516060000;101100;0;5;20;6.800000;288.050000;281.250000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;-190;287.350000;mq;290.450000;mq;286.950000;mq;mq;13.000000;14.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230516060000;mq;70;8;50;1.300000;280.050000;277.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90800;mq;mq;-270;mq;277.650000;mq;293.650000;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230516060000;101980;40;3;300;2.200000;285.250000;284.950000;98;16780;0;mq;mq;100;7;150;mq;mq;mq;101270;mq;mq;-70;283.950000;mq;289.350000;mq;285.350000;mq;mq;3.300000;3.300000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.600000;2.800000;2.800000;mq;mq;mq;mq;1;mq;150;5;mq;330;6;mq;570;mq;mq;mq;
07621;20230516060000;101960;20;3;230;2.100000;283.350000;282.550000;95;25030;0;mq;mq;100;8;450;mq;mq;mq;97620;mq;mq;-150;281.750000;mq;284.750000;mq;284.450000;mq;mq;3.200000;4.200000;-10;2;0.000000;mq;mq;-0.100000;4.000000;12.300000;mq;mq;mq;mq;mq;mq;5;mq;480;8;mq;690;mq;8;mq;mq;mq;mq;
07627;20230516060000;101900;0;5;120;0.800000;282.050000;281.750000;98;18890;61;mq;mq;100;8;800;mq;mq;mq;96950;mq;mq;-150;281.750000;mq;284.450000;mq;285.850000;mq;mq;1.500000;1.700000;-10;2;0.000000;mq;mq;0.400000;2.600000;4.000000;4.200000;14.000000;mq;mq;mq;mq;7;mq;660;8;mq;1470;mq;mq;mq;mq;mq;mq;
07630;20230516060000;101770;30;3;290;5.000000;284.750000;283.850000;94;2780;60;mq;mq;100;7;450;mq;mq;mq;99970;mq;mq;-120;284.750000;mq;289.250000;mq;286.050000;mq;mq;7.200000;8.200000;-10;2;0.000000;mq;mq;0.800000;0.800000;1.000000;2.200000;3.000000;mq;mq;mq;mq;7;mq;420;7;mq;1380;8;mq;1800;mq;8;mq;
07643;20230516060000;101000;0;5;320;7.100000;290.550000;276.750000;40;23160;0;mq;mq;mq;0;mq;mq;mq;mq;100910;mq;mq;-240;287.750000;mq;295.650000;mq;285.250000;mq;mq;10.200000;10.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20230516060000;100660;-10;5;320;9.400000;289.550000;282.750000;64;33980;0;mq;mq;mq;0;mq;mq;mq;mq;100280;mq;mq;-300;288.650000;mq;294.850000;mq;287.350000;mq;mq;13.500000;15.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20230516060000;mq;mq;mq;270;1.800000;mq;mq;mq;20000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.300000;3.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230516060000;100350;-50;6;330;5.100000;289.850000;280.250000;53;50000;1;0;0;0;0;mq;30;20;10;100040;mq;mq;-560;288.150000;mq;293.050000;mq;287.250000;mq;mq;7.400000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20230516060000;101380;100;3;310;7.400000;288.050000;280.350000;60;46420;0;mq;mq;90;7;800;mq;mq;mq;100850;mq;mq;-150;287.550000;mq;291.450000;mq;287.850000;mq;mq;15.200000;18.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230516060000;100170;-60;6;70;1.600000;288.950000;284.150000;73;40570;0;mq;mq;100;8;3480;mq;mq;mq;100060;mq;mq;-710;284.650000;mq;291.450000;mq;284.550000;mq;mq;2.700000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;3480;8;mq;4020;mq;mq;mq;mq;mq;mq;
07790;20230516060000;100060;-50;7;300;6.700000;292.150000;283.650000;58;29940;0;mq;mq;90;7;2250;mq;mq;mq;99920;mq;mq;-850;290.150000;mq;293.350000;mq;289.450000;mq;mq;10.100000;10.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2220;7;mq;3060;7;mq;3780;mq;mq;mq;
61968;20230516060000;101620;170;1;210;0.900000;302.750000;297.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;-40;mq;295.950000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230516060000;101800;190;1;180;4.600000;302.150000;291.250000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;50;298.450000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230516060000;101700;180;1;230;4.900000;300.050000;293.150000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;-80;mq;297.350000;mq;301.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230516060000;101690;120;1;80;7.700000;302.750000;296.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101600;mq;mq;-60;mq;299.350000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230516060000;101760;70;0;80;2.100000;302.550000;295.550000;66;30690;0;mq;mq;90;1;1250;mq;mq;mq;101610;mq;mq;-150;mq;mq;mq;mq;mq;mq;mq;3.600000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1440;7;mq;1620;7;mq;2160;mq;mq;mq;
61996;20230516060000;102400;140;1;200;4.500000;288.250000;281.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102050;mq;mq;510;mq;285.550000;mq;289.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;9.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230516060000;99030;200;3;290;17.600000;279.750000;275.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97290;mq;mq;-2130;mq;277.150000;mq;282.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.400000;13.000000;25.800000;27.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230516060000;100770;-20;7;320;12.900000;279.950000;276.750000;80;25000;3;mq;mq;90;7;450;38;61;60;100400;mq;mq;mq;275.850000;mq;mq;mq;275.150000;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;1;8;480;7;6;990;mq;mq;mq;mq;mq;mq;
67005;20230516060000;101660;160;1;200;6.500000;302.650000;297.050000;72;19030;0;mq;mq;mq;1;800;mq;mq;mq;101580;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;8.600000;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230516060000;99920;-250;6;270;3.300000;278.150000;278.150000;100;7920;61;mq;mq;100;8;1750;mq;mq;mq;99830;mq;mq;-730;277.250000;mq;282.450000;mq;280.250000;mq;mq;5.300000;5.900000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1680;8;mq;2220;mq;mq;mq;mq;mq;mq;
78890;20230516060000;101550;200;8;90;4.000000;300.050000;296.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230516060000;101600;190;8;120;2.600000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-110;mq;299.450000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230516060000;101570;-220;8;0;0.000000;296.950000;295.550000;92;11760;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230516060000;101540;180;8;100;5.400000;300.050000;296.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-80;mq;299.950000;mq;303.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230516060000;101520;-200;6;100;2.700000;298.950000;295.450000;81;33030;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;-80;mq;304.950000;mq;304.950000;mq;mq;mq;3.600000;5.700000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20230516060000;101240;230;7;0;0.000000;297.550000;297.350000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;10;mq;296.350000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230516060000;101240;-210;8;0;0.000000;297.450000;297.150000;98;21930;0;mq;mq;mq;5;250;mq;mq;mq;101150;mq;mq;-30;mq;mq;mq;mq;299.350000;mq;mq;1.300000;1.500000;-10;mq;mq;mq;mq;2.000000;3.000000;3.400000;3.400000;9.200000;mq;mq;mq;mq;1;mq;240;5;mq;420;5;mq;660;mq;mq;mq;
81408;20230516060000;101180;230;8;210;0.700000;298.050000;297.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-40;mq;297.250000;mq;305.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.400000;2.400000;4.600000;10.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230516060000;mq;mq;mq;340;0.500000;297.950000;297.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;6.400000;6.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20230516060000;97050;170;3;140;8.700000;251.850000;244.950000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96490;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;18.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20230516090000;102430;60;0;350;4.600000;285.350000;279.150000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;690;mq;mq;mq;mq;280.250000;mq;mq;7.200000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20230516090000;102360;70;1;340;5.300000;285.850000;278.250000;60;11640;0;mq;mq;mq;5;800;mq;mq;mq;101790;mq;mq;710;mq;mq;mq;mq;282.450000;mq;mq;9.000000;9.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.100000;mq;mq;mq;mq;5;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20230516090000;102650;140;1;20;5.200000;286.050000;281.350000;73;18000;2;0;mq;0;0;mq;30;20;10;102540;mq;mq;620;mq;mq;mq;mq;mq;mq;mq;7.300000;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20230516090000;102540;80;1;340;3.700000;286.350000;280.750000;69;13640;0;mq;mq;75;6;800;mq;mq;mq;101730;mq;mq;670;mq;mq;mq;mq;284.150000;mq;mq;6.800000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.000000;mq;mq;mq;mq;2;mq;690;3;mq;840;6;mq;1260;mq;mq;mq;
07037;20230516090000;102440;70;1;360;5.600000;286.050000;278.950000;62;13200;0;mq;mq;mq;0;mq;mq;mq;mq;100550;mq;mq;670;mq;mq;mq;mq;283.750000;mq;mq;9.400000;10.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20230516090000;102180;50;0;360;5.900000;285.350000;278.950000;65;19920;0;mq;mq;75;5;800;mq;mq;mq;101030;mq;mq;550;mq;mq;mq;mq;279.650000;mq;mq;10.500000;12.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;mq;960;6;mq;5940;mq;mq;mq;mq;mq;mq;
07110;20230516090000;102690;90;1;40;3.200000;287.750000;281.450000;66;23140;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;420;mq;mq;mq;mq;275.850000;mq;mq;5.300000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20230516090000;102690;130;1;10;3.800000;287.650000;281.850000;68;25000;2;0;mq;25;1;800;31;20;11;101990;mq;mq;510;mq;mq;mq;mq;mq;mq;mq;5.500000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;900;1;0;6300;mq;mq;mq;mq;mq;mq;
07130;20230516090000;102550;60;0;350;4.000000;288.150000;279.450000;56;28020;0;mq;mq;mq;0;mq;mq;mq;mq;102100;mq;mq;630;mq;mq;mq;mq;281.050000;mq;mq;5.900000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20230516090000;102460;60;0;340;5.900000;285.650000;279.450000;66;20000;0;mq;mq;mq;5;800;mq;mq;mq;100710;mq;mq;620;mq;mq;mq;mq;284.450000;mq;mq;9.400000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;900;5;mq;1140;mq;mq;mq;mq;mq;mq;
07149;20230516090000;102330;60;1;20;6.700000;285.650000;278.050000;60;12010;0;0;0;mq;5;800;mq;mq;mq;101240;mq;mq;580;mq;mq;mq;mq;mq;mq;mq;11.500000;11.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;5;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20230516090000;102130;90;1;20;6.800000;283.950000;276.950000;62;20000;0;mq;mq;90;7;800;mq;mq;mq;100700;mq;mq;450;mq;mq;mq;mq;285.050000;mq;mq;12.100000;12.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20230516090000;101890;90;2;10;6.600000;282.850000;278.450000;74;31830;0;mq;mq;100;8;800;mq;mq;mq;97710;mq;mq;350;mq;mq;mq;mq;283.550000;mq;mq;9.900000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;600;8;mq;750;mq;mq;mq;mq;mq;mq;
07190;20230516090000;101700;120;1;350;4.800000;284.950000;282.350000;84;22430;60;mq;mq;100;8;800;mq;mq;mq;99890;mq;mq;290;mq;mq;mq;mq;284.850000;mq;mq;7.700000;8.200000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.600000;0.600000;mq;mq;mq;mq;8;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230516090000;102600;100;1;30;4.200000;288.250000;281.950000;66;20000;2;0;mq;50;0;6000;30;20;16;102080;mq;mq;570;mq;mq;mq;mq;mq;mq;mq;6.300000;7.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;2;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20230516090000;102450;70;0;20;4.000000;287.450000;278.550000;55;25890;0;mq;mq;mq;0;mq;mq;mq;mq;102140;mq;mq;520;mq;mq;mq;mq;283.250000;mq;mq;7.600000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20230516090000;102350;70;1;40;5.000000;285.550000;278.450000;62;7600;0;mq;mq;mq;5;800;mq;mq;mq;100990;mq;mq;530;mq;mq;mq;mq;285.750000;mq;mq;11.000000;14.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;5;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230516090000;102160;110;1;20;5.700000;283.050000;278.650000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;380;mq;mq;mq;mq;284.950000;mq;mq;10.500000;10.500000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.800000;10.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230516090000;101770;70;3;360;5.800000;284.650000;280.550000;76;60000;0;mq;mq;100;8;800;mq;mq;mq;99140;mq;mq;230;mq;mq;mq;mq;285.450000;mq;mq;11.800000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230516090000;101590;100;3;360;5.300000;283.850000;282.950000;94;5400;61;mq;mq;100;7;250;mq;mq;mq;98330;mq;mq;120;mq;mq;mq;mq;285.050000;mq;mq;9.100000;10.700000;-10;2;0.000000;mq;mq;0.200000;1.400000;4.400000;4.400000;6.600000;mq;mq;mq;mq;7;mq;240;8;mq;1680;mq;8;mq;mq;mq;mq;
07314;20230516090000;102360;80;1;30;9.300000;286.350000;277.250000;54;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;102080;mq;mq;390;mq;mq;mq;mq;mq;mq;mq;13.200000;13.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20230516090000;102310;90;1;30;8.900000;285.050000;277.950000;62;19610;0;mq;mq;mq;1;800;mq;mq;mq;100860;mq;mq;420;mq;mq;mq;mq;286.150000;mq;mq;12.800000;12.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20230516090000;102090;100;1;20;5.100000;280.850000;277.950000;82;28920;0;mq;mq;100;8;450;mq;mq;mq;97250;mq;mq;220;mq;mq;mq;mq;285.550000;mq;mq;9.300000;10.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;3.200000;mq;mq;mq;mq;7;mq;390;8;mq;600;mq;mq;mq;mq;mq;mq;
07460;20230516090000;101860;80;1;350;6.000000;282.050000;280.950000;93;21210;0;mq;mq;100;8;250;mq;mq;mq;97890;mq;mq;180;mq;mq;mq;mq;283.350000;mq;mq;10.600000;11.000000;-10;2;0.000000;mq;mq;-0.100000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;7;mq;270;8;mq;450;mq;mq;mq;mq;mq;mq;
07471;20230516090000;mq;50;3;340;6.600000;280.950000;279.250000;89;19400;0;mq;mq;100;8;450;mq;mq;mq;91890;92500;778;-50;mq;mq;mq;mq;279.450000;mq;mq;9.100000;10.000000;-10;1;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;330;8;mq;570;mq;mq;mq;mq;mq;mq;
07481;20230516090000;101520;80;1;350;8.800000;284.150000;281.550000;84;15000;20;5;2;100;7;450;35;mq;mq;98650;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;13.500000;14.100000;-10;1;0.000000;0.000000;-30;-0.100000;-0.100000;-0.100000;0.200000;5.200000;mq;mq;mq;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20230516090000;102170;100;1;20;6.700000;287.050000;279.650000;61;15840;0;mq;mq;mq;2;800;mq;mq;mq;101590;mq;mq;220;mq;mq;mq;mq;283.650000;mq;mq;10.500000;10.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;4.500000;4.500000;mq;mq;mq;mq;2;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20230516090000;101850;80;1;340;4.100000;285.650000;280.350000;70;19260;0;mq;mq;100;8;800;mq;mq;mq;98740;mq;mq;10;mq;mq;mq;mq;287.550000;mq;mq;9.200000;11.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.400000;0.800000;mq;mq;mq;mq;8;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20230516090000;101280;50;3;350;12.700000;285.450000;278.150000;61;19970;0;mq;mq;mq;mq;mq;mq;mq;mq;93090;mq;mq;-140;mq;mq;mq;mq;281.250000;mq;mq;17.300000;18.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230516090000;101120;30;1;30;10.100000;289.550000;282.050000;61;18940;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-140;mq;mq;mq;mq;286.950000;mq;mq;18.500000;18.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230516090000;mq;150;8;190;2.800000;289.150000;280.650000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90650;mq;mq;-260;mq;277.650000;mq;293.650000;mq;mq;mq;mq;mq;mq;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
