numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
89642;20241002210000;98840;240;1;210;6.700000;250.150000;243.150000;49;25000;2;1;1;10;1;1750;35;20;10;98260;mq;mq;mq;249.650000;mq;255.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20241003000000;101590;70;1;30;4.400000;284.750000;282.850000;88;9720;0;mq;mq;mq;mq;mq;mq;mq;mq;100720;mq;mq;1030;mq;mq;mq;mq;284.950000;mq;mq;7.600000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20241003000000;101630;90;2;30;4.600000;284.350000;282.950000;91;5490;0;mq;mq;100;8;250;mq;mq;mq;101060;mq;mq;1060;mq;mq;mq;mq;286.350000;mq;mq;7.700000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20241003000000;101690;90;1;50;7.800000;288.150000;284.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;570;mq;mq;mq;mq;mq;mq;mq;11.900000;13.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20241003000000;101580;70;1;20;2.000000;286.350000;283.550000;83;18910;0;mq;mq;100;8;2250;mq;mq;mq;100780;mq;mq;560;mq;mq;mq;mq;287.250000;mq;mq;3.600000;5.200000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;5.000000;mq;mq;mq;mq;8;mq;2340;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20241003000000;101510;70;1;30;4.400000;283.750000;282.050000;89;13450;0;mq;mq;90;7;450;mq;mq;mq;99620;mq;mq;710;mq;mq;mq;mq;285.150000;mq;mq;7.800000;8.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.200000;mq;mq;mq;mq;7;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20241003000000;101340;90;1;310;3.600000;283.350000;282.550000;95;10380;0;mq;mq;90;7;2250;mq;mq;mq;100190;mq;mq;600;mq;mq;mq;mq;284.150000;mq;mq;5.200000;5.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.400000;mq;mq;mq;mq;1;mq;2160;7;mq;2460;mq;mq;mq;mq;mq;mq;
07110;20241003000000;101720;100;1;360;2.600000;284.650000;284.450000;99;730;44;mq;mq;90;7;800;mq;mq;mq;100540;mq;mq;280;mq;mq;mq;mq;285.050000;mq;mq;3.700000;3.700000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;600;3;mq;1050;7;mq;1260;mq;mq;mq;
07117;20241003000000;101650;90;3;60;5.800000;288.450000;285.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;330;mq;mq;mq;mq;mq;mq;mq;11.100000;13.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20241003000000;101550;80;2;30;2.400000;285.050000;284.250000;95;13390;0;mq;mq;100;8;1750;mq;mq;mq;101100;mq;mq;260;mq;mq;mq;mq;280.450000;mq;mq;3.400000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;5;mq;1920;8;mq;2580;mq;mq;mq;mq;mq;mq;
07139;20241003000000;101470;60;1;70;1.600000;284.150000;283.250000;94;1910;10;mq;mq;mq;1;450;mq;mq;mq;99730;mq;mq;390;mq;mq;mq;mq;287.050000;mq;mq;2.600000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20241003000000;101370;90;1;10;4.400000;285.150000;283.550000;90;8750;0;2;2;90;6;450;mq;mq;mq;100290;mq;mq;540;mq;mq;mq;mq;mq;mq;mq;7.600000;7.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;6;mq;360;6;mq;510;6;mq;1560;mq;mq;mq;
07168;20241003000000;101210;40;2;20;1.600000;285.350000;285.050000;98;14010;0;mq;mq;100;7;250;mq;mq;mq;99800;mq;mq;330;mq;mq;mq;mq;284.750000;mq;mq;2.800000;3.600000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;2.200000;2.400000;mq;mq;mq;mq;4;mq;240;7;mq;450;7;mq;1980;mq;mq;mq;
07181;20241003000000;101240;40;3;60;2.600000;283.750000;283.250000;97;14740;0;mq;mq;100;8;150;mq;mq;mq;97100;mq;mq;400;mq;mq;mq;mq;284.050000;mq;mq;4.800000;6.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.600000;2.600000;mq;mq;mq;mq;6;mq;120;8;mq;240;mq;mq;mq;mq;mq;mq;
07190;20241003000000;101270;30;2;20;1.200000;282.250000;282.250000;100;160;45;mq;mq;101;9;30;mq;mq;mq;99450;mq;mq;580;mq;mq;mq;mq;280.550000;mq;mq;1.700000;3.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;2.800000;13.400000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20241003000000;101580;60;3;20;3.800000;286.250000;285.350000;94;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;5.700000;6.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20241003000000;101470;120;1;350;1.300000;283.050000;282.450000;96;9750;0;mq;mq;mq;0;mq;mq;mq;mq;101150;mq;mq;130;mq;mq;mq;mq;283.450000;mq;mq;2.300000;3.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20241003000000;101320;60;1;320;2.100000;283.150000;282.350000;95;59080;0;mq;mq;mq;4;800;mq;mq;mq;99970;mq;mq;130;mq;mq;mq;mq;283.450000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;900;4;mq;1320;mq;mq;mq;mq;mq;mq;
07255;20241003000000;101160;10;3;310;1.900000;285.250000;284.750000;97;8860;0;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;0;mq;mq;mq;mq;286.550000;mq;mq;3.100000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20241003000000;101130;10;2;20;2.200000;284.550000;283.750000;95;21360;0;mq;mq;100;8;250;mq;mq;mq;98510;mq;mq;180;mq;mq;mq;mq;285.950000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;5;mq;240;5;mq;660;7;mq;900;mq;mq;mq;
07299;20241003000000;101150;0;0;20;1.300000;283.750000;283.250000;97;31000;0;mq;mq;100;8;250;mq;mq;mq;97910;mq;mq;460;mq;mq;mq;mq;286.650000;mq;mq;2.000000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;6;mq;210;7;mq;1200;8;mq;1440;mq;mq;mq;
07314;20241003000000;101380;60;0;10;6.400000;287.850000;285.550000;86;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;8.500000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20241003000000;101320;100;1;340;2.600000;283.750000;282.950000;95;14830;0;mq;mq;mq;1;450;mq;mq;mq;99880;mq;mq;-10;mq;mq;mq;mq;286.550000;mq;mq;3.900000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20241003000000;101210;40;1;330;0.800000;283.950000;283.350000;96;23460;0;mq;mq;100;8;150;mq;mq;mq;96470;mq;mq;-110;mq;mq;mq;mq;285.750000;mq;mq;2.300000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;150;8;mq;1410;mq;mq;mq;mq;mq;mq;
07460;20241003000000;101120;10;1;0;0.000000;284.250000;282.650000;90;43950;0;mq;mq;100;8;800;mq;mq;mq;97210;mq;mq;-10;mq;mq;mq;mq;285.050000;mq;mq;0.500000;3.200000;-10;2;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;2;mq;690;4;mq;870;8;mq;1500;mq;mq;mq;
07471;20241003000000;mq;-30;7;340;2.000000;280.750000;278.750000;87;20000;0;mq;mq;90;7;800;mq;mq;mq;91450;92500;739;-30;mq;mq;mq;mq;282.950000;mq;mq;2.800000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;6;mq;690;7;mq;840;7;mq;6420;mq;mq;mq;
07481;20241003000000;100940;-80;6;320;4.200000;284.550000;282.650000;88;40000;2;2;2;100;7;mq;35;mq;mq;98100;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;6.100000;6.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;7;6;1900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20241003000000;101360;110;1;270;1.500000;284.250000;283.450000;95;430;44;mq;mq;mq;0;mq;mq;mq;mq;100780;mq;mq;-100;mq;mq;mq;mq;283.550000;mq;mq;2.000000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20241003000000;101210;60;1;280;1.000000;281.950000;281.350000;96;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98080;mq;mq;-170;mq;mq;mq;mq;284.350000;mq;mq;2.400000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20241003000000;100910;30;1;340;3.500000;283.050000;278.450000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92690;mq;mq;-220;mq;mq;mq;mq;282.350000;mq;mq;4.300000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20241003000000;100740;-100;6;30;5.900000;286.950000;282.350000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99860;mq;mq;-140;mq;mq;mq;mq;287.350000;mq;mq;9.200000;10.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20241003000000;mq;90;6;200;1.400000;283.250000;282.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90630;92500;703;-460;mq;283.050000;mq;292.650000;mq;mq;mq;2.500000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20241003000000;101360;100;1;270;3.100000;284.650000;284.650000;100;210;45;mq;mq;101;9;30;mq;mq;mq;100650;mq;mq;-150;mq;mq;mq;mq;287.550000;mq;mq;4.400000;4.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;4.600000;4.800000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20241003000000;101370;100;3;250;1.800000;283.650000;283.350000;98;37530;0;mq;mq;100;8;800;mq;mq;mq;97060;mq;mq;-180;mq;mq;mq;mq;282.750000;mq;mq;2.700000;2.700000;-10;mq;0.000000;mq;mq;0.000000;0.400000;8.200000;26.600000;30.000000;mq;mq;mq;mq;3;mq;630;8;mq;1020;mq;mq;mq;mq;mq;mq;
07627;20241003000000;mq;80;1;0;0.000000;mq;mq;mq;20000;0;mq;mq;100;8;150;mq;mq;mq;96380;mq;mq;-190;mq;283.450000;mq;290.350000;287.750000;mq;mq;0.900000;3.400000;-10;1;0.000000;mq;mq;0.000000;2.400000;13.600000;19.400000;23.600000;mq;mq;mq;mq;2;mq;150;4;mq;970;5;mq;1310;mq;mq;mq;
07630;20241003000000;101160;50;1;260;6.100000;284.650000;283.550000;93;46740;0;mq;mq;mq;2;1250;mq;mq;mq;99370;mq;mq;-210;mq;mq;mq;mq;285.650000;mq;mq;9.600000;9.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;2.600000;4.200000;5.200000;mq;mq;mq;mq;2;mq;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20241003000000;100750;-40;7;320;2.100000;289.550000;281.250000;58;60000;0;mq;mq;100;8;1750;mq;mq;mq;100660;mq;mq;-250;mq;mq;mq;mq;288.150000;mq;mq;2.800000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;5;mq;1680;8;mq;4740;mq;mq;mq;mq;mq;mq;
07650;20241003000000;100620;-30;6;310;5.700000;289.350000;281.550000;60;60000;0;mq;mq;100;8;3480;mq;mq;mq;100240;mq;mq;-420;mq;mq;mq;mq;286.350000;mq;mq;7.900000;11.300000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;3480;mq;8;mq;mq;mq;mq;mq;mq;mq;
07661;20241003000000;mq;mq;mq;290;6.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.800000;10.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20241003000000;100380;-20;8;60;7.200000;293.350000;286.050000;63;40000;2;2;2;90;1;1250;35;27;mq;100080;mq;mq;-640;mq;mq;mq;mq;290.050000;mq;mq;10.600000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;6;1400;7;3;4000;mq;mq;mq;mq;mq;mq;
07747;20241003000000;100820;-110;8;310;4.600000;287.250000;282.850000;75;60000;0;mq;mq;100;1;30;mq;mq;mq;100300;mq;mq;-300;mq;mq;mq;mq;287.050000;mq;mq;7.900000;10.900000;-10;1;0.000000;mq;mq;-0.100000;0.200000;2.800000;6.400000;7.000000;mq;mq;mq;mq;1;mq;30;8;mq;3000;mq;mq;mq;mq;mq;mq;
07761;20241003000000;100600;-220;8;30;5.100000;288.750000;286.750000;88;7130;61;mq;mq;100;7;800;mq;mq;mq;100490;mq;mq;-720;mq;mq;mq;mq;289.050000;mq;mq;6.600000;6.900000;-10;mq;0.000000;mq;mq;1.400000;2.200000;2.200000;2.200000;2.200000;mq;mq;mq;mq;7;mq;990;7;mq;1230;8;mq;1740;mq;9;mq;
07790;20241003000000;100590;-80;8;250;0.700000;291.450000;290.450000;94;9380;61;mq;mq;100;5;450;mq;mq;mq;100450;mq;mq;-600;mq;mq;mq;mq;293.150000;mq;mq;1.100000;2.200000;-10;mq;0.000000;mq;mq;0.800000;1.200000;3.200000;3.400000;3.400000;mq;mq;mq;mq;1;mq;540;5;mq;990;6;mq;1680;mq;8;mq;
61968;20241003000000;101330;150;6;90;2.600000;mq;mq;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20241003000000;101550;100;8;170;9.500000;299.950000;296.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;180;mq;297.950000;mq;306.750000;mq;mq;mq;mq;17.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20241003000000;102160;70;8;170;11.000000;295.350000;288.450000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102090;mq;mq;400;mq;294.650000;mq;297.350000;mq;mq;mq;mq;17.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20241003000000;101570;mq;mq;140;6.100000;296.950000;292.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20241003000000;101720;-100;6;180;2.900000;292.350000;288.250000;77;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101570;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;3.700000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20241003000000;101970;110;6;300;8.200000;286.050000;285.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;-610;mq;285.750000;mq;287.950000;mq;mq;mq;mq;12.400000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20241003000000;100990;100;3;190;9.300000;275.050000;274.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;700;mq;274.950000;mq;277.550000;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.600000;8.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20241003000000;99720;-260;6;120;11.800000;272.650000;272.350000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.200000;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20241003000000;101370;-140;8;210;2.900000;298.550000;296.650000;89;20000;0;mq;mq;mq;1;3180;mq;mq;mq;101290;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;3.600000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.200000;3.200000;mq;mq;mq;mq;1;mq;3180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20241003000000;101770;140;3;30;4.900000;283.350000;277.750000;68;59980;0;mq;mq;100;8;800;mq;mq;mq;101680;mq;mq;110;mq;mq;mq;mq;284.750000;mq;mq;7.200000;9.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20241003000000;101000;130;3;360;4.000000;302.050000;295.050000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;-20;mq;300.250000;mq;305.850000;mq;mq;mq;mq;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20241003000000;101020;130;3;70;1.200000;299.750000;296.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20241003000000;101040;160;3;100;0.800000;300.050000;298.050000;89;33090;0;mq;mq;mq;5;1250;mq;mq;mq;100950;mq;mq;20;305.650000;mq;305.650000;mq;mq;mq;mq;1.800000;1.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.900000;4.300000;mq;mq;mq;mq;5;mq;1110;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20241003000000;100960;240;1;60;1.300000;300.750000;297.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;10;mq;296.850000;mq;310.550000;mq;mq;mq;3.400000;3.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20241003000000;100980;200;1;80;2.600000;300.850000;299.250000;91;19310;0;mq;mq;mq;0;mq;mq;mq;mq;100890;mq;mq;-10;308.750000;mq;308.750000;mq;303.950000;mq;mq;3.600000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20241003000000;100980;330;1;90;1.200000;301.550000;298.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-50;mq;296.850000;mq;310.150000;mq;mq;mq;3.200000;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20241003000000;100960;250;3;0;0.000000;299.850000;297.550000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99750;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;0.700000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20241003000000;98910;80;2;210;2.600000;252.950000;245.850000;50;25000;2;1;1;0;mq;mq;mq;mq;mq;98340;mq;mq;mq;249.650000;mq;254.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20241003030000;101650;60;3;40;4.600000;284.150000;282.750000;91;4530;10;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;1020;mq;mq;mq;mq;284.750000;mq;mq;7.900000;8.300000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20241003030000;101690;60;2;40;5.700000;283.450000;280.550000;82;38790;0;mq;mq;mq;4;2250;mq;mq;mq;101120;mq;mq;990;mq;mq;mq;mq;285.450000;mq;mq;8.200000;9.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;4;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20241003030000;101720;30;0;50;7.800000;287.950000;284.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;610;mq;mq;mq;mq;mq;mq;mq;12.400000;12.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20241003030000;101650;60;3;50;3.000000;285.250000;282.450000;83;19590;0;mq;mq;75;6;800;mq;mq;mq;100840;mq;mq;640;mq;mq;mq;mq;286.950000;mq;mq;5.500000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;4.400000;mq;mq;mq;mq;5;mq;600;6;mq;750;mq;mq;mq;mq;mq;mq;
07037;20241003030000;101580;60;1;20;3.000000;282.850000;281.750000;93;10030;0;mq;mq;mq;2;800;mq;mq;mq;99680;mq;mq;770;mq;mq;mq;mq;285.050000;mq;mq;4.500000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;2;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20241003030000;101360;30;1;360;2.700000;284.450000;283.050000;91;15430;0;mq;mq;100;8;2580;mq;mq;mq;100220;mq;mq;700;mq;mq;mq;mq;283.950000;mq;mq;4.800000;4.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;8;mq;2580;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20241003030000;101710;-10;8;40;3.400000;284.150000;283.650000;97;13590;0;mq;mq;mq;1;7440;mq;mq;mq;100530;mq;mq;330;mq;mq;mq;mq;284.950000;mq;mq;5.000000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20241003030000;101720;70;1;50;6.300000;288.150000;284.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;440;mq;mq;mq;mq;mq;mq;mq;9.000000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20241003030000;101600;50;2;320;2.200000;283.450000;283.150000;98;1350;10;mq;mq;75;6;2250;mq;mq;mq;101150;mq;mq;370;mq;mq;mq;mq;280.150000;mq;mq;2.800000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;6;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
