numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20240606060000;101210;-150;8;0;0.000000;297.550000;297.350000;99;1530;10;mq;mq;101;9;30;mq;mq;mq;101120;mq;mq;-50;mq;mq;mq;mq;300.750000;mq;mq;0.000000;0.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;2.600000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20240606060000;101180;180;6;290;0.500000;297.550000;297.350000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-50;mq;297.450000;mq;305.450000;mq;mq;mq;0.900000;1.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240606060000;101260;180;7;30;0.700000;298.250000;297.950000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;-40;mq;297.750000;mq;306.750000;mq;mq;mq;1.700000;3.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240606060000;98470;90;1;200;3.600000;252.550000;245.050000;47;20000;2;1;1;75;0;8000;30;20;16;97900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;2;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240606090000;101800;60;1;270;4.000000;288.050000;279.350000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;380;mq;mq;mq;mq;278.950000;mq;mq;6.900000;7.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240606090000;101740;40;1;290;4.600000;290.250000;278.550000;46;10680;0;mq;mq;mq;3;1250;mq;mq;mq;101180;mq;mq;340;mq;mq;mq;mq;283.550000;mq;mq;7.200000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1230;5;mq;1680;5;mq;2040;mq;mq;mq;
07020;20240606090000;101880;60;2;280;5.300000;287.250000;281.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;350;mq;mq;mq;mq;mq;mq;mq;7.500000;7.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240606090000;101890;50;3;300;2.900000;289.150000;278.750000;50;19230;0;mq;mq;mq;2;1250;mq;mq;mq;101090;mq;mq;390;mq;mq;mq;mq;285.750000;mq;mq;5.400000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240606090000;101870;20;3;280;2.100000;286.650000;279.250000;61;17980;0;mq;mq;mq;5;800;mq;mq;mq;99990;mq;mq;400;mq;mq;mq;mq;284.550000;mq;mq;4.900000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;5;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240606090000;101780;20;0;340;2.000000;289.750000;282.650000;63;19110;0;mq;mq;mq;0;mq;mq;mq;mq;100650;mq;mq;350;mq;mq;mq;mq;281.050000;mq;mq;3.900000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240606090000;102010;80;1;310;3.400000;287.650000;281.550000;67;18270;0;mq;mq;100;3;800;mq;mq;mq;100840;mq;mq;310;mq;mq;mq;mq;277.150000;mq;mq;6.500000;7.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;870;8;mq;1560;mq;mq;mq;mq;mq;mq;
07117;20240606090000;101970;70;2;230;3.800000;286.950000;281.550000;70;12000;2;2;mq;90;7;800;36;mq;mq;101270;mq;mq;320;mq;mq;mq;mq;mq;mq;mq;5.800000;5.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240606090000;101920;50;3;330;3.600000;289.450000;280.350000;55;8470;0;mq;mq;mq;0;mq;mq;mq;mq;101480;mq;mq;290;mq;mq;mq;mq;282.650000;mq;mq;5.800000;6.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20240606090000;101840;30;3;350;2.900000;289.350000;279.750000;53;19150;0;mq;mq;mq;5;1250;mq;mq;mq;100120;mq;mq;320;mq;mq;mq;mq;288.650000;mq;mq;5.200000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240606090000;101810;10;1;360;3.000000;290.450000;281.050000;54;20000;1;1;1;40;2;1250;38;20;11;100740;mq;mq;340;mq;mq;mq;mq;mq;mq;mq;5.900000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1200;1;6;1860;1;0;7800;mq;mq;mq;
07168;20240606090000;101740;-10;8;100;2.700000;291.450000;283.050000;58;16630;0;mq;mq;mq;3;1250;mq;mq;mq;100350;mq;mq;270;mq;mq;mq;mq;283.450000;mq;mq;4.900000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1320;3;mq;1800;mq;mq;mq;mq;mq;mq;
07181;20240606090000;101630;-10;7;340;3.000000;292.950000;285.950000;64;19840;0;mq;mq;90;7;800;mq;mq;mq;97610;mq;mq;240;mq;mq;mq;mq;279.450000;mq;mq;5.200000;7.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;810;5;mq;960;7;mq;1170;mq;mq;mq;
07190;20240606090000;101670;-10;4;170;2.000000;295.150000;287.750000;63;18680;0;mq;mq;mq;1;250;mq;mq;mq;99920;mq;mq;210;mq;mq;mq;mq;287.350000;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240606090000;101840;110;1;360;3.300000;290.350000;283.950000;66;11120;0;mq;mq;mq;0;mq;mq;mq;mq;101530;mq;mq;190;mq;mq;mq;mq;286.050000;mq;mq;7.000000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240606090000;101720;40;3;140;1.400000;292.850000;284.050000;57;47260;0;mq;mq;mq;1;800;mq;mq;mq;100410;mq;mq;180;mq;mq;mq;mq;289.150000;mq;mq;3.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20240606090000;101660;20;3;20;1.200000;294.450000;285.850000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;140;mq;mq;mq;mq;287.950000;mq;mq;2.500000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240606090000;101610;-30;8;140;1.600000;294.950000;288.050000;65;19900;0;mq;mq;mq;0;mq;mq;mq;mq;99080;mq;mq;180;mq;mq;mq;mq;282.150000;mq;mq;3.400000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20240606090000;101640;-20;8;290;0.800000;295.550000;287.450000;60;21610;0;mq;mq;mq;3;2520;mq;mq;mq;98510;mq;mq;220;mq;mq;mq;mq;289.350000;mq;mq;2.500000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240606090000;101830;140;2;310;3.900000;290.550000;286.850000;79;15000;3;2;mq;75;2;800;32;27;18;101560;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;5.800000;6.300000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;8;800;2;3;2500;2;0;6000;mq;mq;mq;
07335;20240606090000;101750;90;3;360;0.900000;294.050000;286.750000;63;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100350;mq;mq;140;mq;mq;mq;mq;286.850000;mq;mq;2.500000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240606090000;101740;90;3;140;1.600000;288.850000;285.950000;83;12130;60;mq;mq;90;1;1250;mq;mq;mq;97050;mq;mq;100;mq;mq;mq;mq;288.650000;mq;mq;2.900000;2.900000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.400000;0.400000;0.400000;mq;mq;mq;mq;1;mq;1080;5;mq;1980;7;mq;2820;mq;9;mq;
07460;20240606090000;101700;50;3;160;3.700000;291.750000;286.650000;72;18310;0;mq;mq;90;2;450;mq;mq;mq;97870;mq;mq;170;mq;mq;mq;mq;283.450000;mq;mq;7.200000;7.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;330;5;mq;3240;6;mq;3840;mq;9;mq;
07471;20240606090000;mq;80;3;0;0.000000;291.650000;286.950000;74;20000;61;mq;mq;100;1;1250;mq;mq;mq;92360;92500;820;190;mq;mq;mq;mq;284.450000;mq;mq;0.800000;2.000000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1080;6;mq;2580;8;mq;3300;mq;9;mq;
07481;20240606090000;101650;-20;8;180;4.300000;296.450000;287.950000;59;40000;14;2;2;90;2;2800;32;28;12;98900;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;6.600000;6.600000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;8;2800;3;3;4500;7;0;7000;mq;mq;mq;
07510;20240606090000;101750;90;1;360;3.300000;292.150000;287.150000;73;39350;0;mq;mq;100;8;2520;mq;mq;mq;101180;mq;mq;70;mq;mq;mq;mq;286.650000;mq;mq;7.400000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240606090000;101570;20;0;50;1.400000;296.350000;288.650000;62;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98590;mq;mq;0;mq;mq;mq;mq;289.250000;mq;mq;2.700000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240606090000;101500;20;2;130;2.800000;295.250000;285.750000;55;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93570;mq;mq;70;mq;mq;mq;mq;285.850000;mq;mq;5.300000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240606090000;101770;-30;8;180;2.400000;296.050000;289.150000;65;19890;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;130;mq;mq;mq;mq;291.750000;mq;mq;4.300000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240606090000;mq;40;8;200;3.100000;293.750000;282.650000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92010;92500;828;240;mq;283.650000;mq;297.850000;mq;mq;mq;5.300000;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240606090000;101680;80;1;250;1.500000;294.450000;287.350000;64;19330;0;mq;mq;100;8;7200;mq;mq;mq;100990;mq;mq;60;mq;mq;mq;mq;290.350000;mq;mq;3.000000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240606090000;101620;70;1;280;3.900000;293.550000;287.450000;68;23340;0;mq;mq;mq;1;3600;mq;mq;mq;97450;mq;mq;90;mq;mq;mq;mq;285.850000;mq;mq;6.800000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20240606090000;101460;40;3;330;2.200000;296.150000;290.350000;70;19160;0;mq;mq;0;0;mq;mq;mq;mq;96780;mq;mq;-30;mq;286.150000;mq;302.050000;286.350000;mq;mq;4.200000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240606090000;101570;70;3;120;4.600000;296.750000;289.250000;63;18470;0;mq;mq;mq;1;7200;mq;mq;mq;99850;mq;mq;10;mq;mq;mq;mq;290.550000;mq;mq;7.500000;10.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240606090000;101800;20;1;60;5.100000;295.150000;291.150000;78;15000;0;mq;mq;100;mq;450;mq;mq;mq;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240606090000;101830;30;1;160;3.500000;298.450000;288.150000;53;19790;0;mq;mq;mq;1;250;mq;mq;mq;101460;mq;mq;180;mq;mq;mq;mq;287.650000;mq;mq;5.800000;6.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20240606090000;mq;mq;mq;190;2.900000;mq;mq;mq;15000;1;0;mq;50;0;7000;30;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.500000;4.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240606090000;101920;90;2;120;3.300000;296.550000;290.550000;69;30000;1;2;2;75;6;450;35;20;11;101620;mq;mq;210;mq;mq;mq;mq;290.950000;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;480;6;6;1000;4;0;8000;mq;mq;mq;
07747;20240606090000;101710;20;1;30;4.700000;294.250000;290.450000;79;33690;0;mq;mq;100;8;450;mq;mq;mq;101200;mq;mq;80;mq;mq;mq;mq;290.850000;mq;mq;7.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20240606090000;102000;40;0;240;4.400000;296.350000;290.150000;68;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101900;mq;mq;170;mq;mq;mq;mq;287.150000;mq;mq;10.100000;10.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240606090000;102000;80;1;120;4.700000;296.950000;290.650000;68;45840;0;mq;mq;mq;1;800;mq;mq;mq;101860;mq;mq;230;mq;mq;mq;mq;291.450000;mq;mq;7.400000;7.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;1;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240606090000;101570;70;8;210;1.900000;302.650000;295.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;160;mq;295.050000;mq;303.450000;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240606090000;101730;100;8;140;4.900000;304.250000;295.850000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;110;mq;297.350000;mq;304.650000;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240606090000;101740;40;8;50;5.600000;301.750000;296.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;210;mq;299.550000;mq;301.950000;mq;mq;mq;mq;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240606090000;101700;90;8;140;7.800000;301.550000;292.450000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;170;mq;297.050000;mq;302.050000;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240606090000;101990;-180;8;130;8.900000;298.650000;291.550000;65;51780;0;mq;mq;mq;5;2250;mq;mq;mq;101840;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;13.400000;14.000000;-10;mq;mq;mq;mq;0.000000;0.000000;1.400000;3.200000;3.600000;mq;mq;mq;mq;5;mq;2040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240606090000;101670;90;3;220;11.700000;284.350000;279.250000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-210;mq;281.250000;mq;286.850000;mq;mq;mq;mq;20.200000;-10;mq;mq;mq;mq;0.200000;0.400000;4.200000;4.400000;5.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240606090000;101880;440;8;350;16.500000;280.150000;279.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;-450;mq;275.950000;mq;280.350000;mq;mq;mq;mq;24.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240606090000;101410;220;3;250;13.400000;275.950000;271.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;2020;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240606090000;101640;-90;8;150;6.500000;303.850000;297.250000;68;19400;0;mq;mq;mq;5;450;mq;mq;mq;101560;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;8.900000;8.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;570;5;mq;720;mq;mq;mq;mq;mq;mq;
71805;20240606090000;100600;-40;5;40;3.800000;280.050000;280.050000;100;470;44;mq;mq;100;8;80;mq;mq;mq;100510;mq;mq;270;mq;mq;mq;mq;282.050000;mq;mq;5.100000;6.000000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;1.000000;1.600000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20240606090000;101380;20;6;130;6.700000;301.450000;298.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;-20;mq;301.350000;mq;304.050000;mq;mq;mq;mq;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240606090000;101380;10;5;140;4.300000;301.350000;298.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;-30;mq;298.050000;mq;306.050000;mq;mq;mq;7.900000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;13.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240606090000;101390;-10;5;120;1.400000;299.350000;297.350000;89;21030;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20240606090000;101440;40;3;140;5.700000;301.250000;297.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;40;mq;301.250000;mq;304.450000;mq;mq;mq;7.300000;8.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240606090000;101420;30;3;70;1.600000;298.650000;296.550000;88;33270;0;mq;mq;mq;1;800;mq;mq;mq;101330;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;2.300000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20240606090000;101180;0;5;150;0.700000;297.650000;297.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-100;mq;297.250000;mq;306.850000;mq;mq;mq;1.600000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240606090000;101180;mq;mq;220;0.500000;297.550000;297.550000;100;14000;0;mq;mq;mq;mq;450;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20240606090000;101180;0;5;0;0.000000;296.950000;296.750000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;-80;mq;296.850000;mq;305.450000;mq;mq;mq;0.600000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240606090000;101280;20;3;70;1.400000;298.050000;297.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;-90;mq;297.950000;mq;306.750000;mq;mq;mq;3.000000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240606090000;98610;140;3;10;1.000000;251.350000;245.150000;54;20000;2;1;1;75;0;8000;30;20;16;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;2;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240606120000;101910;110;1;290;6.000000;288.250000;279.750000;57;19900;0;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;470;mq;mq;mq;mq;278.950000;mq;mq;9.300000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240606120000;101800;60;3;240;3.700000;290.850000;279.050000;46;26860;0;mq;mq;90;7;1750;mq;mq;mq;101240;mq;mq;380;mq;mq;mq;mq;283.550000;mq;mq;6.000000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1560;7;mq;2280;mq;mq;mq;mq;mq;mq;
07020;20240606120000;101990;110;1;270;3.900000;289.150000;282.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;5.600000;6.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240606120000;101980;90;1;360;4.100000;289.550000;279.650000;52;19250;0;mq;mq;75;6;1250;mq;mq;mq;101180;mq;mq;400;mq;mq;mq;mq;285.750000;mq;mq;8.400000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1140;6;mq;1320;mq;mq;mq;mq;mq;mq;
07037;20240606120000;101900;50;1;260;3.700000;290.150000;279.350000;49;22350;0;mq;mq;mq;5;1750;mq;mq;mq;100040;mq;mq;420;mq;mq;mq;mq;284.550000;mq;mq;7.000000;7.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
