numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20241204150000;102930;40;3;240;3.900000;279.150000;277.950000;92;15000;1;2;2;90;7;250;36;mq;mq;101810;mq;mq;640;mq;mq;mq;mq;mq;mq;mq;5.600000;5.600000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;7;7;250;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20241204150000;102980;70;3;270;0.600000;278.150000;277.150000;93;19360;0;mq;mq;100;8;250;mq;mq;mq;101510;mq;mq;700;mq;mq;mq;mq;277.450000;mq;mq;1.300000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20241204150000;102990;100;2;240;1.400000;275.250000;274.850000;97;6610;0;mq;mq;100;8;150;mq;mq;mq;98640;mq;mq;700;mq;mq;mq;mq;273.850000;mq;mq;2.100000;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;150;8;mq;300;mq;mq;mq;mq;mq;mq;
07190;20241204150000;102910;140;3;320;1.400000;278.950000;275.250000;77;37550;0;mq;mq;100;1;800;mq;mq;mq;101030;mq;mq;730;mq;mq;mq;mq;273.950000;mq;mq;2.000000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.000000;mq;mq;mq;mq;1;mq;750;8;mq;1860;mq;mq;mq;mq;mq;mq;
07207;20241204150000;mq;mq;mq;170;8.500000;285.050000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.800000;13.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20241204150000;102960;-50;6;220;3.700000;281.250000;275.850000;69;19190;0;mq;mq;mq;0;mq;mq;mq;mq;102640;mq;mq;730;mq;mq;mq;mq;279.150000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20241204150000;102990;10;3;170;1.900000;278.950000;278.950000;100;3990;10;mq;mq;100;8;80;mq;mq;mq;101590;mq;mq;700;mq;mq;mq;mq;277.450000;mq;mq;2.700000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20241204150000;103010;50;3;270;2.100000;278.950000;276.950000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;700;mq;mq;mq;mq;278.050000;mq;mq;3.600000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20241204150000;102950;110;3;10;2.800000;279.250000;273.950000;69;50930;0;mq;mq;100;8;1750;mq;mq;mq;100230;mq;mq;710;mq;mq;mq;mq;277.850000;mq;mq;5.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20241204150000;102870;130;3;270;1.900000;278.350000;276.650000;89;10590;0;mq;mq;100;8;450;mq;mq;mq;99500;mq;mq;670;mq;mq;mq;mq;278.850000;mq;mq;2.600000;4.600000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;570;3;mq;720;8;mq;1020;mq;mq;mq;
07314;20241204150000;103070;0;5;200;2.700000;283.350000;276.650000;63;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;102790;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;4.100000;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20241204150000;103020;10;3;170;2.900000;279.450000;278.550000;94;7650;0;mq;mq;90;7;150;mq;mq;mq;101530;mq;mq;700;mq;mq;mq;mq;278.350000;mq;mq;4.000000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;120;7;mq;1020;mq;mq;mq;mq;mq;mq;
07434;20241204150000;102940;0;0;270;2.100000;279.650000;276.950000;83;20620;0;mq;mq;mq;0;mq;mq;mq;mq;98040;mq;mq;620;mq;mq;mq;mq;276.150000;mq;mq;3.600000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20241204150000;102940;90;3;360;3.300000;279.850000;272.150000;58;32360;0;mq;mq;mq;1;1250;mq;mq;mq;98890;mq;mq;660;mq;mq;mq;mq;274.250000;mq;mq;4.800000;5.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20241204150000;mq;60;3;340;3.800000;275.150000;270.250000;70;20000;0;mq;mq;mq;5;800;mq;mq;mq;92890;92500;867;550;mq;mq;mq;mq;275.050000;mq;mq;4.800000;7.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;5;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20241204150000;102780;80;3;350;6.300000;280.350000;273.350000;61;40000;1;1;1;60;1;800;35;23;11;99830;mq;mq;560;mq;mq;mq;mq;mq;mq;mq;8.400000;9.600000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;750;2;3;5000;5;0;8000;mq;mq;mq;
07510;20241204150000;102980;-20;8;320;0.900000;283.250000;275.850000;60;33480;0;mq;mq;mq;0;mq;mq;mq;mq;102390;mq;mq;700;mq;mq;mq;mq;272.650000;mq;mq;2.100000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20241204150000;102920;30;3;330;2.200000;281.450000;274.350000;61;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99730;mq;mq;610;mq;mq;mq;mq;276.850000;mq;mq;4.000000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20241204150000;102590;40;0;330;9.800000;278.550000;270.950000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94090;mq;mq;440;mq;mq;mq;mq;271.250000;mq;mq;14.900000;14.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20241204150000;102410;-40;5;10;10.100000;282.250000;273.150000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;430;mq;mq;mq;mq;277.950000;mq;mq;21.300000;21.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20241204150000;mq;40;3;190;1.100000;279.950000;269.450000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91800;92500;812;430;mq;270.450000;mq;280.550000;mq;mq;mq;2.000000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20241204150000;103000;20;3;350;1.700000;283.750000;275.850000;58;60000;0;mq;mq;mq;1;1250;mq;mq;mq;102270;mq;mq;730;mq;mq;mq;mq;279.650000;mq;mq;3.000000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20241204150000;102960;-60;5;360;3.700000;281.650000;277.650000;76;37480;0;mq;mq;90;7;800;mq;mq;mq;98550;mq;mq;680;mq;mq;mq;mq;275.050000;mq;mq;5.600000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;5.400000;mq;mq;mq;mq;7;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20241204150000;102910;50;5;350;2.500000;282.050000;276.450000;68;20000;0;mq;mq;60;5;800;mq;mq;mq;97910;mq;mq;670;mq;278.650000;mq;283.650000;282.650000;mq;mq;4.400000;5.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;5;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20241204150000;102890;0;5;310;5.700000;282.650000;274.550000;57;27580;0;mq;mq;mq;0;mq;mq;mq;mq;101050;mq;mq;630;mq;mq;mq;mq;276.950000;mq;mq;7.300000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20241204150000;102330;-10;5;360;4.400000;285.950000;273.650000;43;60000;0;mq;mq;mq;0;mq;mq;mq;mq;102230;mq;mq;390;mq;mq;mq;mq;277.750000;mq;mq;7.100000;8.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20241204150000;102030;20;3;330;12.000000;283.750000;274.850000;54;8000;0;mq;mq;mq;1;450;mq;mq;mq;101640;mq;mq;320;mq;mq;mq;mq;276.150000;mq;mq;16.200000;17.000000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20241204150000;mq;mq;mq;90;3.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.200000;5.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20241204150000;101800;20;3;260;1.300000;288.750000;279.150000;53;50000;1;0;0;0;0;mq;30;20;10;101490;mq;mq;430;mq;mq;mq;mq;280.150000;mq;mq;2.200000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20241204150000;102370;-70;5;310;5.300000;286.650000;271.450000;35;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101840;mq;mq;360;mq;mq;mq;mq;279.350000;mq;mq;10.000000;15.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20241204150000;101550;50;3;260;0.900000;289.250000;281.950000;62;19700;0;mq;mq;mq;0;mq;mq;mq;mq;101440;mq;mq;30;mq;mq;mq;mq;279.550000;mq;mq;1.500000;2.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20241204150000;101700;100;3;320;3.300000;285.650000;280.950000;73;45440;0;mq;mq;100;6;1250;mq;mq;mq;101550;mq;mq;360;mq;mq;mq;mq;282.450000;mq;mq;6.400000;10.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;1050;7;mq;1560;8;mq;2040;mq;mq;mq;
61968;20241204150000;101050;90;1;50;5.200000;mq;mq;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20241204150000;100970;70;6;330;2.700000;302.350000;296.050000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;20;mq;298.650000;mq;305.050000;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20241204150000;101040;70;6;160;4.700000;302.050000;295.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;70;mq;296.450000;mq;304.850000;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20241204150000;101270;110;3;120;5.300000;300.450000;294.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;50;mq;299.350000;mq;304.350000;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20241204150000;101450;120;3;110;4.800000;298.650000;294.550000;78;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;6.400000;8.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20241204150000;102010;50;2;340;3.800000;288.350000;282.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101660;mq;mq;-80;mq;284.150000;mq;293.250000;mq;mq;mq;mq;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20241204150000;97910;120;6;230;15.500000;278.350000;278.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96180;mq;mq;-3110;mq;278.350000;mq;285.550000;mq;mq;mq;mq;24.200000;-10;mq;mq;mq;mq;0.000000;0.000000;8.600000;25.800000;26.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20241204150000;100770;-30;5;70;7.700000;277.650000;274.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20241204150000;101010;0;5;190;1.800000;302.050000;295.750000;69;20000;0;mq;mq;90;7;800;mq;mq;mq;100930;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;3.400000;3.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20241204150000;101860;50;0;360;5.300000;273.450000;267.850000;66;58500;0;mq;mq;100;8;1750;mq;mq;mq;101770;mq;mq;750;mq;mq;mq;mq;274.650000;mq;mq;7.500000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;2.400000;3.200000;mq;mq;mq;mq;8;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20241204150000;101630;10;0;80;8.500000;303.050000;293.050000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;-10;mq;299.150000;mq;304.150000;mq;mq;mq;mq;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20241204150000;101620;-10;8;90;5.000000;302.650000;296.150000;68;48950;mq;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;3.000000;3.000000;3.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20241204150000;101610;30;0;120;7.600000;301.850000;296.550000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;-20;mq;299.250000;mq;302.750000;mq;mq;mq;9.400000;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20241204150000;101550;20;0;110;6.300000;304.250000;295.550000;60;34440;0;mq;mq;100;8;2580;mq;mq;mq;101460;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;9.100000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2580;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20241204150000;101240;20;8;70;3.200000;303.050000;295.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;0;mq;295.950000;mq;305.650000;mq;mq;mq;9.600000;9.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20241204150000;101270;-40;8;70;6.700000;302.850000;295.850000;66;23630;0;mq;mq;100;8;800;mq;mq;mq;101180;mq;mq;-50;mq;mq;mq;mq;299.350000;mq;mq;11.000000;12.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20241204150000;101170;100;8;40;3.400000;302.350000;297.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-50;mq;297.750000;mq;304.250000;mq;mq;mq;6.500000;6.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20241204150000;99960;-180;7;120;9.800000;273.550000;262.650000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;18.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20241204180000;102700;-40;8;160;1.800000;280.150000;278.950000;92;14180;0;mq;mq;mq;mq;mq;mq;mq;mq;101810;mq;mq;320;277.150000;mq;282.550000;mq;276.950000;mq;mq;4.200000;4.600000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20241204180000;102720;-10;8;180;3.500000;279.550000;279.150000;97;8940;0;mq;mq;100;8;450;mq;mq;mq;102130;mq;mq;360;274.650000;mq;280.850000;mq;273.250000;mq;mq;4.600000;4.600000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;4;mq;450;6;mq;600;8;mq;1080;mq;mq;mq;
07020;20241204180000;102440;-110;8;200;10.200000;283.850000;279.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102330;mq;mq;80;280.550000;mq;285.250000;mq;mq;mq;mq;14.400000;15.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20241204180000;102760;-50;5;170;3.100000;279.150000;276.850000;85;24470;0;mq;mq;100;8;4980;mq;mq;mq;101920;mq;mq;390;276.150000;mq;283.550000;mq;279.850000;mq;mq;4.200000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;4980;8;mq;5580;mq;mq;mq;mq;mq;mq;
07037;20241204180000;102790;-70;8;160;4.600000;278.550000;278.550000;100;1580;10;mq;mq;101;9;30;mq;mq;mq;100840;mq;mq;400;275.750000;mq;278.550000;mq;279.450000;mq;mq;6.800000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20241204180000;102910;50;1;90;1.700000;277.350000;276.750000;96;4470;10;mq;mq;mq;5;450;mq;mq;mq;101720;mq;mq;590;273.950000;mq;280.150000;mq;276.450000;mq;mq;2.300000;3.100000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;5;mq;450;5;mq;630;mq;mq;mq;mq;mq;mq;
07110;20241204180000;102430;-160;8;200;7.900000;284.650000;283.250000;91;11650;60;mq;mq;100;8;450;mq;mq;mq;101240;mq;mq;100;276.850000;mq;284.850000;mq;273.250000;mq;mq;11.600000;14.900000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;330;8;mq;510;mq;mq;mq;mq;mq;mq;
07117;20241204180000;102450;-160;8;190;4.800000;283.550000;280.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;90;280.050000;mq;283.650000;mq;mq;mq;mq;9.600000;9.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20241204180000;102800;-80;6;180;2.500000;279.750000;276.350000;79;57080;0;mq;mq;100;8;5580;mq;mq;mq;102340;mq;mq;440;272.750000;mq;283.350000;mq;271.150000;mq;mq;3.700000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;5580;6;mq;6360;8;mq;7020;mq;mq;mq;
07139;20241204180000;102870;-80;8;170;2.200000;277.650000;277.650000;100;610;45;mq;mq;101;9;30;mq;mq;mq;101060;mq;mq;490;273.450000;mq;278.150000;mq;280.150000;mq;mq;4.500000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20241204180000;102970;40;1;230;3.100000;278.750000;277.850000;94;10000;3;2;2;100;8;250;36;mq;mq;101850;mq;mq;620;276.550000;mq;279.350000;mq;mq;mq;mq;5.300000;5.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;7;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20241204180000;103030;40;0;180;1.300000;277.950000;277.050000;94;12220;0;mq;mq;100;8;450;mq;mq;mq;101550;mq;mq;680;273.750000;mq;278.150000;mq;277.450000;mq;mq;2.100000;3.100000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20241204180000;103060;70;1;200;2.500000;275.150000;274.550000;96;16330;0;mq;mq;100;6;1250;mq;mq;mq;98710;mq;mq;690;272.450000;mq;275.550000;mq;273.850000;mq;mq;3.200000;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1380;8;mq;1560;mq;mq;mq;mq;mq;mq;
07190;20241204180000;103020;90;1;260;1.900000;276.350000;274.050000;85;19950;0;mq;mq;90;1;250;mq;mq;mq;101120;mq;mq;720;275.250000;mq;280.650000;mq;274.250000;mq;mq;3.000000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;270;7;mq;3420;mq;mq;mq;mq;mq;mq;
07207;20241204180000;mq;mq;mq;200;10.400000;285.750000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280.550000;mq;285.850000;mq;mq;mq;mq;13.500000;13.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20241204180000;102870;-100;5;200;2.100000;279.550000;276.350000;80;40980;0;mq;mq;75;6;6180;mq;mq;mq;102540;mq;mq;520;272.850000;mq;282.550000;mq;279.150000;mq;mq;3.300000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;6180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20241204180000;103000;10;0;130;2.600000;278.650000;278.650000;100;1500;10;mq;mq;100;mq;80;mq;mq;mq;101600;mq;mq;mq;275.350000;mq;278.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20241204180000;103100;90;0;300;0.700000;278.850000;276.550000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;760;276.550000;mq;280.750000;mq;278.350000;mq;mq;1.400000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20241204180000;103100;130;2;330;1.300000;277.650000;273.750000;76;54610;0;mq;mq;100;8;1250;mq;mq;mq;100360;mq;mq;780;275.550000;mq;281.350000;mq;277.850000;mq;mq;2.100000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
