numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07015;20240208060000;100020;-250;8;90;3.000000;277.850000;277.750000;99;2040;61;mq;mq;100;8;80;mq;mq;mq;99450;mq;mq;-480;277.650000;mq;278.550000;mq;278.750000;mq;mq;4.200000;4.200000;-10;2;0.000000;mq;mq;0.400000;0.800000;0.800000;0.800000;10.500000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240208060000;99510;-370;8;180;10.800000;284.850000;283.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99400;mq;mq;-1090;282.550000;mq;284.850000;mq;mq;mq;mq;16.400000;16.400000;-10;mq;mq;mq;mq;0.200000;0.200000;4.400000;5.800000;9.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240208060000;99850;-230;8;210;7.100000;285.750000;283.450000;86;15660;0;mq;mq;100;8;5040;mq;mq;mq;99060;mq;mq;-950;284.350000;mq;286.050000;mq;283.650000;mq;mq;11.000000;11.900000;-10;1;0.000000;mq;mq;0.000000;0.400000;0.800000;1.400000;1.800000;mq;mq;mq;mq;7;mq;5040;8;mq;6840;mq;mq;mq;mq;mq;mq;
07037;20240208060000;100000;-130;6;210;4.900000;284.450000;284.250000;99;58420;0;mq;mq;100;8;250;mq;mq;mq;98150;mq;mq;-800;283.950000;mq;284.550000;mq;283.050000;mq;mq;7.100000;8.500000;-10;mq;0.000000;mq;mq;-0.100000;1.200000;1.400000;4.000000;9.400000;mq;mq;mq;mq;6;mq;240;7;mq;360;7;mq;1500;mq;mq;mq;
07072;20240208060000;100130;-140;8;190;2.600000;284.650000;283.850000;95;20000;0;mq;mq;100;8;450;mq;mq;mq;99000;mq;mq;-830;284.050000;mq;285.150000;mq;282.950000;mq;mq;4.400000;5.800000;-10;2;0.000000;mq;mq;0.200000;0.200000;1.000000;1.200000;5.600000;mq;mq;mq;mq;7;mq;390;7;mq;540;8;mq;900;mq;mq;mq;
07110;20240208060000;99500;-310;6;220;10.200000;285.450000;285.250000;99;3480;10;mq;mq;100;8;150;mq;mq;mq;98350;mq;mq;-1290;284.750000;mq;285.550000;mq;284.450000;mq;mq;15.800000;18.000000;-10;2;0.000000;mq;mq;-0.100000;6.100000;6.100000;15.400000;17.900000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20240208060000;99430;-440;6;190;6.900000;285.650000;284.050000;90;10000;0;2;mq;100;8;800;35;mq;mq;98750;mq;mq;-1300;285.050000;mq;286.450000;mq;mq;mq;mq;13.700000;15.800000;-10;mq;mq;mq;mq;0.000000;0.400000;1.400000;3.800000;7.200000;mq;mq;mq;mq;8;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240208060000;99990;-340;6;200;8.400000;285.050000;283.650000;91;5780;63;mq;mq;100;8;450;mq;mq;mq;99550;mq;mq;-1150;285.050000;mq;286.550000;mq;284.350000;mq;mq;14.700000;14.700000;-10;2;0.000000;mq;mq;1.200000;1.200000;2.200000;3.400000;4.800000;mq;mq;mq;mq;5;mq;390;7;mq;540;7;mq;690;mq;8;mq;
07139;20240208060000;100150;-120;8;210;5.800000;285.450000;283.650000;89;11200;0;mq;mq;100;8;450;mq;mq;mq;98440;mq;mq;-950;285.050000;mq;285.650000;mq;282.950000;mq;mq;9.300000;10.500000;-10;2;0.000000;mq;mq;0.000000;0.200000;1.200000;1.800000;5.400000;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240208060000;100180;-140;6;230;5.800000;285.350000;284.550000;95;4220;51;6;6;100;8;250;mq;mq;mq;99110;mq;mq;-920;284.250000;mq;285.450000;mq;mq;mq;mq;9.600000;10.400000;-10;mq;mq;mq;mq;-0.100000;0.400000;0.400000;1.000000;2.200000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20240208060000;100340;-140;6;210;6.400000;284.350000;283.550000;95;11130;61;mq;mq;100;7;450;mq;mq;mq;98940;mq;mq;-970;282.950000;mq;284.650000;mq;282.350000;mq;mq;8.600000;9.400000;-10;2;0.000000;mq;mq;1.000000;1.200000;1.200000;2.400000;7.800000;mq;mq;mq;mq;1;mq;390;5;mq;660;6;mq;1020;mq;9;mq;
07181;20240208060000;100380;-100;8;210;7.900000;282.150000;281.550000;96;3640;10;mq;mq;100;8;250;mq;mq;mq;96250;mq;mq;-860;281.150000;mq;282.550000;mq;280.550000;mq;mq;11.700000;11.900000;-10;mq;mq;mq;mq;0.200000;0.800000;1.200000;6.600000;14.100000;mq;mq;mq;mq;7;mq;240;8;mq;420;mq;mq;mq;mq;mq;mq;
07190;20240208060000;100440;-70;6;180;6.100000;283.050000;281.150000;88;60000;0;mq;mq;100;7;800;mq;mq;mq;98640;mq;mq;-870;282.150000;mq;283.350000;mq;280.650000;mq;mq;9.200000;9.700000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.600000;0.600000;mq;mq;mq;mq;3;mq;870;5;mq;1020;6;mq;1230;mq;8;mq;
07207;20240208060000;99950;-340;6;210;15.200000;286.350000;284.950000;91;8000;2;2;mq;100;8;800;37;mq;mq;99440;mq;mq;-1260;285.350000;mq;286.450000;mq;mq;mq;mq;19.800000;22.600000;-10;2;mq;mq;mq;0.000000;1.800000;1.800000;3.800000;9.000000;mq;mq;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240208060000;100280;-270;6;200;7.000000;285.050000;282.750000;86;7910;63;mq;mq;100;8;1750;mq;mq;mq;99970;mq;mq;-1150;285.050000;mq;286.550000;mq;284.450000;mq;mq;10.300000;13.900000;-10;2;0.000000;mq;mq;1.400000;1.400000;1.400000;2.400000;20.800000;mq;mq;mq;mq;7;mq;1680;7;mq;2100;8;mq;2520;mq;8;mq;
07240;20240208060000;100450;-110;8;200;3.900000;285.250000;283.950000;92;10720;0;mq;mq;90;2;450;mq;mq;mq;99120;mq;mq;-1040;284.650000;mq;285.750000;mq;283.550000;mq;mq;7.500000;7.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;1.000000;2.400000;13.500000;mq;mq;mq;mq;2;mq;480;7;mq;4140;mq;mq;mq;mq;mq;mq;
07255;20240208060000;100660;-70;6;240;5.600000;284.850000;283.550000;92;14300;0;mq;mq;mq;mq;mq;mq;mq;mq;98690;mq;mq;-990;283.550000;mq;285.050000;mq;282.550000;mq;mq;8.600000;9.700000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.800000;2.800000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240208060000;100740;-100;8;190;6.300000;281.450000;280.650000;95;5500;51;mq;mq;100;8;250;mq;mq;mq;98100;mq;mq;-950;281.450000;mq;282.150000;mq;280.950000;mq;mq;10.300000;11.200000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;1.400000;4.800000;mq;mq;mq;mq;8;mq;210;mq;8;mq;mq;mq;mq;mq;mq;mq;
07299;20240208060000;100670;-90;6;320;0.900000;283.950000;280.850000;81;60000;0;mq;mq;100;8;800;mq;mq;mq;97440;mq;mq;-930;282.450000;mq;284.350000;mq;280.150000;mq;mq;2.200000;5.600000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;7;mq;870;8;mq;1260;mq;mq;mq;mq;mq;mq;
07314;20240208060000;100580;-220;6;170;5.900000;285.150000;284.250000;94;10000;2;2;mq;100;8;800;36;mq;mq;100300;mq;mq;-1160;285.050000;mq;286.050000;mq;mq;mq;mq;8.000000;9.300000;-10;2;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240208060000;100630;-190;8;190;5.900000;284.950000;284.050000;94;11750;0;mq;mq;100;4;250;mq;mq;mq;99200;mq;mq;-1090;283.950000;mq;286.050000;mq;283.150000;mq;mq;8.400000;9.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.400000;1.000000;2.000000;mq;mq;mq;mq;4;mq;270;7;mq;4260;8;mq;6720;mq;mq;mq;
07434;20240208060000;100920;-140;7;170;4.400000;282.250000;282.250000;100;1110;10;mq;mq;101;9;30;mq;mq;mq;96160;mq;mq;-990;281.750000;mq;283.550000;mq;281.550000;mq;mq;7.100000;8.300000;-10;2;0.000000;mq;mq;0.000000;0.000000;1.400000;3.200000;4.600000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20240208060000;100940;-10;6;200;2.300000;285.650000;280.150000;69;60000;0;mq;mq;100;8;800;mq;mq;mq;97050;mq;mq;-930;284.050000;mq;286.150000;mq;281.650000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20240208060000;mq;-70;8;210;1.900000;281.050000;278.350000;83;20000;0;mq;mq;100;8;2250;mq;mq;mq;91420;92500;736;-830;280.250000;mq;281.150000;mq;277.350000;mq;mq;3.600000;6.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;3.600000;3.600000;mq;mq;mq;mq;6;mq;2040;8;mq;3000;mq;mq;mq;mq;mq;mq;
07481;20240208060000;101090;-70;5;160;1.900000;282.650000;280.050000;84;40000;1;2;2;100;8;1250;35;mq;mq;98220;mq;mq;-880;282.350000;mq;285.150000;mq;mq;mq;mq;3.200000;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;0.600000;3.000000;3.000000;mq;mq;mq;mq;8;6;1150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20240208060000;100800;-260;8;180;3.600000;283.850000;281.950000;88;19640;0;mq;mq;100;8;3840;mq;mq;mq;100220;mq;mq;-1210;283.650000;mq;284.550000;mq;281.050000;mq;mq;4.700000;5.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;1.600000;3.000000;mq;mq;mq;mq;8;mq;3840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240208060000;101090;-150;8;140;3.500000;282.650000;281.050000;90;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97970;mq;mq;-1000;282.550000;mq;284.750000;mq;281.150000;mq;mq;4.800000;5.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.200000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240208060000;101200;-90;8;140;1.600000;279.950000;279.650000;98;160;45;mq;mq;mq;mq;mq;mq;mq;mq;92870;mq;mq;-760;279.150000;mq;281.250000;mq;278.050000;mq;mq;2.600000;3.200000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240208060000;101230;-70;6;0;0.000000;279.450000;278.750000;95;2990;10;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;-720;279.450000;mq;283.550000;mq;279.950000;mq;mq;0.800000;1.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240208060000;mq;20;5;40;2.200000;274.450000;268.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91150;92500;755;-450;mq;271.450000;mq;286.450000;mq;mq;mq;4.000000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240208060000;100900;-270;8;80;1.700000;281.650000;281.250000;97;46080;0;mq;mq;100;8;3720;mq;mq;mq;100180;mq;mq;-1170;280.950000;mq;287.350000;mq;281.150000;mq;mq;2.700000;3.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;7;mq;3720;8;mq;4680;mq;mq;mq;mq;mq;mq;
07621;20240208060000;101070;-200;6;180;3.100000;283.350000;279.450000;77;60000;0;mq;mq;100;8;2760;mq;mq;mq;96770;mq;mq;-950;282.650000;mq;285.150000;mq;279.450000;mq;mq;3.800000;4.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;1.400000;1.400000;mq;mq;mq;mq;8;mq;2760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20240208060000;101180;-190;7;130;3.400000;282.050000;278.250000;77;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96260;mq;mq;-950;281.250000;mq;284.950000;mq;280.150000;mq;mq;6.000000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240208060000;101100;-170;8;150;0.700000;282.750000;281.650000;93;18630;0;mq;mq;mq;1;250;mq;mq;mq;99300;mq;mq;-1070;282.350000;mq;286.050000;mq;278.750000;mq;mq;1.100000;3.200000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240208060000;101170;-100;7;320;1.500000;283.250000;279.250000;76;38560;0;mq;mq;100;8;4020;mq;mq;mq;101070;mq;mq;-800;281.550000;mq;284.850000;mq;279.050000;mq;mq;2.700000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;4020;8;mq;4560;mq;mq;mq;mq;mq;mq;
07650;20240208060000;101200;-70;6;40;1.700000;280.050000;279.150000;94;5700;0;mq;mq;mq;1;4080;mq;mq;mq;100810;mq;mq;-620;278.950000;mq;283.950000;mq;275.850000;mq;mq;2.700000;2.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20240208060000;mq;mq;mq;280;8.000000;mq;mq;mq;15000;2;0;mq;10;0;5000;30;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.200000;10.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240208060000;100990;-20;5;330;3.800000;281.750000;279.150000;84;30000;2;2;2;90;1;450;35;20;11;100670;mq;mq;-650;281.650000;mq;284.850000;mq;280.150000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;510;7;0;8100;mq;mq;mq;mq;mq;mq;
07747;20240208060000;101220;-80;8;220;1.200000;281.650000;274.750000;62;59750;0;mq;mq;mq;0;mq;mq;mq;mq;100680;mq;mq;-800;281.650000;mq;289.050000;mq;279.550000;mq;mq;1.800000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20240208060000;101410;-70;6;30;1.900000;279.250000;277.750000;90;30560;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;-390;279.150000;mq;286.150000;mq;275.750000;mq;mq;2.700000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240208060000;101190;0;0;210;3.000000;279.550000;277.750000;88;24170;0;mq;mq;mq;1;7500;mq;mq;mq;101040;mq;mq;-540;279.450000;mq;283.550000;mq;279.750000;mq;mq;4.000000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240208060000;101290;100;2;320;2.500000;304.950000;298.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-130;mq;299.250000;mq;305.350000;mq;mq;mq;mq;7.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240208060000;101190;100;1;360;2.600000;301.050000;298.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;-20;mq;298.450000;mq;304.950000;mq;mq;mq;mq;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;6.900000;6.900000;6.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240208060000;101300;150;1;140;2.100000;301.850000;296.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;130;mq;297.150000;mq;303.950000;mq;mq;mq;mq;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240208060000;101340;130;1;120;6.500000;303.050000;299.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-90;mq;300.150000;mq;305.250000;mq;mq;mq;mq;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.000000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240208060000;101520;30;0;120;7.900000;302.950000;296.150000;67;18980;0;mq;mq;90;7;2250;mq;mq;mq;101370;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;12.300000;12.300000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.400000;2.200000;2.200000;mq;mq;mq;mq;7;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240208060000;101670;70;3;250;7.300000;289.950000;287.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;-580;mq;289.450000;mq;293.550000;mq;mq;mq;mq;16.300000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240208060000;101700;160;6;360;13.800000;280.350000;280.250000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;0;mq;277.750000;mq;280.750000;mq;mq;mq;mq;21.400000;-10;mq;mq;mq;mq;1.000000;2.800000;2.800000;2.800000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240208060000;101720;320;1;240;12.300000;278.850000;271.950000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;276.650000;mq;mq;mq;276.150000;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240208060000;101300;140;3;340;5.900000;303.550000;298.850000;76;19790;0;mq;mq;90;7;800;mq;mq;mq;101220;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;9.500000;10.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;5;mq;630;7;mq;990;7;mq;1290;mq;9;mq;
71805;20240208060000;102280;40;0;30;5.200000;269.650000;267.150000;83;19930;0;mq;mq;100;8;450;mq;mq;mq;102190;mq;mq;500;269.650000;mq;273.750000;mq;272.750000;mq;mq;7.400000;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240208060000;101260;210;8;330;1.700000;296.750000;293.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;150;mq;295.050000;mq;303.450000;mq;mq;mq;3.300000;10.700000;-10;mq;mq;mq;mq;0.000000;7.100000;14.900000;36.700000;36.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240208060000;101230;-150;7;160;6.400000;300.150000;297.650000;86;19350;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240208060000;101340;-100;8;120;1.900000;298.450000;295.950000;86;19330;0;mq;mq;75;6;800;mq;mq;mq;101250;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;3.500000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;mq;690;5;mq;990;6;mq;1170;mq;mq;mq;
81401;20240208060000;101230;100;8;200;0.800000;296.350000;296.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;90;mq;296.250000;mq;306.150000;mq;mq;mq;1.600000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240208060000;101200;-130;8;60;2.300000;300.150000;296.850000;82;17090;0;mq;mq;90;5;800;mq;mq;mq;101110;mq;mq;70;mq;mq;mq;mq;298.650000;mq;mq;4.000000;4.900000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.600000;mq;mq;mq;mq;5;mq;780;5;mq;960;7;mq;1560;mq;9;mq;
81415;20240208060000;101280;110;8;0;0.000000;297.450000;296.250000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;80;mq;296.850000;mq;307.250000;mq;mq;mq;0.800000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240208060000;98570;-40;8;100;5.100000;269.850000;259.050000;39;30000;2;1;1;0;mq;mq;mq;mq;mq;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240208090000;99690;-170;8;190;1.600000;284.250000;284.050000;99;18260;0;mq;mq;mq;mq;mq;mq;mq;mq;98840;mq;mq;-840;mq;mq;mq;mq;280.650000;mq;mq;5.300000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.600000;2.800000;3.400000;22.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240208090000;99790;-230;6;100;1.900000;278.750000;278.650000;99;7660;0;mq;mq;100;8;80;mq;mq;mq;99220;mq;mq;-810;mq;mq;mq;mq;278.750000;mq;mq;2.700000;5.100000;-10;2;0.000000;mq;mq;0.600000;3.600000;4.400000;4.400000;9.800000;mq;mq;mq;mq;8;mq;90;mq;8;mq;mq;mq;mq;mq;mq;mq;
07020;20240208090000;99240;-270;6;190;11.000000;284.750000;283.850000;94;10000;2;2;mq;100;8;800;35;mq;mq;99130;mq;mq;-1250;mq;mq;mq;mq;mq;mq;mq;16.900000;19.900000;-10;mq;mq;mq;mq;0.000000;1.400000;1.600000;6.400000;8.000000;mq;mq;mq;mq;8;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240208090000;99610;-240;6;210;9.500000;285.450000;283.350000;87;53270;0;mq;mq;100;8;450;mq;mq;mq;98820;mq;mq;-1060;mq;mq;mq;mq;283.650000;mq;mq;17.200000;17.200000;-10;1;0.000000;mq;mq;0.200000;0.800000;1.200000;1.600000;2.400000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240208090000;99790;-210;6;200;9.500000;284.550000;283.450000;93;7430;61;mq;mq;100;8;450;mq;mq;mq;97940;mq;mq;-900;mq;mq;mq;mq;282.950000;mq;mq;14.100000;14.100000;-10;mq;0.000000;mq;mq;0.400000;0.400000;1.600000;4.200000;8.400000;mq;mq;mq;mq;7;mq;420;7;mq;570;8;mq;960;mq;8;mq;
07072;20240208090000;100060;-60;6;240;6.700000;285.950000;283.850000;87;20000;0;mq;mq;100;5;450;mq;mq;mq;98940;mq;mq;-810;mq;mq;mq;mq;283.550000;mq;mq;11.000000;11.600000;-10;1;0.000000;mq;mq;0.200000;0.400000;0.600000;1.400000;3.800000;mq;mq;mq;mq;5;mq;540;5;mq;690;7;mq;3480;mq;mq;mq;
07110;20240208090000;99290;-210;8;210;8.700000;285.550000;285.550000;100;1540;60;mq;mq;100;8;80;mq;mq;mq;98140;mq;mq;-1430;mq;mq;mq;mq;284.450000;mq;mq;13.900000;13.900000;-10;2;0.000000;mq;mq;1.000000;1.200000;7.300000;14.000000;17.000000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20240208090000;99260;-170;6;210;6.400000;286.650000;285.050000;90;10000;2;2;mq;100;8;1250;35;mq;mq;98580;mq;mq;-1340;mq;mq;mq;mq;mq;mq;mq;13.100000;13.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;3.200000;6.800000;mq;mq;mq;mq;8;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240208090000;99810;-180;7;190;8.000000;285.250000;283.650000;90;10700;60;mq;mq;100;8;250;mq;mq;mq;99370;mq;mq;-1110;mq;mq;mq;mq;284.050000;mq;mq;13.000000;13.700000;-10;2;0.000000;mq;mq;0.600000;2.000000;3.200000;5.400000;6.200000;mq;mq;mq;mq;1;mq;270;7;mq;450;8;mq;660;mq;9;mq;
07139;20240208090000;100000;-160;6;210;7.800000;284.250000;282.350000;88;9380;51;mq;mq;100;8;450;mq;mq;mq;98280;mq;mq;-960;mq;mq;mq;mq;282.950000;mq;mq;11.900000;17.300000;-10;2;0.000000;mq;mq;0.400000;1.200000;1.400000;2.800000;5.800000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240208090000;100130;-50;8;210;6.600000;285.450000;283.850000;90;8000;61;6;2;100;8;450;35;mq;mq;99060;mq;mq;-860;mq;mq;mq;mq;mq;mq;mq;12.000000;12.000000;-10;2;0.000000;0.000000;-30;-0.100000;-0.100000;0.400000;0.400000;2.000000;mq;mq;mq;mq;6;6;420;8;6;800;mq;mq;mq;mq;mq;mq;
